chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk6	14906402	14912265	14684744	17684669	ukb24310_c18_b745_v1.chunk2	file-J1gb2ZQJ8199By2y1Fbj802J	file-J1gb2fQJ8191vKFJy9qgfpJg	file-J1gb2fjJ8196GQF0K8yXP2QG	file-J1gb2g0J8191vKFJy9qgfpJx
chr18_chunk6	14912266	14919999	14684744	17684669	ukb24310_c18_b745_v1.chunk3	file-J1gb5vQJ819B6495QQVy5fg1	file-J1gb5y8J8194vyqybqjyZfy7	file-J1gb5y8J8190659VFYPgj4z1	file-J1gb5yQJ8196x3fK3XFgk93g
chr18_chunk6	14920005	14925926	14684744	17684669	ukb24310_c18_b746_v1.chunk1	file-J1gb1qQJ81990YpkjQ9K9JPJ	file-J1gb1vjJ81991FXzxGv15gxZ	file-J1gb1x0J8192XJGFQzV3x0pG	file-J1gb1x8J819FbKV0pZX6g34q
chr18_chunk6	14925927	14931920	14684744	17684669	ukb24310_c18_b746_v1.chunk2	file-J1gb1F0J8194gFVX7K53Fk8z	file-J1gb1G8J819948QVyYzB28Jj	file-J1gb1GQJ8191x464FQzXj4BB	file-J1gb1GjJ81963J69PK6GxX00
chr18_chunk6	14931921	14936430	14684744	17684669	ukb24310_c18_b746_v1.chunk3	file-J1gb318J8197PxB7FgXqQgfb	file-J1gb32jJ8197P1PkZJkGP169	file-J1gb330J8191JpfF1KBBf4V8	file-J1gb338J819JG983Gy3X4pVb
chr18_chunk6	14936432	14939998	14684744	17684669	ukb24310_c18_b746_v1.chunk4	file-J1gZx60J819J3556gyQQGQ39	file-J1gZx70J819J3556gyQQGQ3F	file-J1gZx78J819J3556gyQQGQ3J	file-J1gZx7QJ8190b81bXFJ0pY5g
chr18_chunk6	14940001	14945552	14684744	17684669	ukb24310_c18_b747_v1.chunk1	file-J1gj658JjjFqFGk0Zg4gq7v5	file-J1gj66jJjjFkBy2y1FbjB5bf	file-J1gj670JjjFf3J69PK6J0FgY	file-J1gj678JjjFk1FXzxGv195ZF
chr18_chunk6	14945560	14951154	14684744	17684669	ukb24310_c18_b747_v1.chunk2	file-J1gj608JjjFyv46GK423XkJ1	file-J1gj628JjjFqbKV0pZX6q4QF	file-J1gj62QJjjFqFGk0Zg4gq7v1	file-J1gj62QJjjFk48QVyYzB6B7y
chr18_chunk6	14951163	14956961	14684744	17684669	ukb24310_c18_b747_v1.chunk3	file-J1gj63QJjjFyv46GK423XkJP	file-J1gj65QJjjFzKkzF0q365B7B	file-J1gj660JjjFgPxB7FgXqpvX8	file-J1gj668JjjFXXJGFQzV429pf
chr18_chunk6	14956967	14959997	14684744	17684669	ukb24310_c18_b747_v1.chunk4	file-J1gj1q8JjjFVJJ7GgqVzgyFJ	file-J1gj1v8JjjFVPGb1ZpzyxjVk	file-J1gj1vQJjjFQgz1QQ1vkx79V	file-J1gj1vQJjjFzKkzF0q3659XK
chr18_chunk6	14960004	14965707	14684744	17684669	ukb24310_c18_b748_v1.chunk1	file-J1gj610JjjFyXBkpyjFkqJGY	file-J1gj62jJjjFVPGb1Zpzyxk4G	file-J1gj62jJjjFQgz1QQ1vkx9F6	file-J1gj630JjjFQgz1QQ1vkx9F8
chr18_chunk6	14965711	14971514	14684744	17684669	ukb24310_c18_b748_v1.chunk2	file-J1gj640JjjFgq1qK33K2KQQQ	file-J1gj66QJjjFfbzkGxJYFQX9x	file-J1gj66QJjjFfbzkGxJYFQX9z	file-J1gj66jJjjFzjGGzY77fq34F
chr18_chunk6	14971516	14979990	14684744	17684669	ukb24310_c18_b748_v1.chunk3	file-J1gjF3jJjjFk1FXzxGv1FZ8G	file-J1gjF5QJjjFbj8B7GP03v5v0	file-J1gjF5jJjjFk21Vjf7yPF769	file-J1gjF60JjjFQbFg6yZGb3ffY
chr18_chunk6	14980002	14985018	14684744	17684669	ukb24310_c18_b749_v1.chunk1	file-J1gPVk8JyvPVx464FQzXB96B	file-J1gPVpQJyvPx1YXx1pyFKX21	file-J1gPVpjJyvPx1YXx1pyFKX24	file-J1gPVq0JyvPQ2pjgbKppX5j2
chr18_chunk6	14985022	14990645	14684744	17684669	ukb24310_c18_b749_v1.chunk2	file-J1gPV08JyvPQgz1QQ1vkBXZg	file-J1gPV1jJyvPk1FXzxGv0gq9V	file-J1gPV1jJyvPk48QVyYz9bfQy	file-J1gPV20JyvPVx464FQzXB8xb
chr18_chunk6	14990648	14996538	14684744	17684669	ukb24310_c18_b749_v1.chunk3	file-J1gPVX0JyvPz8bVQ6KQg835V	file-J1gPVZ0JyvPYQ5qPKB52X17X	file-J1gPVZ8JyvPYQ5qPKB52X17Z	file-J1gPVZQJyvPVx464FQzXB95v
chr18_chunk6	14996543	14999992	14684744	17684669	ukb24310_c18_b749_v1.chunk4	file-J1gPZ48JyvPY3k1X9890qjJ1	file-J1gPZ5jJyvPYQ5qPKB52X1j3	file-J1gPZ60JyvPx1YXx1pyFKXFq	file-J1gPZ60JyvPx1YXx1pyFKXFy
chr18_chunk6	15000002	15004922	14684744	17684669	ukb24310_c18_b750_v1.chunk1	file-J1gj748JjjFZvffVvBjq3VX1	file-J1gj75QJjjFpbVVffqx0FgBb	file-J1gj75jJjjFz0zjX3vV0qb10	file-J1gj760JjjFz0zjX3vV0qb1F
chr18_chunk6	15004924	15010572	14684744	17684669	ukb24310_c18_b750_v1.chunk2	file-J1kk2f8JyPG1vKFJy9qx1Gyj	file-J1kk2gQJyPG6VYfyK562qfJ9	file-J1kk2j0JyPGJqz51JkXVX1jG	file-J1kk2j8JyPG4zJv662fk7X78
chr18_chunk6	15010573	15016658	14684744	17684669	ukb24310_c18_b750_v1.chunk3	file-J1kk2BjJyPGF1Q09pqGFjF1b	file-J1kk2G0JyPG1vKFJy9qx1Gxp	file-J1kk2G8JyPG4vffVvBjQFq36	file-J1kk2GQJyPG4vffVvBjQFq38
chr18_chunk6	15016661	15020000	14684744	17684669	ukb24310_c18_b750_v1.chunk4	file-J1kjvK8JyPG2XJGFQzV8Z23V	file-J1kjvP8JyPG9By2y1FbvkgJ0	file-J1kjvP8JyPG63J69PK61zq93	file-J1kjvPQJyPGFFGk0Zg4vQQxQ
chr18_chunk6	15020004	15026287	14684744	17684669	ukb24310_c18_b751_v1.chunk1	file-J1kk20QJyPGK7kPZ6vz5v3z9	file-J1kk21jJyPG1pPV2FY621V1v	file-J1kk220JyPGJqz51JkXVX1Zg	file-J1kk228JyPG22q71kyg7GKYy
chr18_chunk6	15026288	15031257	14684744	17684669	ukb24310_c18_b751_v1.chunk2	file-J1kk2gQJyPG6jQV0q3FYfqz4	file-J1kk2k0JyPG6jQV0q3FYfqzZ	file-J1kk2k8JyPGK7kPZ6vz5v48f	file-J1kk2k8JyPG29pJJPQQG3ky1
chr18_chunk6	15031258	15036767	14684744	17684669	ukb24310_c18_b751_v1.chunk3	file-J1kk1xQJyPG6VYfyK562qf9z	file-J1kk1yjJyPGJqz51JkXVX1ZF	file-J1kk1z0JyPG17G1KpKvzZYv6	file-J1kk1z8JyPG22q71kyg7GKVp
chr18_chunk6	15036768	15039997	14684744	17684669	ukb24310_c18_b751_v1.chunk4	file-J1kjy4jJyPG6Bk66qv9V13vF	file-J1kjy5jJyPGFGG2xb8zxgbY9	file-J1kjy60JyPG6kY8bGYvK5Xj2	file-J1kjy68JyPGBbVVffqx5Fqxx
chr18_chunk6	15040003	15044629	14684744	17684669	ukb24310_c18_b752_v1.chunk1	file-J1gPQvQJyvPz8bVQ6KQg830Z	file-J1gPQy0JyvPzKkzF0q35b6j6	file-J1gPQy8JyvPQgz1QQ1vkBXZb	file-J1gPQyQJyvPVPGb1ZpzyQ6g0
chr18_chunk6	15044633	15049483	14684744	17684669	ukb24310_c18_b752_v1.chunk2	file-J1gPV30JyvPXXJGFQzV3PjzX	file-J1gPV48JyvPb0g90JVxKqJ6y	file-J1gPV4QJyvPf1K202JZb4Yxp	file-J1gPV4jJyvPYQ5qPKB52X14z
chr18_chunk6	15049489	15054744	14684744	17684669	ukb24310_c18_b752_v1.chunk3	file-J1gPV80JyvPqp5BB5G862zBq	file-J1gPV9QJyvPVPGb1ZpzyQ6y5	file-J1gPV9jJyvPVPGb1ZpzyQ6y8	file-J1gPV9jJyvPVPGb1ZpzyQ6yB
chr18_chunk6	15054747	15059995	14684744	17684669	ukb24310_c18_b752_v1.chunk4	file-J1kk1qjJyPG6VYfyK562qf9Y	file-J1kk1x0JyPGFkb68xB2VXQKk	file-J1kk1x8JyPG82FK2PJVb00Y5	file-J1kk1xQJyPG3XGFbzKk61PY6
chr18_chunk6	15060001	15065720	14684744	17684669	ukb24310_c18_b753_v1.chunk1	file-J1kk24QJyPG29pJJPQQG3kjv	file-J1kk25jJyPG82FK2PJVb00bF	file-J1kk25jJyPG2YPf515fQzKB3	file-J1kk260JyPG3XGFbzKk61Pb9
chr18_chunk6	15065722	15071291	14684744	17684669	ukb24310_c18_b753_v1.chunk2	file-J1kk2pjJyPG6kbQGJ1pFfgYZ	file-J1kk2v0JyPG4vffVvBjQFq5z	file-J1kk2v8JyPG6VYfyK562qfJg	file-J1kk2vQJyPGP0zjX3vV6J2F9
chr18_chunk6	15071292	15076948	14684744	17684669	ukb24310_c18_b753_v1.chunk3	file-J1gPVvjJyvPx1YXx1pyFKX28	file-J1gPVy0JyvPkBy2y1FbggkX9	file-J1gPVy8JyvPqbKV0pZX6JY7v	file-J1gPVyQJyvPXXJGFQzV3Pk6f
chr18_chunk6	15076950	15079996	14684744	17684669	ukb24310_c18_b753_v1.chunk4	file-J1gPFBjJyvPgq1qK33K1yGKf	file-J1gPFFjJyvPfGQF0K8yVy54J	file-J1gPFG0JyvPfVYfyK56J5kK0	file-J1gPFG8JyvPfkY8bGYv83YYQ
chr18_chunk6	15080002	15085953	14684744	17684669	ukb24310_c18_b754_v1.chunk1	file-J1gPVP0JyvPzKkzF0q35b6pj	file-J1gPVQ8JyvPZzJv662fZ2fGJ	file-J1gPVQQJyvPZzJv662fZ2fGP	file-J1gPVQjJyvPzKkzF0q35b6pp
chr18_chunk6	15085960	15091229	14684744	17684669	ukb24310_c18_b754_v1.chunk2	file-J1gPX88JyvPqbKV0pZX6JY88	file-J1gPX9QJyvPgq1qK33K1yKXf	file-J1gPX9jJyvPz8bVQ6KQg8fvQ	file-J1gPXB0JyvPz8bVQ6KQg8fvX
chr18_chunk6	15091233	15096175	14684744	17684669	ukb24310_c18_b754_v1.chunk3	file-J1gPVX8JyvPkBy2y1FbggbzZ	file-J1gPVZQJyvPk1FXzxGv0gqVF	file-J1gPVZQJyvPb0g90JVxKqJFB	file-J1gPVZjJyvPp6yvBQ2z64Gfp
chr18_chunk6	15096176	15099998	14684744	17684669	ukb24310_c18_b754_v1.chunk4	file-J1gPJX0JyvPX50BVbVfFjB8p	file-J1gPJY0JyvPgyQ5bjy4z0bFK	file-J1gPJY8JyvPVpBZvfG3jfP2Y	file-J1gPJYQJyvPbkg0kZyp3pYYj
chr18_chunk6	15100005	15105605	14684744	17684669	ukb24310_c18_b755_v1.chunk1	file-J1gPY1jJyvPpY6fGf3JbXF3y	file-J1gPY38JyvPj6B1k0Z4XPBvZ	file-J1gPY3QJyvPz6f6ZGfxZk28P	file-J1gPY3jJyvPkj3G23kXG20pX
chr18_chunk6	15105607	15111234	14684744	17684669	ukb24310_c18_b755_v1.chunk2	file-J1gPYQjJyvPj6B1k0Z4XPBxz	file-J1gPYX8JyvPZ3pVbf4YQZx6g	file-J1gPYX8JyvPZ3pVbf4YQZx6p	file-J1gPYXQJyvPxG983Gy3Vq30F
chr18_chunk6	15111236	15116627	14684744	17684669	ukb24310_c18_b755_v1.chunk3	file-J1kk3F0JyPG1vKFJy9qx1J1f	file-J1kk3G8JyPG29pJJPQQG3p14	file-J1kk3GQJyPGK7kPZ6vz5v4F3	file-J1kk3GjJyPGK7kPZ6vz5v4F5
chr18_chunk6	15116628	15119983	14684744	17684669	ukb24310_c18_b755_v1.chunk4	file-J1kjx9QJyPGF1Q09pqGFgfk7	file-J1kjxBQJyPGP8bVQ6KQvfkYX	file-J1kjxBQJyPGKv46GK427zG6G	file-J1kjxBjJyPGKv46GK427zG6K
chr18_chunk6	15120001	15125764	14684744	17684669	ukb24310_c18_b756_v1.chunk1	file-J1gGp5QJkqzFFGk0Zg4g7JFb	file-J1gGp70JkqzB3QQ8b8Xg5Vp5	file-J1gGp78Jkqz82FK2PJVQ1kGZ	file-J1gGp7QJkqz2YPf515fpvJBp
chr18_chunk6	15125765	15131834	14684744	17684669	ukb24310_c18_b756_v1.chunk2	file-J1gGkvjJkqz91FXzxGv0X3v6	file-J1gGky8Jkqz91FXzxGv0X3vB	file-J1gGkyQJkqzFbKV0pZX69pY2	file-J1gGkyQJkqz1x464FQzX4Vfj
chr18_chunk6	15131839	15137157	14684744	17684669	ukb24310_c18_b756_v1.chunk3	file-J1gGkFQJkqz3XGFbzKk0qGkP	file-J1gGkJ0Jkqz3XGFbzKk0qGp6	file-J1gGkJ8JkqzF1Q09pqG6X95j	file-J1gGkJ8JkqzF1Q09pqG6X95p
chr18_chunk6	15137158	15140000	14684744	17684669	ukb24310_c18_b756_v1.chunk4	file-J1gGZ38Jkqz86B1k0Z4X7bv8	file-J1gGZ48JkqzBvP8z61yP4KPY	file-J1gGZ4QJkqzFvjJZF7bX3P9z	file-J1gGZ4jJkqz282XJZ14yv4X7
chr18_chunk6	15140002	15145069	14684744	17684669	ukb24310_c18_b757_v1.chunk1	file-J1gGkp8JkqzF1Q09pqG6X96y	file-J1gGkv0Jkqz1x464FQzX4VfV	file-J1gGkv8JkqzFFGk0Zg4g7JBp	file-J1gGkvQJkqz948QVyYz9JJx3
chr18_chunk6	15145071	15149841	14684744	17684669	ukb24310_c18_b757_v1.chunk2	file-J1gGqGjJkqz8G7G14VKG3V44	file-J1gGqK0JkqzBgzJQYzvF9FPG	file-J1gGqK8Jkqz0Zjxzvg26VZj5	file-J1gGqKQJkqz8vVG93JXGzFV8
chr18_chunk6	15149843	15154732	14684744	17684669	ukb24310_c18_b757_v1.chunk3	file-J1gGqP0Jkqz7JvqXjVzV6fVb	file-J1gGqQ8Jkqz2vQ8Jb5473Jbp	file-J1gGqQQJkqz4Ff1Qx6B1kvJV	file-J1gGqQjJkqz7JvqXjVzV6fVk
chr18_chunk6	15154737	15159999	14684744	17684669	ukb24310_c18_b757_v1.chunk4	file-J1gK438JpYP4gFVX7K5349qg	file-J1gK44jJpYP1vKFJy9qg6v71	file-J1gK450JpYPFGG2xb8zgGQ05	file-J1gK458JpYP1vKFJy9qg6v73
chr18_chunk6	15160001	15164328	14684744	17684669	ukb24310_c18_b758_v1.chunk1	file-J1gK1x0JpYP2kXYxfBqPkXJY	file-J1gK1yjJpYPF2Pyqq33943Qb	file-J1gK1z0JpYPP1QJYJ81g8bKb	file-J1gK1z0JpYP19vk008z7xZjy
