chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk26	73183087	73189452	72996543	75995336	ukb24310_c18_b3659_v1.chunk2	file-J1jFxZjJXVPpgzJQYzvKk0Xb	file-J1jFxf8JXVPyXBkpyjFv7pvG	file-J1jFxfQJXVPyXBkpyjFv7pvK	file-J1jFxfQJXVPvVXQ8X6x45K19
chr18_chunk26	73189455	73196456	72996543	75995336	ukb24310_c18_b3659_v1.chunk3	file-J1jFyVjJXVPz0jyQ6zKg4ZXg	file-J1jFyYjJXVPjG7G14VKPG9ff	file-J1jFyZ0JXVPZFf1Qx6B4yfBq	file-J1jFyZ0JXVPQkb0KFGXKy1qG
chr18_chunk26	73196457	73202851	72996543	75995336	ukb24310_c18_b3660_v1.chunk1	file-J1jGVkQJ1f4FG8zbJkgQJz77	file-J1jGVq0J1f4P8bVQ6KQppg6q	file-J1jGVq8J1f4FGG2xb8zpYXb6	file-J1jGVqQJ1f40gX47Z59GBgvp
chr18_chunk26	73202852	73207169	72996543	75995336	ukb24310_c18_b3660_v1.chunk2	file-J1jGYz8J1f417G1KpKvx5xF6	file-J1jGZ0jJ1f40659VFYPq4zF5	file-J1jGZ10J1f41B69BgBFVPBk2	file-J1jGZ18J1f4756ZFXjx86p5y
chr18_chunk26	73207170	73209950	72996543	75995336	ukb24310_c18_b3660_v1.chunk3	file-J1jGZ3jJ1f4B6495QQVVF4zk	file-J1jGZ50J1f44KBFzFJB7q97j	file-J1jGZ58J1f4B6495QQVVF4zq	file-J1jGZ5QJ1f4756ZFXjx86p64
chr18_chunk26	73209953	73216447	72996543	75995336	ukb24310_c18_b3660_v1.chunk4	file-J1jGYg0J1f422q71kyg4bQF9	file-J1jGYj8J1f4Jqz51JkXz5p7p	file-J1jGYjQJ1f4K7kPZ6vz331kb	file-J1jGYjjJ1f4K7kPZ6vz331kg
chr18_chunk26	73216449	73223247	72996543	75995336	ukb24310_c18_b3661_v1.chunk1	file-J1jFxp8JXVPV2yZ2qpZ03Jq6	file-J1jFxqjJXVPVB69BgBFVKZB6	file-J1jFxqjJXVPp6495QQVVF12V	file-J1jFxv0JXVPg56ZFXjx8646q
chr18_chunk26	73223255	73229366	72996543	75995336	ukb24310_c18_b3661_v1.chunk2	file-J1jFy5jJXVPQp4yy6jqQfvKQ	file-J1jFy7QJXVPZvyqybqjVbVKB	file-J1jFy7jJXVPVB69BgBFVKZF0	file-J1jFy80JXVPp6495QQVVF130
chr18_chunk26	73229367	73236440	72996543	75995336	ukb24310_c18_b3661_v1.chunk3	file-J1jG1b8JXVPZ3pVbf4YY37fv	file-J1jG1fQJXVPq1Q09pqG94bjJ	file-J1jG1fjJXVPp3QQ8b8XkxKp6	file-J1jG1g0JXVPX5Kx5Qb8pgqz8
chr18_chunk26	73236442	73242612	72996543	75995336	ukb24310_c18_b3662_v1.chunk1	file-J1jGVz8J1f46GQF0K8yb2pf9	file-J1jGX28J1f41vKFJy9qpVFQ5	file-J1jGX2QJ1f4BbVVffqx2vX0B	file-J1jGX2jJ1f4BbVVffqx2vX0G
chr18_chunk26	73242620	73248658	72996543	75995336	ukb24310_c18_b3662_v1.chunk2	file-J1jGVpjJ1f40yBP5g4KV67b8	file-J1jGVvjJ1f4B3QQ8b8Xky442	file-J1jGVx0J1f482FK2PJVXP97g	file-J1jGVx0J1f4B3QQ8b8Xky444
chr18_chunk26	73248659	73256431	72996543	75995336	ukb24310_c18_b3662_v1.chunk3	file-J1jGbYjJ1f40yBP5g4KV6917	file-J1jGbbQJ1f4756ZFXjx87JvP	file-J1jGbbjJ1f46x3fK3XFpzxxQ	file-J1jGbbjJ1f41B69BgBFVPByb
chr18_chunk26	73256435	73262919	72996543	75995336	ukb24310_c18_b3663_v1.chunk1	file-J1jGY5QJ1f4GVXQ8X6x46kG9	file-J1jGY6jJ1f46kbQGJ1p902y3	file-J1jGY70J1f422q71kyg4bQ6v	file-J1jGY78J1f41pPV2FY6PFq3k
chr18_chunk26	73262920	73269136	72996543	75995336	ukb24310_c18_b3663_v1.chunk2	file-J1jF1G0J0P8kbvGgYx7V33vX	file-J1jF1JjJ0P8gJvqXjVzZZzFG	file-J1jF1K0J0P8z8bVQ6KQpkBz6	file-J1jF1K8J0P8yv46GK4261y2j
chr18_chunk26	73269137	73276424	72996543	75995336	ukb24310_c18_b3663_v1.chunk3	file-J1jF570J0P8k1FXzxGv3B94Y	file-J1jF59jJ0P8XXJGFQzV60pQv	file-J1jF5B0J0P8Xj5k8fB7XgKQq	file-J1jF5B8J0P8QgX47Z59G9GP6
chr18_chunk26	73276425	73281785	72996543	75995336	ukb24310_c18_b3664_v1.chunk1	file-J1jFyxjJXVPg56ZFXjx86491	file-J1jFyz8JXVPvVXQ8X6x461f8	file-J1jFyzQJXVPvVXQ8X6x461fB	file-J1jFyzQJXVPQb81bXFJ3XF14
chr18_chunk26	73281790	73286324	72996543	75995336	ukb24310_c18_b3664_v1.chunk2	file-J1jFzjjJXVPVPGb1ZpzVg19j	file-J1jFzq0JXVPXYPf515fxZFjY	file-J1jFzq8JXVPYXGFbzKk3PQ37	file-J1jFzqQJXVPX5Kx5Qb8pgqjz
chr18_chunk26	73286330	73292377	72996543	75995336	ukb24310_c18_b3664_v1.chunk3	file-J1jF1FQJ0P8YFvVbVGFkJ1Kk	file-J1jF1JQJ0P8yv46GK4261y2X	file-J1jF1JjJ0P8ZzJv662fg72BZ	file-J1jF1JjJ0P8gq1qK33K4kFYX
chr18_chunk26	73292378	73296409	72996543	75995336	ukb24310_c18_b3664_v1.chunk4	file-J1jBz0QJ0P8ZKBFzFJB7gKKP	file-J1jBz20J0P8p6495QQVVByZ0	file-J1jBz20J0P8g56ZFXjx83VZg	file-J1jBz28J0P8VB69BgBFVG9vP
chr18_chunk26	73296417	73302480	72996543	75995336	ukb24310_c18_b3665_v1.chunk1	file-J1jF1XjJ0P8VPGb1ZpzVfFx6	file-J1jF1Z8J0P8vPF5f7v854fVp	file-J1jF1Z8J0P8Y3qFx1z5gkf9J	file-J1jF1ZQJ0P8p3Bk2vqGJqpXG
chr18_chunk26	73302483	73308817	72996543	75995336	ukb24310_c18_b3665_v1.chunk2	file-J1jF220J0P8X9gG5PFFF3Jv0	file-J1jF240J0P8X9pJJPQQ9Bxvj	file-J1jF248J0P8V7G1KpKvx5QGy	file-J1jF248J0P8fjQV0q3FV7VvJ
chr18_chunk26	73308818	73316408	72996543	75995336	ukb24310_c18_b3665_v1.chunk3	file-J1jF5jjJ0P8XXJGFQzV60pb9	file-J1jF5p8J0P8gJZ8ppp3Gz8k4	file-J1jF5pQJ0P8ZgFVX7K55kp6G	file-J1jF5pjJ0P8QgX47Z59G9GPj
chr18_chunk26	73316409	73322537	72996543	75995336	ukb24310_c18_b3666_v1.chunk1	file-J1jF24jJ0P8V7G1KpKvx5QJ0	file-J1jF268J0P8yv46GK4261y3b	file-J1jF26QJ0P8zKkzF0q38Jv12	file-J1jF26jJ0P8Qgz1QQ1vvK61Q
chr18_chunk26	73322539	73327190	72996543	75995336	ukb24310_c18_b3666_v1.chunk2	file-J1jF1zjJ0P8YFvVbVGFkJ1PX	file-J1jF218J0P8gVJGkjZ4j1qJ7	file-J1jF218J0P8vPF5f7v854fX5	file-J1jF21QJ0P8Y3qFx1z5gkfBK
chr18_chunk26	73327191	73331784	72996543	75995336	ukb24310_c18_b3666_v1.chunk3	file-J1jFz20JXVPz0jyQ6zKg4ZZ9	file-J1jFz3QJXVPgP1PkZJkKb49g	file-J1jFz3QJXVPZ3pVbf4YY37K0	file-J1jFz3jJXVPZpY8fJ1pVy8FG
chr18_chunk26	73331789	73336395	72996543	75995336	ukb24310_c18_b3666_v1.chunk4	file-J1jF0yjJ0P8ZzJv662fg72B0	file-J1jF0zjJ0P8X9gG5PFFF3Jk8	file-J1jF100J0P8vjbXfFvv81jbQ	file-J1jF108J0P8kbvGgYx7V33q8
chr18_chunk26	73336401	73342022	72996543	75995336	ukb24310_c18_b3667_v1.chunk1	file-J1jFyb0JXVPQkb0KFGXKy1qZ	file-J1jFyfjJXVPXj5k8fB7Xj3k9	file-J1jFyg0JXVPgJZ8ppp3J1jKB	file-J1jFyg8JXVPQgX47Z59G9KFV
chr18_chunk26	73342025	73347729	72996543	75995336	ukb24310_c18_b3667_v1.chunk2	file-J1jFyVQJXVPg56ZFXjx8647q	file-J1jFyYQJXVPQb81bXFJ3XBzx	file-J1jFyYjJXVPbp5Z51GqGGj6g	file-J1jFyZ0JXVPz0jyQ6zKg4ZXy
chr18_chunk26	73347730	73356389	72996543	75995336	ukb24310_c18_b3667_v1.chunk3	file-J1jG3V8JXVPf3J69PK6PKfq4	file-J1jG3Y0JXVPf3J69PK6PKfqq	file-J1jG3Y8JXVPf3J69PK6PKfqz	file-J1jG3YQJXVPqbKV0pZX95QzX
chr18_chunk26	73356394	73362646	72996543	75995336	ukb24310_c18_b3668_v1.chunk1	file-J1jF1qQJ0P8kKf7fkJ8YgbXQ	file-J1jF1x0J0P8zKkzF0q38Jv0P	file-J1jF1x8J0P8z8bVQ6KQpkBzx	file-J1jF1x8J0P8yv46GK4261y3F
chr18_chunk26	73362649	73368557	72996543	75995336	ukb24310_c18_b3668_v1.chunk2	file-J1jF150J0P8X9gG5PFFF3Jkx	file-J1jF168J0P8Qgz1QQ1vvK605	file-J1jF16QJ0P8YFvVbVGFkJ1KY	file-J1jF16jJ0P8ZzJv662fg72B8
chr18_chunk26	73368558	73376375	72996543	75995336	ukb24310_c18_b3668_v1.chunk3	file-J1jF578J0P8k1FXzxGv3B94b	file-J1jF5B0J0P8gJZ8ppp3Gz8jf	file-J1jF5B0J0P8kBy2y1Fbp8ZZk	file-J1jF5B8J0P8qbKV0pZX9487X
chr18_chunk26	73376385	73382068	72996543	75995336	ukb24310_c18_b3669_v1.chunk1	file-J1jF1VjJ0P8z8bVQ6KQpkBzX	file-J1jF1Y8J0P8XvQ8Jb54BFbFY	file-J1jF1YQJ0P8X9gG5PFFF3JqG	file-J1jF1YjJ0P8Y3qFx1z5gkf9F
chr18_chunk26	73382069	73387296	72996543	75995336	ukb24310_c18_b3669_v1.chunk2	file-J1jF288J0P8VPGb1ZpzVfFyj	file-J1jF2BQJ0P8pgzJQYzvKjyq7	file-J1jF2BjJ0P8jvVG93JX0kxYK	file-J1jF2F0J0P8jG7G14VKPG0Xv
chr18_chunk26	73387297	73392867	72996543	75995336	ukb24310_c18_b3669_v1.chunk3	file-J1jF22jJ0P8XvQ8Jb54BFbGF	file-J1jF24QJ0P8Qkb0KFGXKxBzJ	file-J1jF24jJ0P8ZFf1Qx6B4xJbB	file-J1jF250J0P8Qkb0KFGXKxBzP
chr18_chunk26	73392869	73396374	72996543	75995336	ukb24310_c18_b3669_v1.chunk4	file-J1jBv08J0P8gJvqXjVzZZykf	file-J1jBv18J0P8XvQ8Jb54BFb29	file-J1jBv1QJ0P8Qkb0KFGXKxBZy	file-J1jBv1QJ0P8gJvqXjVzZZykq
chr18_chunk26	73396380	73402476	72996543	75995336	ukb24310_c18_b3670_v1.chunk1	file-J1jFyFjJXVPQ659VFYPq4qxF	file-J1jFyJ0JXVPVB69BgBFVKZFG	file-J1jFyJ8JXVPffY3yGGxZpYxg	file-J1jFyJQJXVPp6495QQVVF13G
chr18_chunk26	73402477	73408649	72996543	75995336	ukb24310_c18_b3670_v1.chunk2	file-J1jFybjJXVPx3556gyQY7G2z	file-J1jFygQJXVPZvyqybqjVf4zV	file-J1jFygjJXVPQ659VFYPq4qy0	file-J1jFygjJXVPg56ZFXjx8648Z
chr18_chunk26	73408656	73416367	72996543	75995336	ukb24310_c18_b3670_v1.chunk3	file-J1jG110JXVPXzXP1YbBQBQkY	file-J1jG12QJXVPpY6fGf3JjK09X	file-J1jG12jJXVPkj3G23kXPZ38B	file-J1jG130JXVPkZQqJ8QKfbpK5
chr18_chunk26	73416381	73422357	72996543	75995336	ukb24310_c18_b3671_v1.chunk1	file-J1jF34jJ0P8QZjxzvg29gkvX	file-J1jF368J0P8xG983Gy3ZVp7V	file-J1jF36QJ0P8VJpfF1KBJ19x5	file-J1jF36jJ0P8yVzQXGBYF4Qyq
chr18_chunk26	73422358	73427424	72996543	75995336	ukb24310_c18_b3671_v1.chunk2	file-J1jFz58JXVPgP1PkZJkKb49z	file-J1jFz6QJXVPVB69BgBFVKZK0	file-J1jFz6jJXVPp6495QQVVF176	file-J1jFz70JXVPZvyqybqjVf51F
chr18_chunk26	73427425	73436357	72996543	75995336	ukb24310_c18_b3671_v1.chunk3	file-J1jG3q8JXVPkBy2y1FbpBVGZ	file-J1jG3x0JXVPX9pJJPQQ9GpXB	file-J1jG3x8JXVPy7kPZ6vz32yK1	file-J1jG3xQJXVPX9pJJPQQ9GpXX
chr18_chunk26	73436363	73441939	72996543	75995336	ukb24310_c18_b3672_v1.chunk1	file-J1j5VxQJVgg4Ff1Qx6B4JgJv	file-J1j5Vz0JVgg91FXzxGv31qg2	file-J1j5Vz8JVgg29gG5PFFBjXQ6	file-J1j5VzQJVgg9bvGgYx7QbkVX
chr18_chunk26	73441951	73446327	72996543	75995336	ukb24310_c18_b3672_v1.chunk2	file-J1j5VX8JVgg0kb0KFGXKJZXp	file-J1j5VYjJVgg6kY8bGYvBxV07	file-J1j5VYjJVggFGG2xb8zp2GX0	file-J1j5VZ0JVgg6VYfyK56PgBk0
chr18_chunk26	73446328	73452166	72996543	75995336	ukb24310_c18_b3672_v1.chunk3	file-J1j5VyQJVggFFGk0Zg4kYb07	file-J1j5X00JVgg7JvqXjVzYv0G5	file-J1j5X08JVgg0kb0KFGXKJb22	file-J1j5X0QJVgg0Zjxzvg29987V
chr18_chunk26	73452167	73456349	72996543	75995336	ukb24310_c18_b3672_v1.chunk4	file-J1j5JX0JVggBvP8z61y1Z2QK	file-J1j5JYQJVgg0vKxQXqPxzP67	file-J1j5JYjJVgg282XJZ14VPGkp	file-J1j5JZ0JVgg11p9k4Y0JgVxG
chr18_chunk26	73456353	73462540	72996543	75995336	ukb24310_c18_b3673_v1.chunk1	file-J1j286QJPf25p5Z51GqFkzfY	file-J1j2888JPf2KXBkpyjFqVVyK	file-J1j288QJPf2FvjJZF7bb3kFq	file-J1j288jJPf20Q51172q7qkYF
chr18_chunk26	73462543	73468532	72996543	75995336	ukb24310_c18_b3673_v1.chunk2	file-J1j2818JPf2Kv46GK425B3f1	file-J1j282jJPf2KXBkpyjFqVVxv	file-J1j2830JPf20b81bXFJ31vPF	file-J1j2830JPf20p4yy6jqQ5P7j
chr18_chunk26	73468534	73473302	72996543	75995336	ukb24310_c18_b3673_v1.chunk3	file-J1j28xQJPf21q44JV3qqX7Fb	file-J1j28z8JPf26vp0JypxfY6ZV	file-J1j28zQJPf23J21KGzyf7QPZ	file-J1j28zQJPf23J21KGzyf7QPf
chr18_chunk26	73473303	73476344	72996543	75995336	ukb24310_c18_b3673_v1.chunk4	file-J1j246QJPf21vKFJy9qkZ5Zk	file-J1j247QJPf26VYfyK56PJZX6	file-J1j247jJPf24vffVvBjvj2F9	file-J1j2480JPf26VYfyK56PJZX8
chr18_chunk26	73476349	73481833	72996543	75995336	ukb24310_c18_b3674_v1.chunk1	file-J1j3K8jJZ5k1q44JV3qqZ7FB	file-J1j3KBjJZ5k6vp0JypxfYyyv	file-J1j3KF8JZ5k3J21KGzyfBgf9	file-J1j3KFQJZ5k6jQV0q3FQZJKJ
chr18_chunk26	73481836	73486903	72996543	75995336	ukb24310_c18_b3674_v1.chunk2	file-J1j3KyQJZ5k29pJJPQQ8fKQX	file-J1j3KzjJZ5k61K202JZgFvk2	file-J1j3P00JZ5k02pjgbKpvqY23	file-J1j3P08JZ5kB6yvBQ2z8GkxK
chr18_chunk26	73486904	73492770	72996543	75995336	ukb24310_c18_b3674_v1.chunk3	file-J1j3KQ0JZ5kGfqX64YYVQ0Yz	file-J1j3KVQJZ5k29pJJPQQ8fKPj	file-J1j3KVjJZ5k17G1KpKvvQXyJ	file-J1j3KVjJZ5k29pJJPQQ8fKPx
chr18_chunk26	73492772	73496332	72996543	75995336	ukb24310_c18_b3674_v1.chunk4	file-J1j5Gp8JVgg6kY8bGYvBxKP3	file-J1j5Gq8JVgg1x464FQzZQkk5	file-J1j5Gq8JVgg91FXzxGv31k12	file-J1j5GqQJVggFFGk0Zg4kYV11
chr18_chunk26	73496340	73502417	72996543	75995336	ukb24310_c18_b3675_v1.chunk1	file-J1j3K60JZ5k2vQ8Jb549fkpF	file-J1j3K7QJZ5kBgzJQYzvJzZx6	file-J1j3K7jJZ5k1q44JV3qqZ7F6	file-J1j3K80JZ5k6vp0JypxfYyyZ
chr18_chunk26	73502430	73507610	72996543	75995336	ukb24310_c18_b3675_v1.chunk2	file-J1j3P10JZ5k02pjgbKpvqY25	file-J1j3P2QJZ5k61K202JZgFvk6	file-J1j3P2jJZ5kJ1YXx1pyJZF79	file-J1j3P30JZ5kB6yvBQ2z8GkxQ
chr18_chunk26	73507611	73516327	72996543	75995336	ukb24310_c18_b3675_v1.chunk3	file-J1j2K2QJPf21PGb1ZpzV11ZV	file-J1j2K48JPf273b826x1p23zV	file-J1j2K4QJPf2Fq8fBJx48ZpVy	file-J1j2K4jJPf2BY6fGf3Jj2fF7
chr18_chunk26	73516330	73520745	72996543	75995336	ukb24310_c18_b3676_v1.chunk1	file-J1j5Y10JVggK919QZKZz5P2q	file-J1j5Y28JVggKKq6BJyZgqgzX	file-J1j5Y2QJVgg9bvGgYx7QbpKk	file-J1j5Y30JVggJ1YXx1pyJbvYY
chr18_chunk26	73520748	73526882	72996543	75995336	ukb24310_c18_b3676_v1.chunk2	file-J1j5VB0JVgg6kY8bGYvBxQzZ	file-J1j5VG8JVggB3Bk2vqGJPk5P	file-J1j5VG8JVggBgzJQYzvK182j	file-J1j5VGQJVgg0kb0KFGXKJZX8
chr18_chunk26	73526883	73532495	72996543	75995336	ukb24310_c18_b3676_v1.chunk3	file-J1j5VjQJVgg4Ff1Qx6B4JgJ7	file-J1j5VpQJVgg8vVG93JX05yPf	file-J1j5VpjJVgg8vVG93JX05yPj	file-J1j5Vq0JVgg9bvGgYx7QbkVF
