chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk12	32292887	32300000	32086131	34971907	ukb24310_c18_b1614_v1.chunk3	file-J1j3V0QJGb29Kf7fkJ8YK2Pj	file-J1j3V1jJGb29Kf7fkJ8YK2Pp	file-J1j3V20JGb2GjbXfFvv7bz8y	file-J1j3V28JGb2GjbXfFvv7bz90
chr18_chunk12	32300003	32306468	32086131	34971907	ukb24310_c18_b1615_v1.chunk1	file-J1gvFP8Jfv2ZfQJGb5v855ky	file-J1gvFQQJfv2QyBP5g4Kzx85Y	file-J1gvFQjJfv2qG8zbJkgyYGYp	file-J1gvFV0Jfv2QgX47Z59BpVxv
chr18_chunk12	32306469	32312535	32086131	34971907	ukb24310_c18_b1615_v1.chunk2	file-J1gvFpjJfv2kj3G23kXJgb2Z	file-J1gvFx0Jfv2k0YpkjQ9PKVyF	file-J1gvFx8Jfv2gJZ8ppp3FJKf2	file-J1gvFxQJfv2qG8zbJkgyYGZ9
chr18_chunk12	32312541	32319995	32086131	34971907	ukb24310_c18_b1615_v1.chunk3	file-J1gvJKjJfv2fjQV0q3Fzfp2k	file-J1gvJQ0Jfv2VJJ7GgqVQfx6Q	file-J1gvJQ8Jfv2j6B1k0Z4YyJXb	file-J1gvJQQJfv2kj3G23kXJj8b7
chr18_chunk12	32320002	32327099	32086131	34971907	ukb24310_c18_b1616_v1.chunk1	file-J1gvBp0Jfv2QgX47Z59BkyG1	file-J1gvBqQJfv2k0YpkjQ9PKVvQ	file-J1gvBqjJfv2ZgFVX7K54Gfgg	file-J1gvBv0Jfv2QgX47Z59BkyG3
chr18_chunk12	32327100	32333398	32086131	34971907	ukb24310_c18_b1616_v1.chunk2	file-J1gvFXQJfv2QvKxQXqPvXB80	file-J1gvFYjJfv2qG8zbJkgyYGYx	file-J1gvFZ0Jfv2QgX47Z59BpVy4	file-J1gvFZ8Jfv2qG8zbJkgyYGYz
chr18_chunk12	32333399	32340000	32086131	34971907	ukb24310_c18_b1616_v1.chunk3	file-J1gvGgjJfv2p3Bk2vqGG802j	file-J1gvGk0Jfv2bp5Z51GqBZk3g	file-J1gvGk8Jfv2z6f6ZGfxf5G13	file-J1gvGkQJfv2kKf7fkJ8X32p3
chr18_chunk12	32340006	32346485	32086131	34971907	ukb24310_c18_b1617_v1.chunk1	file-J1gvGb8Jfv2p3Bk2vqGG802Z	file-J1gvGfQJfv2vjbXfFvv68Q3Z	file-J1gvGfjJfv2gVJGkjZ4fPb2v	file-J1gvGg0Jfv2p3Bk2vqGG802f
chr18_chunk12	32346489	32353273	32086131	34971907	ukb24310_c18_b1617_v1.chunk2	file-J1gvBvQJfv2ZgFVX7K54Gfgk	file-J1gvBxjJfv2pvP8z61y0FXkY	file-J1gvBy0Jfv2V1p9k4Y0G3fKk	file-J1gvBy8Jfv2pvP8z61y0FXkb
chr18_chunk12	32353274	32360000	32086131	34971907	ukb24310_c18_b1617_v1.chunk3	file-J1gvGYQJfv2bp5Z51GqBZk3b	file-J1gvGb0Jfv2yXBkpyjFpX6b0	file-J1gvGb0Jfv2Qb81bXFJ1jFj1	file-J1gvGbQJfv2Qb81bXFJ1jFj3
chr18_chunk12	32360006	32365893	32086131	34971907	ukb24310_c18_b1618_v1.chunk1	file-J1gvFgQJfv2qG8zbJkgyYGZ1	file-J1gvFjjJfv2X82XJZ14Q704y	file-J1gvFk0Jfv2qvjJZF7bYXjg6	file-J1gvFk8Jfv2qvjJZF7bYXjg8
chr18_chunk12	32365894	32372284	32086131	34971907	ukb24310_c18_b1618_v1.chunk2	file-J1j3KZjJ62jVJJ7GgqVVppyf	file-J1j3KfQJ62jvVXQ8X6x3P5jF	file-J1j3Kg8J62jqG8zbJkgQ1K6v	file-J1j3KgjJ62jV2yZ2qpZPXg22
chr18_chunk12	32372290	32379999	32086131	34971907	ukb24310_c18_b1618_v1.chunk3	file-J1j3XV0J62jgJvqXjVzYq4K1	file-J1j3XXQJ62jgJZ8ppp3GYX1x	file-J1j3XXjJ62jk0YpkjQ90pbVP	file-J1j3XY0J62jZgFVX7K55XpBg
chr18_chunk12	32380001	32386591	32086131	34971907	ukb24310_c18_b1619_v1.chunk1	file-J1gvFFQJfv2pvP8z61y0FXpG	file-J1gvFJ0Jfv2pvP8z61y0FXpQ	file-J1gvFJ8Jfv2pvP8z61y0FXpX	file-J1gvFJ8Jfv2pBjXx12Pf1zyX
chr18_chunk12	32386595	32393470	32086131	34971907	ukb24310_c18_b1619_v1.chunk2	file-J1gvF9jJfv2pvP8z61y0FXp7	file-J1gvFF0Jfv2pvP8z61y0FXpB	file-J1gvFF8Jfv2X82XJZ14Q7049	file-J1gvFFQJfv2V1p9k4Y0G3fQP
chr18_chunk12	32393472	32400000	32086131	34971907	ukb24310_c18_b1619_v1.chunk3	file-J1gvGk0Jfv2vVXQ8X6x22xxP	file-J1gvGpQJfv2kZQqJ8QKb4k79	file-J1gvGpQJfv2g3b826x1jqPv4	file-J1gvGpjJfv2VJJ7GgqVQfx5Y
chr18_chunk12	32400001	32406013	32086131	34971907	ukb24310_c18_b1620_v1.chunk1	file-J1jfXgjJq5BV2yZ2qpZ11yQf	file-J1jfXk0Jq5Bq1Q09pqGB3g3x	file-J1jfXk8Jq5Bqkb68xB2zq2Zy	file-J1jfXkQJq5BX5Kx5Qb8v00YP
chr18_chunk12	32406015	32412616	32086131	34971907	ukb24310_c18_b1620_v1.chunk2	file-J1jfXy0Jq5BQb81bXFJ4P3JF	file-J1jfXzQJq5BjG7G14VK0B3Ky	file-J1jfXzjJq5BjG7G14VK0B3P0	file-J1jfY00Jq5BjvVG93JX1qg8x
chr18_chunk12	32412619	32420000	32086131	34971907	ukb24310_c18_b1620_v1.chunk3	file-J1jXPv0J61ZYFvVbVGFky35x	file-J1jXPy8J61ZyKq6BJyZk430B	file-J1jXPyQJ61ZYFqGX25Bpgyj3	file-J1jXPyjJ61ZYFqGX25Bpgyj5
chr18_chunk12	32420006	32426679	32086131	34971907	ukb24310_c18_b1621_v1.chunk1	file-J1jfXpjJq5ByKq6BJyZk5q6k	file-J1jfXx0Jq5ByKq6BJyZk5q70	file-J1jfXx8Jq5BX5Kx5Qb8v00Yp	file-J1jfXxjJq5BvVXQ8X6x50KQV
chr18_chunk12	32426680	32433374	32086131	34971907	ukb24310_c18_b1621_v1.chunk2	file-J1jfY6QJq5BkKf7fkJ8ZFvfV	file-J1jfY7jJq5BQkb0KFGX0FY03	file-J1jfY80Jq5BpgzJQYzvPggz5	file-J1jfY88Jq5BQZjxzvg2F0G6b
chr18_chunk12	32433375	32439998	32086131	34971907	ukb24310_c18_b1621_v1.chunk3	file-J1jfY9jJq5BQZjxzvg2F0G6k	file-J1jfYF8Jq5BQZjxzvg2F0G6x	file-J1jfYF8Jq5BpgzJQYzvPggzP	file-J1jfYFQJq5BjvVG93JX1qgB0
chr18_chunk12	32440001	32446840	32086131	34971907	ukb24310_c18_b1622_v1.chunk1	file-J1gK0f8JB5Xx3556gyQzx2Qg	file-J1gK0gjJB5XvjbXfFvv4zZ2q	file-J1gK0j8JB5XvjbXfFvv4zZ31	file-J1gK0jQJB5Xvz4XkKfpfjjgG
chr18_chunk12	32446843	32453426	32086131	34971907	ukb24310_c18_b1622_v1.chunk2	file-J1gK110JB5XQ3K5Q2vBV5bv9	file-J1gK12QJB5XjxvzkKqb8246p	file-J1gK12jJB5XQ3K5Q2vBV5bvk	file-J1gK130JB5XjxvzkKqb8246z
chr18_chunk12	32453428	32459998	32086131	34971907	ukb24310_c18_b1622_v1.chunk3	file-J1gK1f0JB5XjXvkj71zBkgb1	file-J1gK1jjJB5XjG4BVZkGKYqB5	file-J1gK1k0JB5Xvz4XkKfpfkGk5	file-J1gK1k8JB5XjXvkj71zBkgjP
chr18_chunk12	32460001	32466188	32086131	34971907	ukb24310_c18_b1623_v1.chunk1	file-J1gK1bjJB5XvjbXfFvv4zZV8	file-J1gK1jQJB5XkKf7fkJ8Qz8YJ	file-J1gK1jjJB5XgVJGkjZ4bPQK6	file-J1gK1k0JB5XgVJGkjZ4bPQK8
chr18_chunk12	32466189	32471332	32086131	34971907	ukb24310_c18_b1623_v1.chunk2	file-J1gK1KQJB5XgVJGkjZ4bPQB1	file-J1gK1Q0JB5XkbvGgYx7y9G69	file-J1gK1Q8JB5XkbvGgYx7y9G6J	file-J1gK1QQJB5XX9gG5PFF7xf29
chr18_chunk12	32471335	32480000	32086131	34971907	ukb24310_c18_b1623_v1.chunk3	file-J1jYyP0J1v16jQV0q3FX1zyz	file-J1jYyQjJ1v19YvZYbkGj8b19	file-J1jYyV0J1v1K919QZKZQQ61y	file-J1jYyV8J1v13FqGX25Bpy708
chr18_chunk12	32480001	32486730	32086131	34971907	ukb24310_c18_b1624_v1.chunk1	file-J1gK168JB5XX9gG5PFF7xbzK	file-J1gK17QJB5Xyq5qFg2VxZp3v	file-J1gK17jJB5XjG4BVZkGKYq63	file-J1gK180JB5XjXvkj71zBkgYZ
chr18_chunk12	32486735	32493490	32086131	34971907	ukb24310_c18_b1624_v1.chunk2	file-J1gK0z0JB5XkKf7fkJ8Qz848	file-J1gK108JB5XgVJGkjZ4bPQ7P	file-J1gK10QJB5XvjbXfFvv4zZ3Z	file-J1gK10jJB5XkKf7fkJ8Qz84F
chr18_chunk12	32493491	32500000	32086131	34971907	ukb24310_c18_b1624_v1.chunk3	file-J1gK230JB5XxJkb76GjP4375	file-J1gK24QJB5XpJKQvzp9F85GV	file-J1gK24jJB5XjXvkj71zBkgvp	file-J1gK250JB5XjXvkj71zBkgvv
chr18_chunk12	32500005	32505396	32086131	34971907	ukb24310_c18_b1625_v1.chunk1	file-J1gK218JB5XvjbXfFvv4zZYQ	file-J1gK22jJB5XjxvzkKqb824Gg	file-J1gK230JB5XjG4BVZkGKZKxg	file-J1gK23QJB5XY3qFx1z5ZjX2K
chr18_chunk12	32505397	32511557	32086131	34971907	ukb24310_c18_b1625_v1.chunk2	file-J1gK28QJB5XkbvGgYx7y9zvq	file-J1gK29jJB5XjXvkj71zBkgxk	file-J1gK2B0JB5Xyq5qFg2VxbKpg	file-J1gK2B8JB5XQ3K5Q2vBV5f7V
chr18_chunk12	32511558	32519998	32086131	34971907	ukb24310_c18_b1625_v1.chunk3	file-J1gK4v8JB5XzYpK6QV17xykZ	file-J1gK4xjJB5XqZ8y12FG085py	file-J1gK4y0JB5XxJkb76GjP445P	file-J1gK4y8JB5XxJkb76GjP445b
chr18_chunk12	32520003	32526859	32086131	34971907	ukb24310_c18_b1626_v1.chunk1	file-J1jXKxjJ61Zb0g90JVx2YZj8	file-J1jXKz0J61ZX5Kx5Qb8qy5qj	file-J1jXKz8J61Zj2FK2PJVYPPzq	file-J1jXKzQJ61ZX5Kx5Qb8qy5qp
chr18_chunk12	32526860	32533295	32086131	34971907	ukb24310_c18_b1626_v1.chunk2	file-J1jXQ0QJ61Zg3b826x1q2vKp	file-J1jXQ30J61Zq1Q09pqGB0YBg	file-J1jXQ38J61Zb0g90JVx2YbBp	file-J1jXQ3QJ61Zx1YXx1pyKKX6g
chr18_chunk12	32533296	32540000	32086131	34971907	ukb24310_c18_b1626_v1.chunk3	file-J1jXQy8J61ZQ2pjgbKpxfVqQ	file-J1jXQzQJ61ZZFf1Qx6B5p3y4	file-J1jXQzjJ61ZQZjxzvg2BXkpv	file-J1jXV00J61ZgJvqXjVzbFJVZ
chr18_chunk12	32540005	32546906	32086131	34971907	ukb24310_c18_b1627_v1.chunk1	file-J1jXQ5QJ61ZzjGGzY77pFBQP	file-J1jXQ6jJ61ZXzXP1YbBVYxvV	file-J1jXQ70J61ZXzXP1YbBVYxvY	file-J1jXQ78J61ZzjGGzY77pFBQb
chr18_chunk12	32546909	32553423	32086131	34971907	ukb24310_c18_b1627_v1.chunk2	file-J1jXPvjJ61Zz8bVQ6KQq7XG5	file-J1jXPz0J61ZyKq6BJyZk430Q	file-J1jXPz8J61Zqkb68xB2zgFzB	file-J1jXPz8J61Zp3QQ8b8Xpf9y4
chr18_chunk12	32553427	32559999	32086131	34971907	ukb24310_c18_b1627_v1.chunk3	file-J1jXPZjJ61Zj2FK2PJVYPQqp	file-J1jXPf8J61Zj2FK2PJVYPQqv	file-J1jXPfQJ61ZyKq6BJyZk42zg	file-J1jXPfjJ61ZX5Kx5Qb8qy5zp
chr18_chunk12	32560002	32566099	32086131	34971907	ukb24310_c18_b1628_v1.chunk1	file-J1gK1f0JB5XvPF5f7v82b4Kx	file-J1gK1jjJB5XxJkb76GjP4357	file-J1gK1k0JB5Xp3Bk2vqGBy27Y	file-J1gK1k8JB5XvjbXfFvv4zZVZ
chr18_chunk12	32566102	32573024	32086131	34971907	ukb24310_c18_b1628_v1.chunk2	file-J1gK138JB5XkKf7fkJ8Qz84K	file-J1gK14jJB5XkbvGgYx7y9G3q	file-J1gK150JB5Xp3Bk2vqGBy22J	file-J1gK150JB5XY3qFx1z5ZjVfy
chr18_chunk12	32573025	32579998	32086131	34971907	ukb24310_c18_b1628_v1.chunk3	file-J1gK25jJB5XjXvkj71zBkgx8	file-J1gK278JB5XX9gG5PFF7xf73	file-J1gK278JB5Xp3Bk2vqGBy2Gg	file-J1gK27QJB5XkbvGgYx7y9zvg
chr18_chunk12	32580004	32586390	32086131	34971907	ukb24310_c18_b1629_v1.chunk1	file-J1jfYg8Jq5BXzXP1YbBVyqYb	file-J1jfYjjJq5BgVJGkjZ4jg583	file-J1jfYk0Jq5BYFqGX25Bq000X	file-J1jfYk8Jq5BfbzkGxJYPFbJj
chr18_chunk12	32586392	32592112	32086131	34971907	ukb24310_c18_b1629_v1.chunk2	file-J1jfZ4QJq5BfBk66qv9zx4Bp	file-J1jfZ60Jq5BYFqGX25Bq001Z	file-J1jfZ68Jq5BfbzkGxJYPFbKP	file-J1jfZ6QJq5BkYvZYbkGjBQXp
chr18_chunk12	32592113	32599999	32086131	34971907	ukb24310_c18_b1629_v1.chunk3	file-J1jfbP8Jq5Byv46GK426gyp5	file-J1jfbQjJq5BfF8663v8VZfPy	file-J1jfbV0Jq5BZpY8fJ1pY058P	file-J1jfbV8Jq5BxG983Gy3bXFbP
chr18_chunk12	32600002	32605854	32086131	34971907	ukb24310_c18_b1630_v1.chunk1	file-J1jfYjjJq5BfbzkGxJYPFbJZ	file-J1jfYp0Jq5By919QZKZQVzyF	file-J1jfYp8Jq5BfBk66qv9zx4BG	file-J1jfYpQJq5By919QZKZQVzyP
chr18_chunk12	32605855	32612275	32086131	34971907	ukb24310_c18_b1630_v1.chunk2	file-J1jfZ98Jq5BkYvZYbkGjBQY5	file-J1jfZBQJq5BfbzkGxJYPFbKq	file-J1jfZBjJq5BkYvZYbkGjBQYy	file-J1jfZF0Jq5BzjGGzY77pfFZJ
chr18_chunk12	32612279	32619997	32086131	34971907	ukb24310_c18_b1630_v1.chunk3	file-J1jffk8Jq5BqG8zbJkgV606Y	file-J1jffqQJq5BXYPf515fz04ff	file-J1jffqjJq5BX5Kx5Qb8v00p9	file-J1jffv0Jq5Bqkb68xB2zq2xv
chr18_chunk12	32620003	32626616	32086131	34971907	ukb24310_c18_b1631_v1.chunk1	file-J1jXQ08J61ZX5Kx5Qb8qy60k	file-J1jXQ2QJ61ZkYvZYbkGj1kkq	file-J1jXQ2jJ61ZYXGFbzKk4XP35	file-J1jXQ30J61Zkj3G23kX09jZF
chr18_chunk12	32626617	32633273	32086131	34971907	ukb24310_c18_b1631_v1.chunk2	file-J1jXPqQJ61ZzKkzF0q38y20X	file-J1jXPxjJ61ZVPGb1ZpzXP4gX	file-J1jXPy8J61Zz6f6ZGfxjVbBv	file-J1jXPyQJ61Zkj3G23kX09jYY
chr18_chunk12	32633277	32639998	32086131	34971907	ukb24310_c18_b1631_v1.chunk3	file-J1jXQ1QJ61ZYFqGX25Bpgyj9	file-J1jXQ3QJ61ZYQ5qPKB55v5F4	file-J1jXQ3jJ61Zx1YXx1pyKKX6k	file-J1jXQ40J61Zb0g90JVx2YbBy
chr18_chunk12	32640003	32646214	32086131	34971907	ukb24310_c18_b1632_v1.chunk1	file-J1jfbB8Jq5ByVzQXGBYG3yzQ	file-J1jfbFQJq5BzKkzF0q392Q9q	file-J1jfbFjJq5BQgz1QQ1vx1yjB	file-J1jfbG0Jq5BVPGb1ZpzXXjy2
chr18_chunk12	32646215	32652816	32086131	34971907	ukb24310_c18_b1632_v1.chunk2	file-J1gK0gjJB5XvjbXfFvv4zZ27	file-J1gK0k0JB5XY3qFx1z5ZjVY2	file-J1gK0k8JB5XX9gG5PFF7xby3	file-J1gK0kQJB5XkbvGgYx7y9G3b
chr18_chunk12	32652817	32660000	32086131	34971907	ukb24310_c18_b1632_v1.chunk3	file-J1jfZYjJq5BXzXP1YbBVyqf2	file-J1jfZb8Jq5Bp3Bk2vqGKQKbv	file-J1jfZb8Jq5BX9gG5PFFFfpxy	file-J1jfZbQJq5BY3qFx1z5jPYBJ
chr18_chunk12	32660003	32666450	32086131	34971907	ukb24310_c18_b1633_v1.chunk1	file-J1jYq9jJ1v19By2y1FbqB8Fj	file-J1jYqG8J1v1KKq6BJyZk5KGY	file-J1jYqGQJ1v1B3QQ8b8XpkQGK	file-J1jYqJ0J1v182FK2PJVYX5Gy
