chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk23	64164728	64171278	64039029	67039026	ukb24310_c18_b3208_v1.chunk2	file-J1gKX4jJ5Yz465v4vy5pg5G0	file-J1gKX60J5Yz0yBP5g4KyfXp9	file-J1gKX68J5YzFG8zbJkgxKbzx	file-J1gKX6QJ5Yz465v4vy5pg5G4
chr18_chunk23	64171281	64179028	64039029	67039026	ukb24310_c18_b3208_v1.chunk3	file-J1gKbpjJ5YzGgP7FP4YvbV0y	file-J1gKbvQJ5Yz9By2y1FbgZzf2	file-J1gKbvQJ5Yz9By2y1FbgZzf4	file-J1gKbvjJ5YzFFGk0Zg4gBK1v
chr18_chunk23	64179029	64185488	64039029	67039026	ukb24310_c18_b3209_v1.chunk1	file-J1jf2bQJqbpKv46GK426f2Jg	file-J1jf2fjJqbpPKkzF0q38zzxg	file-J1jf2g0Jqbp4zJv662fgz27p	file-J1jf2g8Jqbp3FvVbVGFp14Jv
chr18_chunk23	64185489	64191806	64039029	67039026	ukb24310_c18_b3209_v1.chunk2	file-J1jf3K0JqbpPKkzF0q38zzyy	file-J1jf3PQJqbp6F8663v8VZZ80	file-J1jf3PjJqbpP9g82XgJ9Kg0y	file-J1jf3PjJqbpKVzQXGBYG35G9
chr18_chunk23	64191809	64199026	64039029	67039026	ukb24310_c18_b3209_v1.chunk3	file-J1gKZYjJ5YzP9g82XgJ600zp	file-J1gKZb0J5Yz6VYfyK56J3ZFX	file-J1gKZb8J5YzFGG2xb8zgJqqq	file-J1gKZbQJ5YzP0zjX3vV00zBq
chr18_chunk23	64199030	64205575	64039029	67039026	ukb24310_c18_b3210_v1.chunk1	file-J1gPv40JFvb6x3fK3XFgGV5J	file-J1gPv5QJFvb7VJGkjZ4bXVgB	file-J1gPv5jJFvb9bvGgYx7yK4v2	file-J1gPv60JFvb9Kf7fkJ8V5p7z
chr18_chunk23	64205578	64211931	64039029	67039026	ukb24310_c18_b3210_v1.chunk2	file-J1gPvY0JFvb0gz1QQ1vkBb1F	file-J1gPvZjJFvb33qFx1z5b1p7B	file-J1gPvb0JFvbGPF5f7v82xKkg	file-J1gPvb8JFvbGPF5f7v82xKkk
chr18_chunk23	64211940	64219020	64039029	67039026	ukb24310_c18_b3210_v1.chunk3	file-J1gPx8jJFvb33qFx1z5b1p9Q	file-J1gPxB0JFvbBY6fGf3JbXPq4	file-J1gPxB8JFvb9ZQqJ8QKYVP9Q	file-J1gPxBQJFvb9ZQqJ8QKYVP9X
chr18_chunk23	64219029	64225245	64039029	67039026	ukb24310_c18_b3211_v1.chunk1	file-J1gKY2jJ5Yz1JJ7GgqVz4zZY	file-J1gKY40J5Yz5zBgpkZjjPPZ8	file-J1gKY48J5YzBjZ88Yjf977J1	file-J1gKY4QJ5Yz06jFQV2XQY1bK
chr18_chunk23	64225249	64229799	64039029	67039026	ukb24310_c18_b3211_v1.chunk2	file-J1gKZ08J5Yz1JJ7GgqVz4zkv	file-J1gKZ1QJ5YzKqZ42Pzfz515Q	file-J1gKZ1jJ5YzKqZ42Pzfz515X	file-J1gKZ20J5YzJp1YGkZKfXpBB
chr18_chunk23	64229802	64235278	64039029	67039026	ukb24310_c18_b3211_v1.chunk3	file-J1gKZg8J5YzBbVVffqxPbqj6	file-J1gKZjjJ5YzKypXF13G4Vf7q	file-J1gKZk8J5Yz15xBQjZB7jYXB	file-J1gKZkQJ5YzKZyG8zJg69yYx
chr18_chunk23	64235280	64239028	64039029	67039026	ukb24310_c18_b3211_v1.chunk4	file-J1jf2vQJZYp22q71kyg5Yp51	file-J1jf2x8JZYp1pPV2FY607kYF	file-J1jf2xQJZYp6jQV0q3FX6bpy	file-J1jf2xjJZYp29pJJPQQBQ4zK
chr18_chunk23	64239031	64245583	64039029	67039026	ukb24310_c18_b3212_v1.chunk1	file-J1gKXbQJ5YzKYGGKb64jV3xj	file-J1gKXgjJ5YzBgzJQYzvF9kgB	file-J1gKXjQJ5Yz0Zjxzvg26YKjz	file-J1gKXk0J5Yz7kz9ykFfqBF7z
chr18_chunk23	64245587	64251696	64039029	67039026	ukb24310_c18_b3212_v1.chunk2	file-J1gKXJ0J5Yz2j5k8fB7Q7Fp8	file-J1gKXK8J5YzKgjbkkV6zj79F	file-J1gKXKQJ5YzBjZ88Yjf9779p	file-J1gKXKjJ5Yz5zBgpkZjjPPB8
chr18_chunk23	64251697	64259028	64039029	67039026	ukb24310_c18_b3212_v1.chunk3	file-J1gKbKjJ5Yz7Z1p7FpQFPJbx	file-J1gKbQ8J5YzKvkXyq03PgY6x	file-J1gKbQQJ5Yz1GXGq01g3712b	file-J1gKbQjJ5Yz0XBJGxQ4YgvfJ
chr18_chunk23	64259035	64265736	64039029	67039026	ukb24310_c18_b3213_v1.chunk1	file-J1jf89jJZYp22q71kyg5YqPg	file-J1jf8F8JZYpBgzJQYzvPg3PQ	file-J1jf8FQJZYp6kbQGJ1pB43kG	file-J1jf8G0JZYp61K202JZjbVy8
chr18_chunk23	64265738	64270930	64039029	67039026	ukb24310_c18_b3213_v1.chunk2	file-J1gPxbQJFvb9j3G23kXG22Gy	file-J1gPxfjJFvbB3Bk2vqGF3xBb	file-J1gPxg0JFvb9bvGgYx7yK522	file-J1gPxg8JFvb7VJGkjZ4bXVx4
chr18_chunk23	64270931	64279024	64039029	67039026	ukb24310_c18_b3213_v1.chunk3	file-J1gQ290JFvb37j4907XqK9Jk	file-J1gQ2FQJFvbBj5P9gqzFkYQk	file-J1gQ2FjJFvbPgvFPy4KB1zG5	file-J1gQ2G0JFvbJ1YXx1pyFKbKV
chr18_chunk23	64279033	64285282	64039029	67039026	ukb24310_c18_b3214_v1.chunk1	file-J1gPvbjJFvb29gG5PFF83ZK0	file-J1gPvg0JFvb7q1qK33K1z3yf	file-J1gPvg8JFvbP8bVQ6KQg9Gyj	file-J1gPvgQJFvbPKkzF0q35bvQk
chr18_chunk23	64285284	64290331	64039029	67039026	ukb24310_c18_b3214_v1.chunk2	file-J1gPx5jJFvbGPF5f7v82xKv7	file-J1gPx78JFvbGPF5f7v82xKvF	file-J1gPx7QJFvb7q1qK33K1z43Q	file-J1gPx7jJFvb1PGb1ZpzyQ9Qk
chr18_chunk23	64290332	64299023	64039029	67039026	ukb24310_c18_b3214_v1.chunk3	file-J1gQ228JFvb02pjgbKppX8Ff	file-J1gQ240JFvb33k1X9890qpkB	file-J1gQ248JFvb61K202JZb4fbp	file-J1gQ24QJFvb02pjgbKppX8G0
chr18_chunk23	64299029	64305553	64039029	67039026	ukb24310_c18_b3215_v1.chunk1	file-J1gPvq0JFvbPKkzF0q35bvVp	file-J1gPvv8JFvbB3Bk2vqGF3x81	file-J1gPvvQJFvb33qFx1z5b1p8F	file-J1gPvvjJFvb33qFx1z5b1p8J
chr18_chunk23	64305558	64311870	64039029	67039026	ukb24310_c18_b3215_v1.chunk2	file-J1gPvV8JFvb7VJGkjZ4bXVj7	file-J1gPvXjJFvbGPF5f7v82xKkY	file-J1gPvY0JFvb9bvGgYx7yK4xb	file-J1gPvY8JFvb6fY3yGGxVG4yz
chr18_chunk23	64311873	64319027	64039029	67039026	ukb24310_c18_b3215_v1.chunk3	file-J1gPzbjJFvb12yZ2qpZGvgQq	file-J1gPzg8JFvbJ3556gyQzzF6q	file-J1gPzgQJFvbKXBkpyjFk2vPj	file-J1gPzgjJFvb5p5Z51Gq98y7b
chr18_chunk23	64319029	64324849	64039029	67039026	ukb24310_c18_b3216_v1.chunk1	file-J1gKYGQJ5Yz4kK2VvBxK39gP	file-J1gKYJjJ5Yz9j3G23kXG1q38	file-J1gKYK0J5Yz73b826x1g6vZy	file-J1gKYK8J5YzBY6fGf3JbQy23
chr18_chunk23	64324855	64331020	64039029	67039026	ukb24310_c18_b3216_v1.chunk2	file-J1gKXg8J5YzFG8zbJkgxKf1K	file-J1gKXkQJ5Yz9ZQqJ8QKYQzg3	file-J1gKXkjJ5Yz73b826x1g6vZ1	file-J1gKXp0J5Yz1JJ7GgqVz4zZK
chr18_chunk23	64331022	64339028	64039029	67039026	ukb24310_c18_b3216_v1.chunk3	file-J1gQ0xQJFvb11p9k4Y0Bp5Q6	file-J1gQ0z8JFvb3FqGX25BfQB0K	file-J1gQ0zQJFvb7PxB7FgXq4q9K	file-J1gQ0zjJFvbK919QZKZv64Y8
chr18_chunk23	64339029	64345013	64039029	67039026	ukb24310_c18_b3217_v1.chunk1	file-J1gPx6jJFvb3FvVbVGFfbXkP	file-J1gPx80JFvb29gG5PFF83ZPV	file-J1gPx88JFvb7VJGkjZ4bXVpG	file-J1gPx8QJFvb9Kf7fkJ8V5pKG
chr18_chunk23	64345014	64350808	64039029	67039026	ukb24310_c18_b3217_v1.chunk2	file-J1gPy88JFvb6g775zkXvByJq	file-J1gPy9QJFvbGjbXfFvv53fyg	file-J1gPy9jJFvb29gG5PFF83Zby	file-J1gPyB0JFvb29gG5PFF83Zf0
chr18_chunk23	64350809	64359023	64039029	67039026	ukb24310_c18_b3217_v1.chunk3	file-J1gQ28QJFvb02pjgbKppX8GZ	file-J1gQ2FQJFvb61K202JZb4fg1	file-J1gQ2FjJFvbB6yvBQ2z64Q2x	file-J1gQ2G0JFvb60PJzKbFF1Zy9
chr18_chunk23	64359032	64364559	64039029	67039026	ukb24310_c18_b3218_v1.chunk1	file-J1jf2G0Jqbp3FqGX25Bpzx0k	file-J1jf2JQJqbpKv46GK426f2J1	file-J1jf2JjJqbpKv46GK426f2J3	file-J1jf2JjJqbp4zJv662fgz273
chr18_chunk23	64364563	64370113	64039029	67039026	ukb24310_c18_b3218_v1.chunk2	file-J1jf22QJqbpP8bVQ6KQqB9b6	file-J1jf23jJqbp6Bk66qv9zx2Jk	file-J1jf240Jqbp3FqGX25Bpzvzq	file-J1jf248JqbpPjGGzY77pf8p4
chr18_chunk23	64370115	64375965	64039029	67039026	ukb24310_c18_b3218_v1.chunk3	file-J1jf1xQJqbpGjbXfFvv8bF02	file-J1jf1z0JqbpP8bVQ6KQqB9Z3	file-J1jf1z8Jqbp3FvVbVGFp14F6	file-J1jf1zQJqbpP8bVQ6KQqB9Z6
chr18_chunk23	64375966	64379026	64039029	67039026	ukb24310_c18_b3218_v1.chunk4	file-J1jbqQ0Jqbp9j3G23kX0Pvfz	file-J1jbqV0JqbpP6f6ZGfxjfG9Z	file-J1jbqV8Jqbp1JJ7GgqVXjkQj	file-J1jbqV8Jqbp9j3G23kX0Pvg5
chr18_chunk23	64379035	64385449	64039029	67039026	ukb24310_c18_b3219_v1.chunk1	file-J1jf1gQJqbp7P1PkZJkPKZBJ	file-J1jf1kjJqbpGjbXfFvv8bByY	file-J1jf1p0Jqbp33qFx1z5jPQGb	file-J1jf1p8JqbpGjbXfFvv8bByk
chr18_chunk23	64385450	64389810	64039029	67039026	ukb24310_c18_b3219_v1.chunk2	file-J1jf3Q8Jqbp2zXP1YbBVykkj	file-J1jf3VQJqbpP8bVQ6KQqB9jj	file-J1jf3VjJqbpPKkzF0q38zzz0	file-J1jf3X0Jqbp1PGb1ZpzXVKpY
chr18_chunk23	64389811	64395709	64039029	67039026	ukb24310_c18_b3219_v1.chunk3	file-J1jf1q0Jqbp9bvGgYx7VZpf4	file-J1jf1x8JqbpGjbXfFvv8bBzy	file-J1jf1xQJqbp9Kf7fkJ8ZFkK0	file-J1jf1xjJqbpPjGGzY77pf8gv
chr18_chunk23	64395710	64399027	64039029	67039026	ukb24310_c18_b3219_v1.chunk4	file-J1jf2F0JZYp6jQV0q3FX6bp0	file-J1jf2G0JZYp0gz1QQ1vx17zB	file-J1jf2G8JZYp0gz1QQ1vx17zG	file-J1jf2GQJZYp4zJv662fgz26x
chr18_chunk23	64399035	64405503	64039029	67039026	ukb24310_c18_b3220_v1.chunk1	file-J1gKX20J5Yz465v4vy5pg5FP	file-J1gKX38J5Yz7JZ8ppp3B57YF	file-J1gKX3QJ5Yz7JZ8ppp3B57YJ	file-J1gKX3jJ5Yz7JZ8ppp3B57YP
chr18_chunk23	64405507	64411786	64039029	67039026	ukb24310_c18_b3220_v1.chunk2	file-J1gKXKjJ5Yz2vQ8Jb54740J8	file-J1gKXQ8J5Yz4kK2VvBxK2f3x	file-J1gKXQ8J5Yz4kK2VvBxK2f40	file-J1gKXQQJ5Yz7kz9ykFfqBF5B
chr18_chunk23	64411790	64419028	64039029	67039026	ukb24310_c18_b3220_v1.chunk3	file-J1jf3BQJqbpK919QZKZQVvyv	file-J1jf3G0JqbpPKkzF0q38zzyj	file-J1jf3G8Jqbp1PGb1ZpzXVKpK	file-J1jf3GQJqbpKv46GK426f2PJ
chr18_chunk23	64419030	64424753	64039029	67039026	ukb24310_c18_b3221_v1.chunk1	file-J1jf8j8JZYpGjbXfFvv8bJ6p	file-J1jf8kjJZYp6kbQGJ1pB43kv	file-J1jf8kjJZYp17G1KpKvy1Bb1	file-J1jf8p0JZYp29pJJPQQBVGzf
chr18_chunk23	64424755	64429756	64039029	67039026	ukb24310_c18_b3221_v1.chunk2	file-J1jf83jJZYp61K202JZjbVxy	file-J1jf858JZYp6kbQGJ1pB43k2	file-J1jf85QJZYp29pJJPQQBVGy4	file-J1jf85jJZYpK7kPZ6vz48BvK
chr18_chunk23	64429758	64435588	64039029	67039026	ukb24310_c18_b3221_v1.chunk3	file-J1jf890JZYp22q71kyg5YqPX	file-J1jf8F0JZYpFp5BB5G89F84g	file-J1jf8F0JZYpK7kPZ6vz48Bx8	file-J1jf8FQJZYpB3Bk2vqGKPbYk
chr18_chunk23	64435590	64439028	64039029	67039026	ukb24310_c18_b3221_v1.chunk4	file-J1jf2pQJZYp3FvVbVGFp14K3	file-J1jf2qjJZYp6VYfyK561B0G4	file-J1jf2v0JZYpP0zjX3vV4Bx5j	file-J1jf2v8JZYpP0zjX3vV4Bx5v
chr18_chunk23	64439034	64444776	64039029	67039026	ukb24310_c18_b3222_v1.chunk1	file-J1jFvzjJYfkx3556gyQY7Fj3	file-J1jFx18JYfkp6yvBQ2z8kFG7	file-J1jFx18JYfkb0g90JVx1jQk2	file-J1jFx1QJYfkp6yvBQ2z8kFG9
chr18_chunk23	64444781	64450988	64039029	67039026	ukb24310_c18_b3222_v1.chunk2	file-J1jFxF0JYfkf1K202JZgvVzP	file-J1jFxG8JYfkYQ5qPKB558pgP	file-J1jFxGQJYfkx1YXx1pyJzQGK	file-J1jFxGjJYfkb0g90JVx1jQq0
chr18_chunk23	64450992	64455223	64039029	67039026	ukb24310_c18_b3222_v1.chunk3	file-J1jFy28JYfkfVYfyK560XgQ7	file-J1jFy3QJYfkQb81bXFJ3XByb	file-J1jFy3jJYfkyXBkpyjFv7q07	file-J1jFy40JYfkz0jyQ6zKg4ZVK
chr18_chunk23	64455226	64459027	64039029	67039026	ukb24310_c18_b3222_v1.chunk4	file-J1jFpK8J7g150g90JVx1jQX6	file-J1jFpP8J7g161K202JZgvVgp	file-J1jFpPQJ7g1Fp5BB5G88gzXQ	file-J1jFpPjJ7g1J1YXx1pyJzQ0g
chr18_chunk23	64459031	64465314	64039029	67039026	ukb24310_c18_b3223_v1.chunk1	file-J1gq6b0JQ5pVJJ7GgqVQQ1vB	file-J1gq6fjJQ5pVJpfF1KBF98VG	file-J1gq6g0JQ5pgP1PkZJkJ10FK	file-J1gq6g8JQ5ppY6fGf3JfVg97
chr18_chunk23	64465315	64471577	64039029	67039026	ukb24310_c18_b3223_v1.chunk2	file-J1gq6b8JQ5pkj3G23kXJJp01	file-J1gq6g8JQ5pgP1PkZJkJ10FQ	file-J1gq6gQJQ5pZpY8fJ1pQ3gz9	file-J1gq6gjJQ5pZ3pVbf4YVQKK1
chr18_chunk23	64471582	64479024	64039029	67039026	ukb24310_c18_b3223_v1.chunk3	file-J1gq9B8JQ5ppBjXx12Pbbb1F	file-J1gq9FQJQ5pV1p9k4Y0FgyxV	file-J1gq9FjJQ5ppBjXx12Pbbb1Q	file-J1gq9G0JQ5pqvjJZF7bY6yZ0
chr18_chunk23	64479029	64484402	64039029	67039026	ukb24310_c18_b3224_v1.chunk1	file-J1gq850JQ5pkj3G23kXJJp32	file-J1gq868JQ5pQgz1QQ1vpKj3g	file-J1gq86QJQ5pZzJv662fb299V	file-J1gq86jJQ5pgq1qK33K2jfBY
chr18_chunk23	64484403	64490560	64039029	67039026	ukb24310_c18_b3224_v1.chunk2	file-J1gq750JQ5pgP1PkZJkJ10G7	file-J1gq76QJQ5ppY6fGf3JfVg9y	file-J1gq76jJQ5pV1p9k4Y0FbPzf	file-J1gq770JQ5pz9g82XgJ6zy4P
chr18_chunk23	64490561	64495398	64039029	67039026	ukb24310_c18_b3224_v1.chunk3	file-J1jFvxjJYfkyv46GK42620xb	file-J1jFvz8JYfkY3k1X9893Fq82	file-J1jFvz8JYfkY3k1X9893Fq84	file-J1jFvzQJYfkx1YXx1pyJzQBx
chr18_chunk23	64495401	64499028	64039029	67039026	ukb24310_c18_b3224_v1.chunk4	file-J1jFgK8JYfkQ2pjgbKpx5qk1	file-J1jFgP8JYfkQ2pjgbKpx5qk3	file-J1jFgPQJYfkQ2pjgbKpx5qk5	file-J1jFgPjJYfkb0g90JVx1g9J8
chr18_chunk23	64499030	64505091	64039029	67039026	ukb24310_c18_b3225_v1.chunk1	file-J1gq7BjJQ5pzKkzF0q36ZQ4q	file-J1gq7GjJQ5pZ3pVbf4YVQKKf	file-J1gq7J0JQ5pfF8663v8yqBbB	file-J1gq7J8JQ5pZ3pVbf4YVQKKj
chr18_chunk23	64505095	64510799	64039029	67039026	ukb24310_c18_b3225_v1.chunk2	file-J1gq7V8JQ5pxG983Gy3XjY3J	file-J1gq7XQJQ5pZ3pVbf4YVQV56	file-J1gq7XjJQ5pgP1PkZJkJ10Gp	file-J1gq7Y0JQ5pfF8663v8yqBbP
chr18_chunk23	64510800	64519027	64039029	67039026	ukb24310_c18_b3225_v1.chunk3	file-J1gqBq8JQ5pyVzQXGBY9QGXG	file-J1gqBvjJQ5pyVzQXGBY9QGXQ	file-J1gqBx0JQ5pgP1PkZJkJ138j	file-J1gqBx8JQ5pZpY8fJ1pQ3pz1
chr18_chunk23	64519031	64525263	64039029	67039026	ukb24310_c18_b3226_v1.chunk1	file-J1gq760JQ5pfF8663v8yqBZq	file-J1gq788JQ5pQQ51172q69b16	file-J1gq78QJQ5ppY6fGf3JfVgB0	file-J1gq78jJQ5pj6B1k0Z4YfJf4
chr18_chunk23	64525265	64531085	64039029	67039026	ukb24310_c18_b3226_v1.chunk2	file-J1gq7ZjJQ5pfF8663v8yqBbg	file-J1gq7f8JQ5pz8bVQ6KQjKbk4	file-J1gq7fQJQ5pQQ51172q69b22	file-J1gq7fjJQ5pxG983Gy3XjY3j
chr18_chunk23	64531088	64539028	64039029	67039026	ukb24310_c18_b3226_v1.chunk3	file-J1gqBfQJQ5pz9g82XgJ6zy9K	file-J1gqBj8JQ5pVJpfF1KBF9FKx	file-J1gqBjQJQ5pZpY8fJ1pQ3pyx	file-J1gqBjjJQ5pgP1PkZJkJ1389
chr18_chunk23	64539030	64544826	64039029	67039026	ukb24310_c18_b3227_v1.chunk1	file-J1jFvX8JYfkV2yZ2qpZ03Jfk	file-J1jFvYjJYfkf1K202JZgvVx8	file-J1jFvZ0JYfkY3k1X9893Fq75	file-J1jFvZ8JYfkQ2pjgbKpx5v2J
chr18_chunk23	64544827	64545779	64039029	67039026	ukb24310_c18_b3227_v1.chunk2	file-J1jFzfQJYfkfx3fK3XFpyZvY	file-J1jFzj0JYfkk48QVyYzGYGXx	file-J1jFzj8JYfkk1FXzxGv3FXj0	file-J1jFzjQJYfkkBy2y1Fbp99yQ
chr18_chunk23	64545780	64547858	64039029	67039026	ukb24310_c18_b3227_v1.chunk3	file-J1jFXq0JG5q17G1KpKvx5V9j	file-J1jFXvQJG5qK7kPZ6vz32pXz	file-J1jFXvjJG5q17G1KpKvx5V9p	file-J1jFXx0JG5q22q71kyg4Z5G1
chr18_chunk23	64547859	64554195	64039029	67039026	ukb24310_c18_b3227_v1.chunk4	file-J1jFQ68JG5q0659VFYPq1k31	file-J1jFQ7jJG5q7JvqXjVzZb03G	file-J1jFQ80JG5q7JvqXjVzZb03K	file-J1jFQ88JG5q2vQ8Jb54BFf7F
chr18_chunk23	64554197	64559027	64039029	67039026	ukb24310_c18_b3227_v1.chunk5	file-J1jFP3jJG5q91FXzxGv3BxBg	file-J1jFP50JG5q1x464FQzZq9pV	file-J1jFP58JG5q63J69PK6PBzZp	file-J1jFP5QJG5qFbKV0pZX948vY
chr18_chunk23	64559029	64564871	64039029	67039026	ukb24310_c18_b3228_v1.chunk1	file-J1jFvZ8JYfkvVXQ8X6x45JzJ	file-J1jFvbjJYfkx3556gyQY7FgK	file-J1jFvf0JYfkQp4yy6jqQf8kz	file-J1jFvf0JYfkQp4yy6jqQf8p1
chr18_chunk23	64564873	64569515	64039029	67039026	ukb24310_c18_b3228_v1.chunk2	file-J1jFvfjJYfkQb81bXFJ3Vg9F	file-J1jFvjQJYfkzKkzF0q38JxZY	file-J1jFvjQJYfkgq1qK33K4kJ6z	file-J1jFvjjJYfkYFvVbVGFkJ2z6
