chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk4	8746554	8752769	8692297	11686397	ukb24310_c18_b437_v1.chunk2	file-J1jFyQ8JQvXP0zjX3vV39qpQ	file-J1jFyVjJQvXKXBkpyjFv7q1F	file-J1jFyX0JQvX0gz1QQ1vvK7vq	file-J1jFyXQJQvXJ3556gyQY7G2P
chr18_chunk4	8752770	8759998	8692297	11686397	ukb24310_c18_b437_v1.chunk3	file-J1jG1XQJQvX6kY8bGYvFKV63	file-J1jG1Z0JQvXBbVVffqx2qvXP	file-J1jG1Z8JQvX1vKFJy9qpQ1pQ	file-J1jG1ZQJQvX6GQF0K8yb0vzz
chr18_chunk4	8760002	8766111	8692297	11686397	ukb24310_c18_b438_v1.chunk1	file-J1gZ8j0JBYy22q71kyg24JYJ	file-J1gZ8kjJBYy29pJJPQQ67XpK	file-J1gZ8p0JBYy6jQV0q3FyxPQk	file-J1gZ8p8JBYy17G1KpKvpFG3B
chr18_chunk4	8766113	8772010	8692297	11686397	ukb24310_c18_b438_v1.chunk2	file-J1gZ9V8JBYy22q71kyg24Jvj	file-J1gZ9XQJBYy6jQV0q3FyxPfx	file-J1gZ9XjJBYyJqz51JkXvyk2z	file-J1gZ9Y0JBYy29pJJPQQ67Y5y
chr18_chunk4	8772011	8779993	8692297	11686397	ukb24310_c18_b438_v1.chunk3	file-J1gZJGjJBYyF8y0g7BF7fGxB	file-J1gZJKQJBYy2zXP1YbBxZq9B	file-J1gZJKjJBYyKXBkpyjFkFfk4	file-J1gZJP8JBYy3FqGX25BfjKK7
chr18_chunk4	8780001	8785347	8692297	11686397	ukb24310_c18_b439_v1.chunk1	file-J1gZ9jjJBYy7q1qK33K27yPG	file-J1gZ9p8JBYy33k1X98910xVV	file-J1gZ9pQJBYy02pjgbKppgG24	file-J1gZ9pjJBYyJ1YXx1pyFVq4V
chr18_chunk4	8785348	8790304	8692297	11686397	ukb24310_c18_b439_v1.chunk2	file-J1gZB0jJBYy1pPV2FY6GfJ31	file-J1gZB3QJBYy22q71kyg24K0f	file-J1gZB40JBYy0gz1QQ1vkX49b	file-J1gZB4QJBYy3Q5qPKB52f041
chr18_chunk4	8790306	8796511	8692297	11686397	ukb24310_c18_b439_v1.chunk3	file-J1gZ950JBYy22q71kyg24JZz	file-J1gZ96QJBYy0gz1QQ1vkX3yF	file-J1gZ96jJBYyPKkzF0q35xPfg	file-J1gZ96jJBYy7q1qK33K27yBv
chr18_chunk4	8796519	8799999	8692297	11686397	ukb24310_c18_b439_v1.chunk4	file-J1gZ42jJBYyBY6fGf3JbgVJF	file-J1gZ43QJBYyBY6fGf3JbgVJK	file-J1gZ43jJBYy86B1k0Z4XfB8G	file-J1gZ440JBYy86B1k0Z4XfB8K
chr18_chunk4	8800001	8806204	8692297	11686397	ukb24310_c18_b440_v1.chunk1	file-J1jJBzQJVGPgVJGkjZ4j5qFk	file-J1jJF10JVGPfVYfyK560ZjQY	file-J1jJF18JVGPqkb68xB2yqgb4	file-J1jJF1QJVGPxG983Gy3Zb3gy
chr18_chunk4	8806207	8812798	8692297	11686397	ukb24310_c18_b440_v1.chunk2	file-J1jJFb0JVGPp3QQ8b8Xp0f24	file-J1jJFf8JVGPp3Bk2vqGJxF46	file-J1jJFfQJVGPvjbXfFvv86Jyx	file-J1jJFfjJVGPkbvGgYx7V4ZKK
chr18_chunk4	8812800	8820000	8692297	11686397	ukb24310_c18_b440_v1.chunk3	file-J1jJJ80JVGPb0g90JVx221fk	file-J1jJJ98JVGPZfQJGb5v9zv08	file-J1jJJ9QJVGPX82XJZ14Vyf44	file-J1jJJ9jJVGPpBjXx12Pgypp5
chr18_chunk4	8820011	8825982	8692297	11686397	ukb24310_c18_b441_v1.chunk1	file-J1jFygQJQvX50g90JVx1jV0G	file-J1jFyk0JQvXP0jyQ6zKg4ZYY	file-J1jFyk8JQvX0659VFYPq4qy2	file-J1jFykQJQvX0659VFYPq4qy4
chr18_chunk4	8825985	8832250	8692297	11686397	ukb24310_c18_b441_v1.chunk2	file-J1jFyVQJQvX1vKFJy9qpQ1XP	file-J1jFyXjJQvX02pjgbKpx5v9z	file-J1jFyY0JQvXJ1YXx1pyJzQQp	file-J1jFyY8JQvX02pjgbKpx5vB5
chr18_chunk4	8832251	8839998	8692297	11686397	ukb24310_c18_b441_v1.chunk3	file-J1jG130JQvXFGG2xb8zpXjQk	file-J1jG14QJQvX4vffVvBjxYb7Y	file-J1jG14jJQvX6kY8bGYvFKV0G	file-J1jG150JQvX1vKFJy9qpQ1j7
chr18_chunk4	8840009	8846461	8692297	11686397	ukb24310_c18_b442_v1.chunk1	file-J1jFz7jJQvX9Kf7fkJ8YggQq	file-J1jFz98JQvX9bvGgYx7V4K0j	file-J1jFz9QJQvX33qFx1z5gqY19	file-J1jFz9QJQvX9bvGgYx7V4K0p
chr18_chunk4	8846467	8853537	8692297	11686397	ukb24310_c18_b442_v1.chunk2	file-J1jFz30JQvXP8bVQ6KQpkJ67	file-J1jFz48JQvX9bvGgYx7V4K0J	file-J1jFz4QJQvXB3Bk2vqGJqvQp	file-J1jFz4jJQvXGPF5f7v855G6G
chr18_chunk4	8853539	8860000	8692297	11686397	ukb24310_c18_b442_v1.chunk3	file-J1jFzb0JQvXGVXQ8X6x46b8F	file-J1jFzfQJQvX2j5k8fB7Xj3pq	file-J1jFzfjJQvXFG8zbJkgQJ9YG	file-J1jFzfjJQvX2j5k8fB7Xj3pz
chr18_chunk4	8860002	8866320	8692297	11686397	ukb24310_c18_b443_v1.chunk1	file-J1jFz58JQvX9Kf7fkJ8YggQY	file-J1jFz6jJQvXGjbXfFvv82KG2	file-J1jFz70JQvXGjbXfFvv82KG4	file-J1jFz78JQvX7VJGkjZ4j2Xvp
chr18_chunk4	8866323	8872224	8692297	11686397	ukb24310_c18_b443_v1.chunk2	file-J1jFyj8JQvX7q1qK33K4kJGB	file-J1jFykjJQvX4zJv662fg74jp	file-J1jFyp0JQvX4KBFzFJB7kF57	file-J1jFyp8JQvX1B69BgBFVKZG7
chr18_chunk4	8872225	8880000	8692297	11686397	ukb24310_c18_b443_v1.chunk3	file-J1jG5X0JQvX1PGb1ZpzVjvKQ	file-J1jG5YjJQvXP8bVQ6KQpkJpP	file-J1jG5Z0JQvX1PGb1ZpzVjvKf	file-J1jG5Z0JQvX3FvVbVGFkKBy5
chr18_chunk4	8880001	8884830	8692297	11686397	ukb24310_c18_b444_v1.chunk1	file-J1gqpg8JZYbPjGGzY77gKXbK	file-J1gqpk0JZYbK919QZKZxvq3Z	file-J1gqpk8JZYb4zJv662fb4jQ7	file-J1gqpkQJZYbKv46GK4245ffx
chr18_chunk4	8884837	8889729	8692297	11686397	ukb24310_c18_b444_v1.chunk2	file-J1gqkFjJZYbK919QZKZxvq1x	file-J1gqkJ0JZYbBgzJQYzvG8x8x	file-J1gqkJ8JZYb8vVG93JXK6z68	file-J1gqkJQJZYbBgzJQYzvG8x8z
chr18_chunk4	8889730	8894960	8692297	11686397	ukb24310_c18_b444_v1.chunk3	file-J1gqkk0JZYb2zXP1YbBybz4K	file-J1gqkq0JZYbK919QZKZxvq2K	file-J1gqkq8JZYb6Bk66qv9vzbqk	file-J1gqkqQJZYbK919QZKZxvq2Q
chr18_chunk4	8894963	8900000	8692297	11686397	ukb24310_c18_b444_v1.chunk4	file-J1gqj48JZYb82FK2PJVV72Vy	file-J1gqj5jJZYbB3QQ8b8XjYzvZ	file-J1gqj60JZYb82FK2PJVV72X0	file-J1gqj68JZYbKKq6BJyZfYQQV
chr18_chunk4	8900001	8905814	8692297	11686397	ukb24310_c18_b445_v1.chunk1	file-J1jFz10JQvX1B69BgBFVKZJg	file-J1jFz28JQvXJ3556gyQY7G3x	file-J1jFz2QJQvX5p5Z51GqGJFjJ	file-J1jFz2jJQvXJ3556gyQY7G3z
chr18_chunk4	8905815	8911550	8692297	11686397	ukb24310_c18_b445_v1.chunk2	file-J1jFzFQJQvXGPF5f7v855G71	file-J1jFzGjJQvXP0jyQ6zKg4ZZk	file-J1jFzJ0JQvX12yZ2qpZ041Z7	file-J1jFzJ8JQvX5p5Z51GqGJFk4
chr18_chunk4	8911553	8916915	8692297	11686397	ukb24310_c18_b445_v1.chunk3	file-J1jG040JQvX7JZ8ppp3J1jVz	file-J1jG058JQvXJ3556gyQY7G69	file-J1jG05QJQvXGVXQ8X6x46b8q	file-J1jG05jJQvXKXBkpyjFv7q5q
chr18_chunk4	8916916	8919995	8692297	11686397	ukb24310_c18_b445_v1.chunk4	file-J1jFpPQJQvXPjGGzY77k6YPX	file-J1jFpQQJQvX9YvZYbkGg3Ypx	file-J1jFpQQJQvXK919QZKZzB8Bv	file-J1jFpQjJQvX6bzkGxJYJz350
chr18_chunk4	8920004	8925530	8692297	11686397	ukb24310_c18_b446_v1.chunk1	file-J1jJBY0JVGPZvffVvBjxf9jZ	file-J1jJBZQJVGPb0g90JVx21Jvy	file-J1jJBZjJVGPfVYfyK560ZjQ4	file-J1jJBb8JVGPvjbXfFvv86JpZ
chr18_chunk4	8925532	8931689	8692297	11686397	ukb24310_c18_b446_v1.chunk2	file-J1jJBg0JVGPQ2pjgbKpxGjfZ	file-J1jJBjQJVGPqp5BB5G88xgPX	file-J1jJBjjJVGPqp5BB5G88xgPZ	file-J1jJBk0JVGPYQ5qPKB55PffJ
chr18_chunk4	8931696	8936153	8692297	11686397	ukb24310_c18_b446_v1.chunk3	file-J1jJBZ0JVGPp3Bk2vqGJx9kX	file-J1jJBbQJVGPpbVVffqx2yVX6	file-J1jJBbjJVGPx1YXx1pyK29P6	file-J1jJBf0JVGPYQ5qPKB55Pff9
chr18_chunk4	8936156	8939999	8692297	11686397	ukb24310_c18_b446_v1.chunk4	file-J1jJ5B8JVGPg56ZFXjx8F9q6	file-J1jJ5F8JVGPY3k1X9893VVp2	file-J1jJ5FQJVGPp6yvBQ2z9090J	file-J1jJ5FjJVGPb0g90JVx20kqK
chr18_chunk4	8940005	8945556	8692297	11686397	ukb24310_c18_b447_v1.chunk1	file-J1gqp8QJZYb7PxB7FgXvQP5z	file-J1gqp9jJZYb2j5k8fB7V3PZj	file-J1gqpB0JZYbFG8zbJkgyB6GP	file-J1gqpB8JZYb2j5k8fB7V3PZp
chr18_chunk4	8945564	8951296	8692297	11686397	ukb24310_c18_b447_v1.chunk2	file-J1jFz1jJQvX756ZFXjx864Bf	file-J1jFz38JQvXGVXQ8X6x461fK	file-J1jFz3jJQvXB6495QQVVF171	file-J1jFz40JQvXGVXQ8X6x461fV
chr18_chunk4	8951301	8959997	8692297	11686397	ukb24310_c18_b447_v1.chunk3	file-J1gqxpjJZYb90YpkjQ9P45GX	file-J1gqxv8JZYb4KBFzFJB5Pfpq	file-J1gqxvQJZYb6x3fK3XFjXqKf	file-J1gqxvjJZYb1B69BgBFz4k92
chr18_chunk4	8960002	8964290	8692297	11686397	ukb24310_c18_b448_v1.chunk1	file-J1jJFg8JVGPkbvGgYx7V4ZKX	file-J1jJFjjJVGPXYPf515fxp26Q	file-J1jJFk0JVGPq1Q09pqG993fV	file-J1jJFk0JVGPj2FK2PJVXZvb8
chr18_chunk4	8964294	8970399	8692297	11686397	ukb24310_c18_b448_v1.chunk2	file-J1jJBV8JVGPpbVVffqx2yVK2	file-J1jJBXjJVGPY3qFx1z5gx194	file-J1jJBY0JVGPvPF5f7v859pxv	file-J1jJBY8JVGPqp5BB5G88xgPJ
chr18_chunk4	8970408	8976631	8692297	11686397	ukb24310_c18_b448_v1.chunk3	file-J1jJBZjJVGPf1K202JZj2qY3	file-J1jJBf8JVGPY3k1X9893XkFg	file-J1jJBfQJVGPY3k1X9893XkFk	file-J1jJBfjJVGPY3k1X9893XkFq
chr18_chunk4	8976632	8979997	8692297	11686397	ukb24310_c18_b448_v1.chunk4	file-J1jJ4X8JVGPQyBP5g4KV9pvX	file-J1jJ4Y8JVGPQZjxzvg29v8Pb	file-J1jJ4YQJVGPjG7G14VKPQ51j	file-J1jJ4YjJVGPQZjxzvg29v8Px
chr18_chunk4	8980013	8985892	8692297	11686397	ukb24310_c18_b449_v1.chunk1	file-J1gqp38JZYb7JvqXjVzX85Ky	file-J1gqp4QJZYb7PxB7FgXvQP5q	file-J1gqp4jJZYb7PxB7FgXvQP5x	file-J1gqp50JZYb2zXP1YbBybz4j
chr18_chunk4	8985893	8992099	8692297	11686397	ukb24310_c18_b449_v1.chunk2	file-J1gqpj8JZYb0yBP5g4KzYKz0	file-J1gqpkjJZYb0yBP5g4KzYKz5	file-J1gqpp0JZYb0yBP5g4KzYKz7	file-J1gqppQJZYb90YpkjQ9P2y89
chr18_chunk4	8992100	8999996	8692297	11686397	ukb24310_c18_b449_v1.chunk3	file-J1gqxfjJZYb3XGFbzKk218qv	file-J1gqxjQJZYb7JZ8ppp3BzGjQ	file-J1gqxjjJZYbFG8zbJkgyG124	file-J1gqxjjJZYb4gFVX7K540Pf2
chr18_chunk4	9000001	9005795	8692297	11686397	ukb24310_c18_b450_v1.chunk1	file-J1jbzB8Jv164pY8fJ1pY02G8	file-J1jbzGQJv1633k1X9894795G	file-J1jbzGjJv16B6yvBQ2z9YKZf	file-J1jbzJ0Jv1633k1X9894795Q
chr18_chunk4	9005796	9011198	8692297	11686397	ukb24310_c18_b450_v1.chunk2	file-J1jbzp0Jv1633k1X9894796y	file-J1jbzq8Jv16KKq6BJyZk5jQ1	file-J1jbzqQJv162YPf515fz01Gv	file-J1jbzqjJv16Fkb68xB2zpzQz
chr18_chunk4	9011199	9016441	8692297	11686397	ukb24310_c18_b450_v1.chunk3	file-J1jJVgQJJ9Q6fY3yGGxZzjKF	file-J1jJVjjJJ9Q22q71kyg4k9Y9	file-J1jJVk0JJ9Q17G1KpKvxBB5x	file-J1jJVk8JJ9Q29pJJPQQ9f4zf
chr18_chunk4	9016442	9020000	8692297	11686397	ukb24310_c18_b450_v1.chunk4	file-J1jJJBjJJ9Q73b826x1pVXg7	file-J1jJJFjJJ9QPX8BfKpfJqBfv	file-J1jJJG0JJ9Q2B19yPfVxVxXf	file-J1jJJG8JJ9QPX8BfKpfJqBg2
chr18_chunk4	9020002	9025467	8692297	11686397	ukb24310_c18_b451_v1.chunk1	file-J1jfj9jJp2fp6yvBQ2z9YY4v	file-J1jfjG0Jp2fxG983Gy3bXFjX	file-J1jfjG8Jp2fxG983Gy3bXFjZ	file-J1jfjGQJp2fVJpfF1KBK0B0x
chr18_chunk4	9025468	9031726	8692297	11686397	ukb24310_c18_b451_v1.chunk2	file-J1jfj90Jp2fyVzQXGBYG3zKf	file-J1jfjBjJp2fYQ5qPKB5616GK	file-J1jfjF0Jp2fZpY8fJ1pY05Px	file-J1jfjF8Jp2fyVzQXGBYG3zKq
chr18_chunk4	9031727	9036918	8692297	11686397	ukb24310_c18_b451_v1.chunk3	file-J1jfj60Jp2fgVJGkjZ4jg5qP	file-J1jfj7QJp2fZpY8fJ1pY05PQ	file-J1jfj7QJp2fZ3pVbf4YZ1bkj	file-J1jfj7jJp2fz9g82XgJ9Kjb6
chr18_chunk4	9036919	9040000	8692297	11686397	ukb24310_c18_b451_v1.chunk4	file-J1jfXzQJp2fgJZ8ppp3K037y	file-J1jfY0QJp2fVJJ7GgqVXpz6x	file-J1jfY0jJp2fg3b826x1qGfzv	file-J1jfY10Jp2fj6B1k0Z4f9f6x
chr18_chunk4	9040001	9045805	8692297	11686397	ukb24310_c18_b452_v1.chunk1	file-J1jbzk0Jv16J1YXx1pyKYKJ7	file-J1jbzpQJv16F1Q09pqGB3ZJ5	file-J1jbzpQJv16B6yvBQ2z9YKg0	file-J1jbzq0Jv1661K202JZjYbf0
chr18_chunk4	9045807	9051963	8692297	11686397	ukb24310_c18_b452_v1.chunk2	file-J1jX368J7pxgPxB7FgXzJvX1	file-J1jX37QJ7pxfF8663v8VVVVZ	file-J1jX37jJ7pxxG983Gy3bJxf3	file-J1jX380J7pxgP1PkZJkPBqxz
chr18_chunk4	9051964	9060000	8692297	11686397	ukb24310_c18_b452_v1.chunk3	file-J1jX7g8J7pxkbvGgYx7VV55x	file-J1jX7k0J7pxfjQV0q3FVpyF5	file-J1jX7k0J7pxX2q71kyg58gzY	file-J1jX7k8J7pxVpPV2FY6Pv5GB
chr18_chunk4	9060005	9065391	8692297	11686397	ukb24310_c18_b453_v1.chunk1	file-J1jfgGQJP14yv46GK426jXPf	file-J1jfgKjJP14gP1PkZJkPKgf3	file-J1jfgP0JP14Z3pVbf4YZ1bKb	file-J1jfgP8JP14z9g82XgJ9KjZB
chr18_chunk4	9065397	9071572	8692297	11686397	ukb24310_c18_b453_v1.chunk2	file-J1jffkQJP14gJvqXjVzbYKyf	file-J1jffq0JP14jvVG93JX1qgPP	file-J1jffq0JP14gJvqXjVzbYKyp	file-J1jffq8JP14Qkb0KFGX0FYK2
chr18_chunk4	9071573	9079996	8692297	11686397	ukb24310_c18_b453_v1.chunk3	file-J1jfxq8Jp2fgPxB7FgXzbPVV	file-J1jfxvjJp2fbp5Z51GqJ8GGk	file-J1jfxx0Jp2fz0jyQ6zKgx306	file-J1jfxx8Jp2fx3556gyQYpKzb
chr18_chunk4	9080007	9085009	8692297	11686397	ukb24310_c18_b454_v1.chunk1	file-J1jbzB0Jv16F1Q09pqGB3Z4G	file-J1jbzGQJv164pY8fJ1pY02Gp	file-J1jbzGQJv16JG983Gy3bVbG8	file-J1jbzGjJv167P1PkZJkPKYv6
chr18_chunk4	9085010	9090356	8692297	11686397	ukb24310_c18_b454_v1.chunk2	file-J1jbz4QJv163XGFbzKk4Z728	file-J1jbz5jJv16P9g82XgJ9KbGX	file-J1jbz60Jv16P9g82XgJ9KbGj	file-J1jbz68Jv16P9g82XgJ9KbJ0
chr18_chunk4	9090358	9096179	8692297	11686397	ukb24310_c18_b454_v1.chunk3	file-J1jbz8QJv161JpfF1KBK044B	file-J1jbzB0Jv161JpfF1KBK044b	file-J1jbzB0Jv16JG983Gy3bVbFf	file-J1jbzBQJv160Zjxzvg2Bx6qG
chr18_chunk4	9096180	9099993	8692297	11686397	ukb24310_c18_b454_v1.chunk4	file-J1jbk48Jv162vQ8Jb54Fv7kp	file-J1jbk58Jv162vQ8Jb54Fv7ky	file-J1jbk5QJv168G7G14VK06xYf	file-J1jbk5jJv164Ff1Qx6B5yxF9
chr18_chunk4	9100002	9105441	8692297	11686397	ukb24310_c18_b455_v1.chunk1	file-J1jbyG8Jv16J3556gyQYp9qP	file-J1jbyJQJv1650g90JVx2k5yG	file-J1jbyJjJv1650g90JVx2k5yK	file-J1jbyK0Jv16Fp5BB5G89F3j7
chr18_chunk4	9105442	9111976	8692297	11686397	ukb24310_c18_b455_v1.chunk2	file-J1jbyZ8Jv160659VFYPqyPzX	file-J1jbybjJv1661K202JZjYbQV	file-J1jbyf0Jv16756ZFXjx992zp	file-J1jbyfQJv16B3QQ8b8XppJ52
chr18_chunk4	9111977	9120000	8692297	11686397	ukb24310_c18_b455_v1.chunk3	file-J1jf3kQJv1663J69PK60by5Y	file-J1jf3q8Jv166Bk66qv9zx2Xv	file-J1jf3q8Jv166Bk66qv9zx2Xy	file-J1jf3qQJv16K919QZKZQVx9F
chr18_chunk4	9120001	9126250	8692297	11686397	ukb24310_c18_b456_v1.chunk1	file-J1jbyB8Jv163Q5qPKB561026	file-J1jbyGQJv160659VFYPqyPyZ	file-J1jbyGjJv161JpfF1KBK03j1	file-J1jbyJ8Jv16J1YXx1pyKYK9X
chr18_chunk4	9126251	9132430	8692297	11686397	ukb24310_c18_b456_v1.chunk2	file-J1jby9QJv16756ZFXjx98PKK	file-J1jbyF0Jv16J3556gyQYp9pp	file-J1jbyFjJv1612yZ2qpZ11jzz	file-J1jbyG8Jv1633k1X9894790k
chr18_chunk4	9132431	9137156	8692297	11686397	ukb24310_c18_b456_v1.chunk3	file-J1jbyzQJv16Fkb68xB2zpzGz	file-J1jbz1QJv16B3QQ8b8XppJ7Y	file-J1jbz1QJv163XGFbzKk4Z724	file-J1jbz1jJv16B3QQ8b8XppJ7g
chr18_chunk4	9137161	9140000	8692297	11686397	ukb24310_c18_b456_v1.chunk4	file-J1jbpX0Jv166VYfyK5619yj0	file-J1jbpY0Jv163XGFbzKk4Z5Q0	file-J1jbpY8Jv16F1Q09pqGB3Y8Z	file-J1jbpYQJv162YPf515fz0024
chr18_chunk4	9140002	9145535	8692297	11686397	ukb24310_c18_b457_v1.chunk1	file-J1jfgv0Jp2fp6yvBQ2z9YXqj	file-J1jfgxQJp2fZ3pVbf4YZ1bQv	file-J1jfgxjJp2fZpY8fJ1pY05Kv	file-J1jfgxjJp2fgP1PkZJkPKgfz
chr18_chunk4	9145542	9151201	8692297	11686397	ukb24310_c18_b457_v1.chunk2	file-J1jbybjJv16Fkb68xB2zpzG3	file-J1jbyg8Jv163XGFbzKk4Z70y	file-J1jbygQJv16KKq6BJyZk5j8b	file-J1jbygQJv16B3QQ8b8XppJ5G
chr18_chunk4	9151203	9157061	8692297	11686397	ukb24310_c18_b457_v1.chunk3	file-J1jbyBQJv16P9g82XgJ9KZ8g	file-J1jbyGjJv1643pVbf4YZ1Qyx	file-J1jbyJ0Jv16J1YXx1pyKYK9Q	file-J1jbyJ8Jv160659VFYPqyPyp
chr18_chunk4	9157064	9160000	8692297	11686397	ukb24310_c18_b457_v1.chunk4	file-J1jbkzjJv169By2y1FbqKB88	file-J1jbp0jJv16FFGk0Zg4q2V88	file-J1jbp10Jv1691FXzxGv3kk35	file-J1jbp18Jv16FFGk0Zg4q2V8K
chr18_chunk4	9160004	9165369	8692297	11686397	ukb24310_c18_b458_v1.chunk1	file-J1jbyYjJv16J1YXx1pyKYKB6	file-J1jbyb8Jv16P9g82XgJ9KZF9	file-J1jbybQJv164pY8fJ1pY0235	file-J1jbybjJv16JG983Gy3bVb1Y
chr18_chunk4	9165370	9169604	8692297	11686397	ukb24310_c18_b458_v1.chunk2	file-J1jfb48JP14Qkb0KFGX0FY87	file-J1jfb5jJP14VJJ7GgqVXqY8f	file-J1jfb60JP14qq8fBJx49xyPy	file-J1jfb6QJP14ZFf1Qx6B61Q3Q
chr18_chunk4	9169608	9174237	8692297	11686397	ukb24310_c18_b458_v1.chunk3	file-J1jfbPQJP14gq1qK33K5QK2q	file-J1jfbV8JP14jG7G14VK0B3j5	file-J1jfbVQJP14ZFf1Qx6B61Q44	file-J1jfbVjJP14gJvqXjVzbYKvb
chr18_chunk4	9174238	9180000	8692297	11686397	ukb24310_c18_b458_v1.chunk4	file-J1jff58JP14gJvqXjVzbYKxG	file-J1jff6jJP14YXGFbzKk4ZBbp	file-J1jff6jJP14j2FK2PJVYXfZf	file-J1jff70JP14X5Kx5Qb8v00kK
chr18_chunk4	9180002	9185947	8692297	11686397	ukb24310_c18_b459_v1.chunk1	file-J1jX3G8J7pxxqz51JkXzf08g	file-J1jX3KjJ7pxQQ51172q8x5q3	file-J1jX3P0J7pxXzXP1YbBVXb2p	file-J1jX3P8J7pxyVzQXGBYFvK1X
chr18_chunk4	9185952	9191244	8692297	11686397	ukb24310_c18_b459_v1.chunk2	file-J1jX3G0J7pxfbzkGxJYP1fQq	file-J1jX3K8J7pxVJpfF1KBJqpYx	file-J1jX3KjJ7pxpBjXx12PjF6G0	file-J1jX3P0J7pxYFqGX25Bpg9YK
chr18_chunk4	9191245	9196524	8692297	11686397	ukb24310_c18_b459_v1.chunk3	file-J1jX3VjJ7pxXzXP1YbBVXb2y	file-J1jX3Y0J7pxkYvZYbkGj0V0x	file-J1jX3Y8J7pxkYvZYbkGj0V0z	file-J1jX3YQJ7pxfbzkGxJYP1fV9
chr18_chunk4	9196527	9200000	8692297	11686397	ukb24310_c18_b459_v1.chunk4	file-J1jVy78J7pxQp4yy6jqVPQ9X	file-J1jVy88J7pxQvKxQXqPyyk5q	file-J1jVy8QJ7pxQQ51172q8qyKG	file-J1jVy8jJ7pxpvP8z61y2Ygf0
chr18_chunk4	9200005	9206150	8692297	11686397	ukb24310_c18_b460_v1.chunk1	file-J1jfZv0JP14pY6fGf3JkJQFQ	file-J1jfZy0JP14kj3G23kX0VvgY	file-J1jfZy8JP14VJJ7GgqVXqXxP	file-J1jfZyQJP14QZjxzvg2F0GQV
chr18_chunk4	9206151	9212096	8692297	11686397	ukb24310_c18_b460_v1.chunk2	file-J1jfb8jJP14fbzkGxJYPFbQb	file-J1jfbB8JP14gq1qK33K5QK2K	file-J1jfbBQJP14gq1qK33K5QK2Q	file-J1jfbBjJP14yv46GK426gykj
