chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk11	29590551	29595024	29452358	32086128	ukb24310_c18_b1479_v1.chunk3	file-J1jYv30Jz1kz0zjX3vV49pG1	file-J1jYv4QJz1kpbVVffqx3kpBV	file-J1jYv4jJz1kZvffVvBjybY2x	file-J1jYv50Jz1kz0zjX3vV49pGQ
chr18_chunk11	29595025	29595592	29452358	32086128	ukb24310_c18_b1479_v1.chunk4	file-J1jb45QJF5486B1k0Z4f5gXY	file-J1jb470JF5411p9k4Y0Kp0Bb	file-J1jb478JF540Q51172q90fZ7	file-J1jb47QJF54282XJZ14Xk4kB
chr18_chunk11	29595593	29596104	29452358	32086128	ukb24310_c18_b1479_v1.chunk5	file-J1jb7kQJF5450g90JVx2jzpX	file-J1jb7q8JF5463p61Q95pZ7Jk	file-J1jb7q8JF540PXKkvF0JJ1qv	file-J1jb7qQJF54826Yq7kKqfxVp
chr18_chunk11	29596105	29596724	29452358	32086128	ukb24310_c18_b1479_v1.chunk6	file-J1jb2J0JF5450g90JVx2jyjZ	file-J1jb2KQJF54B3g13kFvKJF8P	file-J1jb2KjJF54G8BYj9By39KFb	file-J1jb2KjJF54J9ZBqPBp6zYqG
chr18_chunk11	29596725	29599999	29452358	32086128	ukb24310_c18_b1479_v1.chunk7	file-J1jZk1QJF541B69BgBFVzqpf	file-J1jZk2QJF543k086XKXbz9vV	file-J1jZk2jJF54FB3Q9p4VVkKfp	file-J1jZk2jJF54FB3Q9p4VVkKfv
chr18_chunk11	29600001	29605535	29452358	32086128	ukb24310_c18_b1480_v1.chunk1	file-J1j0YkjJJQJ4zJv662ff3qbY	file-J1j0Yq0JJQJ0yBP5g4KQVq27	file-J1j0Yq8JJQJ0yBP5g4KQVq29	file-J1j0YqQJJQJ2j5k8fB7X6jky
chr18_chunk11	29605544	29611042	29452358	32086128	ukb24310_c18_b1480_v1.chunk2	file-J1j0YYQJJQJ0yBP5g4KQVq1Q	file-J1j0Yb0JJQJ3FvVbVGFjKQGf	file-J1j0Yb0JJQJKv46GK42503x5	file-J1j0Yb8JJQJ7q1qK33K3pjxx
chr18_chunk11	29611043	29616499	29452358	32086128	ukb24310_c18_b1480_v1.chunk3	file-J1j0Z3jJJQJ4gFVX7K552Q8k	file-J1j0Z58JJQJ33qFx1z5g32Q1	file-J1j0Z5QJJQJGjbXfFvv7F5Zf	file-J1j0Z5QJJQJ7VJGkjZ4gBJ0Q
chr18_chunk11	29616502	29619999	29452358	32086128	ukb24310_c18_b1480_v1.chunk4	file-J1j0KX0JJQJ8G7G14VKK8ZJV	file-J1j0KY0JJQJ6GQF0K8yZ31j0	file-J1j0KY8JJQJ6GQF0K8yZ31j4	file-J1j0KYQJJQJFGG2xb8zkZ8j0
chr18_chunk11	29620004	29625618	29452358	32086128	ukb24310_c18_b1481_v1.chunk1	file-J1jYqP8Jz1kffY3yGGxbpYXY	file-J1jYqQQJz1kQgz1QQ1vx0bpq	file-J1jYqQjJz1kZzJv662fgyfxy	file-J1jYqV0Jz1kyv46GK426bZvJ
chr18_chunk11	29625619	29631468	29452358	32086128	ukb24310_c18_b1481_v1.chunk2	file-J1jYkx0Jz1kqkb68xB2zkyk8	file-J1jYkz8Jz1ky7kPZ6vz45Kp1	file-J1jYkzQJz1kV7G1KpKvy06pf	file-J1jYkzjJz1kxqz51JkXzxBBf
chr18_chunk11	29631470	29637364	29452358	32086128	ukb24310_c18_b1481_v1.chunk3	file-J1jYpBjJz1kV1p9k4Y0Kkj87	file-J1jYpG8Jz1kX9pJJPQQBJ6XB	file-J1jYpGQJz1kV7G1KpKvy06qP	file-J1jYpGjJz1kX9pJJPQQBJ6XG
chr18_chunk11	29637365	29640000	29452358	32086128	ukb24310_c18_b1481_v1.chunk4	file-J1jYZFjJz1kbkz00v214Qk4Q	file-J1jYZGjJz1kZvffVvBjybXVX	file-J1jYZJ0Jz1kZvffVvBjybXVZ	file-J1jYZJ8Jz1kpbVVffqx3kkYg
chr18_chunk11	29640002	29645581	29452358	32086128	ukb24310_c18_b1482_v1.chunk1	file-J1jZvp0JF541JGPPYX907qgK	file-J1jZvqQJF540yBP5g4KVpx1q	file-J1jZvqQJF540gX47Z59Gp8ZV	file-J1jZvqjJF547JZ8ppp3Jz543
chr18_chunk11	29645585	29651089	29452358	32086128	ukb24310_c18_b1482_v1.chunk2	file-J1jZvB8JF546x2jGpY9PXFq3	file-J1jZvFQJF54B9p7yJZV1xyZ9	file-J1jZvFjJF5424VxQkgvypYkb	file-J1jZvG0JF54B9p7yJZV1xyZF
chr18_chunk11	29651099	29656394	29452358	32086128	ukb24310_c18_b1482_v1.chunk3	file-J1jZvf0JF540gX47Z59Gp8YK	file-J1jZvg8JF542j5k8fB7YJp3J	file-J1jZvgjJF54FG8zbJkgV5bFV	file-J1jZvj0JF54FG8zbJkgV5bFY
chr18_chunk11	29656395	29659990	29452358	32086128	ukb24310_c18_b1482_v1.chunk4	file-J1jZgZjJF549ZQqJ8QKggzF8	file-J1jZgbQJF54KXBkpyjFvvpX9	file-J1jZgbjJF54P0jyQ6zKgvjp9	file-J1jZgf0JF54J3556gyQYp1yG
chr18_chunk11	29660001	29665906	29452358	32086128	ukb24310_c18_b1483_v1.chunk1	file-J1gPyGQJGP57JQGvq7zZJG3J	file-J1gPyKjJGP50p4yy6jqx7vp1	file-J1gPyKjJGP5GVXQ8X6x0K4gZ	file-J1gPyP0JGP5P0jyQ6zKYqpvf
chr18_chunk11	29665907	29671717	29452358	32086128	ukb24310_c18_b1483_v1.chunk2	file-J1gPyY8JGP50p4yy6jqx7vpb	file-J1gPyb8JGP529QKfJFfkGkJK	file-J1gPybQJGP5PBq53yQ600BJ1	file-J1gPybjJGP5PBq53yQ600BJ3
chr18_chunk11	29671719	29679997	29452358	32086128	ukb24310_c18_b1483_v1.chunk3	file-J1j0jZQJJQJKv46GK4251G78	file-J1j0jf8JJQJP8bVQ6KQkg18Z	file-J1j0jfQJJQJKv46GK4251G7X	file-J1j0jfjJJQJ7q1qK33K3pkyk
chr18_chunk11	29680003	29685441	29452358	32086128	ukb24310_c18_b1484_v1.chunk1	file-J1j0Y50JJQJKv46GK42503v8	file-J1j0Y68JJQJ33qFx1z5g2Kqj	file-J1j0Y6QJJQJB3Bk2vqGJ09Jp	file-J1j0Y6jJJQJGPF5f7v84GFV4
chr18_chunk11	29685442	29691169	29452358	32086128	ukb24310_c18_b1484_v1.chunk2	file-J1jYp20Jz1kQgz1QQ1vx0bVG	file-J1jYp38Jz1ky7kPZ6vz45KpV	file-J1jYp3QJz1ky7kPZ6vz45KpY	file-J1jYp3jJz1ky7kPZ6vz45Kpb
chr18_chunk11	29691173	29699999	29452358	32086128	ukb24310_c18_b1484_v1.chunk3	file-J1jYzZ0Jz1kk0YpkjQ91vQq0	file-J1jYzbjJz1kxqz51JkXzxF1J	file-J1jYzf0Jz1kVpPV2FY6035G2	file-J1jYzf8Jz1ky7kPZ6vz45PJP
chr18_chunk11	29700001	29705666	29452358	32086128	ukb24310_c18_b1485_v1.chunk1	file-J1jZvg0JF547j9QGQx3BV36G	file-J1jZvj8JF54GQ0K72KBy48k7	file-J1jZvjQJF54GQ0K72KBy48kF	file-J1jZvjjJF54JkFb1j13GqFPy
chr18_chunk11	29705671	29711461	29452358	32086128	ukb24310_c18_b1485_v1.chunk2	file-J1jZvK0JF546XJ9JkbZBqb2X	file-J1jZvPQJF547JZ8ppp3Jz4xF	file-J1jZvPjJF540yBP5g4KVpvzV	file-J1jZvQ0JF547JZ8ppp3Jz4xP
chr18_chunk11	29711464	29719999	29452358	32086128	ukb24310_c18_b1485_v1.chunk3	file-J1jb12jJF54JG983Gy3bVFG5	file-J1jb14QJF546F8663v8VZJPF	file-J1jb14jJF5443pVbf4YZ1JVV	file-J1jb150JF5443pVbf4YZ1JVY
chr18_chunk11	29720005	29725237	29452358	32086128	ukb24310_c18_b1486_v1.chunk1	file-J1gPx68JGP56GQF0K8yVyvjv	file-J1gPx7jJGP50vKxQXqPq8kz2	file-J1gPx7jJGP5282XJZ14z0Yb6	file-J1gPx80JGP5BvP8z61yPKGb3
chr18_chunk11	29725239	29730865	29452358	32086128	ukb24310_c18_b1486_v1.chunk2	file-J1gPx1QJGP51vKFJy9qg928V	file-J1gPx38JGP56GQF0K8yVyvgf	file-J1gPx3QJGP51vKFJy9qg9290	file-J1gPx3jJGP56kY8bGYv83fVP
chr18_chunk11	29730866	29736737	29452358	32086128	ukb24310_c18_b1486_v1.chunk3	file-J1gPxF8JGP529pJJPQQ5pK22	file-J1gPxGjJGP5BbVVffqxPf5kp	file-J1gPxJ0JGP56VYfyK56J5x3p	file-J1gPxJ0JGP5BbVVffqxPf5p3
chr18_chunk11	29736738	29739998	29452358	32086128	ukb24310_c18_b1486_v1.chunk4	file-J1gPgf0JGP5J1YXx1pyFKYK6	file-J1gPgg0JGP52YPf515fqGKQv	file-J1gPgg8JGP5B3QQ8b8Xggb5p	file-J1gPggQJGP5F1Q09pqG6zvXG
chr18_chunk11	29740004	29745969	29452358	32086128	ukb24310_c18_b1487_v1.chunk1	file-J1jZvy8JF54FG8zbJkgV5bG8	file-J1jZvzQJF546x2jGpY9PXFv6	file-J1jZvzjJF548yZfgj3QKVg78	file-J1jZx00JF548yZfgj3QKVg7B
chr18_chunk11	29745971	29752036	29452358	32086128	ukb24310_c18_b1487_v1.chunk2	file-J1jZxV0JF54756ZFXjx98B3X	file-J1jZxXQJF541JGPPYX907qjg	file-J1jZxXjJF545q57X6jG4JzQ7	file-J1jZxY0JF54BBV36k2K2Z0fx
chr18_chunk11	29752037	29759998	29452358	32086128	ukb24310_c18_b1487_v1.chunk3	file-J1jb2VjJF54PJKqYFpKJqxbX	file-J1jb2YQJF544zJv662fgyx78	file-J1jb2YjJF54Kv46GK426bvqJ	file-J1jb2Z0JF540gz1QQ1vx10pg
chr18_chunk11	29760001	29766174	29452358	32086128	ukb24310_c18_b1488_v1.chunk1	file-J1gPvpjJGP5BbVVffqxPf5Z5	file-J1gPvx0JGP51pPV2FY6GBVpF	file-J1gPvx8JGP522q71kyg1qY4Z	file-J1gPvxQJGP529gG5PFF83ZKf
chr18_chunk11	29766175	29772120	29452358	32086128	ukb24310_c18_b1488_v1.chunk2	file-J1gPvpjJGP59Kf7fkJ8V5pBy	file-J1gPvx0JGP529gG5PFF83ZKZ	file-J1gPvx8JGP522q71kyg1qY4f	file-J1gPvxQJGP5FvjJZF7bX8Z8b
chr18_chunk11	29772121	29779996	29452358	32086128	ukb24310_c18_b1488_v1.chunk3	file-J1gQ22jJGP52vfz10Jzp79vF	file-J1gQ24QJGP529gG5PFF83bK8	file-J1gQ24QJGP57VJGkjZ4bXXXY	file-J1gQ24jJGP533qFx1z5b1q11
chr18_chunk11	29780005	29784031	29452358	32086128	ukb24310_c18_b1489_v1.chunk1	file-J1jZxqjJF54GQ0K72KBy48qg	file-J1jZxx0JF54GQ0K72KBy48qk	file-J1jZxx8JF54G9650v5bJ90GF	file-J1jZxxQJF546x2jGpY9PXFx6
chr18_chunk11	29784032	29784736	29452358	32086128	ukb24310_c18_b1489_v1.chunk2	file-J1jb0FjJF549j3G23kX0Pj29	file-J1jb0J0JF545p5Z51GqJ81kj	file-J1jb0J8JF540p4yy6jqVZq7P	file-J1jb0JQJF54KXBkpyjFvvvXQ
chr18_chunk11	29784737	29790412	29452358	32086128	ukb24310_c18_b1489_v1.chunk3	file-J1jZvX0JF54FbVqYbbPkxvX4	file-J1jZvYQJF5463J69PK60bZbF	file-J1jZvYjJF54FbKV0pZXBZKVv	file-J1jZvZ0JF541x464FQzf3B75
chr18_chunk11	29790415	29796213	29452358	32086128	ukb24310_c18_b1489_v1.chunk4	file-J1gPxPjJGP54vffVvBjp8zqq	file-J1gPxV0JGP50vKxQXqPq8p15	file-J1gPxV8JGP5BvP8z61yPKGf4	file-J1gPxVQJGP5BvP8z61yPKGf7
chr18_chunk11	29796218	29799997	29452358	32086128	ukb24310_c18_b1489_v1.chunk5	file-J1gPjf8JGP52j5k8fB7QFB7X	file-J1gPjg8JGP5K919QZKZv62ZG	file-J1gPjg8JGP59YvZYbkGZ57JF	file-J1gPjgQJGP56Bk66qv9qb99G
chr18_chunk11	29800001	29806102	29452358	32086128	ukb24310_c18_b1490_v1.chunk1	file-J1j0bgjJK7JKv46GK4250ggv	file-J1j0bk8JK7JBbVVffqx1v3Qb	file-J1j0bkQJK7J1vKFJy9qkJ8f2	file-J1j0bkQJK7J6kY8bGYvB98P6
chr18_chunk11	29806105	29812304	29452358	32086128	ukb24310_c18_b1490_v1.chunk2	file-J1jYkpQJz1kqq8fBJx49j01z	file-J1jYkv8Jz1kX5Kx5Qb8qyy6X	file-J1jYkvjJz1kZzJv662fgyfjQ	file-J1jYkx8Jz1kQgz1QQ1vx0bV4
chr18_chunk11	29812307	29820000	29452358	32086128	ukb24310_c18_b1490_v1.chunk3	file-J1jYx8QJz1kbp5Z51GqJ5GkZ	file-J1jYxB0Jz1kfkbQGJ1p9zKYJ	file-J1jYxB8Jz1kX9pJJPQQBJ72Z	file-J1jYxBQJz1kfkbQGJ1p9zKYV
chr18_chunk11	29820001	29826172	29452358	32086128	ukb24310_c18_b1491_v1.chunk1	file-J1jYkgjJz1kg3b826x1q4q93	file-J1jYkk8Jz1kyv46GK426bZfk	file-J1jYkkQJz1kj6B1k0Z4f3YGf	file-J1jYkp0Jz1kqq8fBJx49j01x
chr18_chunk11	29826178	29831661	29452358	32086128	ukb24310_c18_b1491_v1.chunk2	file-J1jYkq0Jz1kZzJv662fgyfjK	file-J1jYkxQJz1kkZQqJ8QKgf09Q	file-J1jYkxjJz1kYXGFbzKk4Y6V5	file-J1jYkyQJz1kVPGb1ZpzXQPFY
chr18_chunk11	29831662	29840000	29452358	32086128	ukb24310_c18_b1491_v1.chunk3	file-J1jYy28Jz1kqbKV0pZXBV8gV	file-J1jYy40Jz1kZvffVvBjybYF2	file-J1jYy48Jz1kZvffVvBjybYF4	file-J1jYy4QJz1kfGQF0K8yf553f
chr18_chunk11	29840013	29846132	29452358	32086128	ukb24310_c18_b1492_v1.chunk1	file-J1gPx9QJGP50Q51172q5Q2xv	file-J1gPxFjJGP5J3556gyQzzByK	file-J1gPxG0JGP5BbVVffqxPf5k8	file-J1gPxG8JGP5BbVVffqxPf5kQ
chr18_chunk11	29846138	29851901	29452358	32086128	ukb24310_c18_b1492_v1.chunk2	file-J1jYkk0Jz1kj6B1k0Z4f3YGZ	file-J1jYkp8Jz1kVPGb1ZpzXQPFB	file-J1jYkpQJz1kkZQqJ8QKgf091	file-J1jYkq0Jz1kVPGb1ZpzXQPFG
chr18_chunk11	29851905	29860000	29452358	32086128	ukb24310_c18_b1492_v1.chunk3	file-J1jYvJ0Jz1kfGQF0K8yf54qp	file-J1jYvKQJz1kz0zjX3vV49pJZ	file-J1jYvKjJz1kVvKFJy9qqBpY9	file-J1jYvP0Jz1kfVYfyK5619bFb
chr18_chunk11	29860005	29866153	29452358	32086128	ukb24310_c18_b1493_v1.chunk1	file-J1gPxKQJGP56kY8bGYv83fb6	file-J1gPxQ0JGP5BbVVffqxPf5qv	file-J1gPxQ8JGP56GQF0K8yVyvqb	file-J1gPxQQJGP5FGG2xb8zgQXfy
chr18_chunk11	29866154	29872673	29452358	32086128	ukb24310_c18_b1493_v1.chunk2	file-J1gPvx8JGP517G1KpKvp062p	file-J1gPvyjJGP54vffVvBjp8zfv	file-J1gPvz0JGP5BbVVffqxPf5b6	file-J1gPvz8JGP51vKFJy9qg9280
chr18_chunk11	29872674	29879996	29452358	32086128	ukb24310_c18_b1493_v1.chunk3	file-J1gPyvQJGP5PyXQb7bZ6GXXB	file-J1gPyy0JGP543pVbf4YQZz6v	file-J1gPyy8JGP51JpfF1KBB9Y0k	file-J1gPyy8JGP5KVzQXGBY8K92B
chr18_chunk11	29880007	29886635	29452358	32086128	ukb24310_c18_b1494_v1.chunk1	file-J1gZG38JfbqqFGk0Zg4gj93z	file-J1gZG4QJfbqVvKFJy9qgZx6y	file-J1gZG4jJfbqfkY8bGYv8QgYY	file-J1gZG50JfbqZvffVvBjpkfBb
chr18_chunk11	29886636	29893206	29452358	32086128	ukb24310_c18_b1494_v1.chunk2	file-J1gZFk0JfbqkBy2y1Fbj7yFv	file-J1gZFpQJfbqx3556gyQQF7GZ	file-J1gZFpQJfbqvVXQ8X6x0VYQ2	file-J1gZFpjJfbqQp4yy6jqxQ2kF
chr18_chunk11	29893207	29900000	29452358	32086128	ukb24310_c18_b1494_v1.chunk3	file-J1gZJZjJfbqZfQJGb5v7B96Y	file-J1gZJg0JfbqpBjXx12PZq3gq	file-J1gZJg8JfbqQQ51172q5g4Py	file-J1gZJgQJfbqQvKxQXqPqJBJ9
chr18_chunk11	29900004	29906296	29452358	32086128	ukb24310_c18_b1495_v1.chunk1	file-J1gK0GjJ0ZzVJpfF1KBB2KV0	file-J1gK0K8J0ZzpgzJQYzvF9ZVb	file-J1gK0KQJ0ZzgJvqXjVzV701j	file-J1gK0KQJ0ZzpgzJQYzvF9ZVz
chr18_chunk11	29906298	29912638	29452358	32086128	ukb24310_c18_b1495_v1.chunk2	file-J1gK0bjJ0ZzXYPf515fpyY8g	file-J1gK0g8J0ZzQkb0KFGXFq3j5	file-J1gK0gjJ0Zzz9g82XgJ5xG65	file-J1gK0jQJ0ZzYXGFbzKk0vj3F
chr18_chunk11	29912641	29920000	29452358	32086128	ukb24310_c18_b1495_v1.chunk3	file-J1gK3JQJ0ZzjXvkj71zBpFpy	file-J1gK3P0J0ZzXzXP1YbBxGBb2	file-J1gK3P8J0Zzy919QZKZqyJF0	file-J1gK3PjJ0ZzfBk66qv9qQJgG
chr18_chunk11	29920010	29926183	29452358	32086128	ukb24310_c18_b1496_v1.chunk1	file-J1gK1J8J0ZzyVzQXGBY8B4Gq	file-J1gK1KQJ0ZzQ659VFYPgBJGy	file-J1gK1KjJ0Zzp6495QQVxk6KG	file-J1gK1P0J0ZzVB69BgBFy4JbY
chr18_chunk11	29926186	29932119	29452358	32086128	ukb24310_c18_b1496_v1.chunk2	file-J1gK168J0Zzfx3fK3XFg58f3	file-J1gK17jJ0ZzgP1PkZJkFzfgx	file-J1gK17jJ0ZzxG983Gy3Vbq9Y	file-J1gK180J0ZzgP1PkZJkFzfgz
chr18_chunk11	29932126	29940000	29452358	32086128	ukb24310_c18_b1496_v1.chunk3	file-J1gK500J0Zzk0YpkjQ9Jxzjf	file-J1gK51QJ0ZzqbKV0pZX6FJ36	file-J1gK51jJ0Zzf3J69PK6GY0yB	file-J1gK520J0ZzqFGk0Zg4gB80G
chr18_chunk11	29940007	29946316	29452358	32086128	ukb24310_c18_b1497_v1.chunk1	file-J1gK0X8J0ZzXvQ8Jb5473kkZ	file-J1gK0YQJ0ZzxG983Gy3Vbq4x	file-J1gK0YjJ0Zzz9g82XgJ5xG56	file-J1gK0Z0J0ZzVpPV2FY6G52P7
chr18_chunk11	29946317	29951868	29452358	32086128	ukb24310_c18_b1497_v1.chunk2	file-J1gK18QJ0ZzxG983Gy3Vbq9q	file-J1gK19jJ0ZzgP1PkZJkFzfj9	file-J1gK1B0J0ZzZpY8fJ1pyqzjq	file-J1gK1B8J0ZzZ3pVbf4YQP18q
chr18_chunk11	29951871	29959996	29452358	32086128	ukb24310_c18_b1497_v1.chunk3	file-J1gK67jJ0ZzpY6fGf3JbQ73x	file-J1gK698J0ZzpY6fGf3JbQ743	file-J1gK69QJ0ZzkZQqJ8QKYQ9Y9	file-J1gK69jJ0Zzqq8fBJx464Y2z
chr18_chunk11	29960003	29966198	29452358	32086128	ukb24310_c18_b1498_v1.chunk1	file-J1gK0YjJ0ZzgJvqXjVzV704K	file-J1gK0b0J0Zzj2FK2PJVQ5jkq	file-J1gK0b8J0Zzj2FK2PJVQ5jp1	file-J1gK0bQJ0ZzXYPf515fpyY8J
chr18_chunk11	29966199	29972087	29452358	32086128	ukb24310_c18_b1498_v1.chunk2	file-J1gK0gQJ0ZzQZjxzvg26X2JF	file-J1gK0k8J0ZzQ659VFYPgBJ8Q	file-J1gK0kQJ0ZzZpY8fJ1pyqzYf	file-J1gK0kjJ0ZzZpY8fJ1pyqzYj
