chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk13	35059030	35064921	34971908	37971305	ukb24310_c18_b1753_v1.chunk1	file-J1gKz58J94VFG8zbJkgxKj4V	file-J1gKz6jJ94VB6yvBQ2z6463y	file-J1gKz70J94VFp5BB5G8626QQ	file-J1gKz78J94V02pjgbKppVP7Z
chr18_chunk13	35064925	35072029	34971908	37971305	ukb24310_c18_b1753_v1.chunk2	file-J1gKyYQJ94V4gFVX7K534QX4	file-J1gKyb0J94V4gFVX7K534QX8	file-J1gKyb8J94V0gX47Z599qgqX	file-J1gKybQJ94V4gFVX7K534QXB
chr18_chunk13	35072039	35079020	34971908	37971305	ukb24310_c18_b1753_v1.chunk3	file-J1gKz1jJ94V33k1X9890pJkB	file-J1gKz38J94V465v4vy5pg87Q	file-J1gKz3QJ94V0gX47Z599qgxV	file-J1gKz3jJ94V465v4vy5pg87X
chr18_chunk13	35079034	35085595	34971908	37971305	ukb24310_c18_b1754_v1.chunk1	file-J1gKzBjJ94V3Q5qPKB52Vxp4	file-J1gKzG8J94VKv46GK422qXVx	file-J1gKzG8J94VKv46GK422qXVz	file-J1gKzGQJ94VKv46GK422qXX1
chr18_chunk13	35085598	35092566	34971908	37971305	ukb24310_c18_b1754_v1.chunk2	file-J1gKyQjJ94V90YpkjQ9K05fx	file-J1gKyY0J94V4fQJGb5v74B60	file-J1gKyY8J94V0Q51172q5KZ8Z	file-J1gKyYQJ94V0Q51172q5KZ8f
chr18_chunk13	35092569	35099025	34971908	37971305	ukb24310_c18_b1754_v1.chunk3	file-J1gKyfjJ94V50g90JVxKqB5k	file-J1gKyj8J94V02pjgbKppVP5B	file-J1gKyjjJ94V465v4vy5pg863	file-J1gKyk0J94V0yBP5g4Kyg956
chr18_chunk13	35099031	35106304	34971908	37971305	ukb24310_c18_b1755_v1.chunk1	file-J1gKvv8J9pG2fyvXQ6gbkf84	file-J1gKvy8J9pG63J69PK6GYvK4	file-J1gKvyQJ9pG1x464FQzX8y2B	file-J1gKvyjJ9pG91FXzxGv0gZ7f
chr18_chunk13	35106305	35113356	34971908	37971305	ukb24310_c18_b1755_v1.chunk2	file-J1gKvjQJ9pG9vX8Vg31JpFXk	file-J1gKvp8J9pGJ73YfG50y27zY	file-J1gKvpQJ9pGJ73YfG50y27zf	file-J1gKvpjJ9pG9q74j1kpBK1bb
chr18_chunk13	35113357	35119028	34971908	37971305	ukb24310_c18_b1755_v1.chunk3	file-J1gKpJQJ9pG07y31JQJj15bz	file-J1gKpKjJ9pGF2Pyqq3397xff	file-J1gKpP0J9pG61KZz14g353Fg	file-J1gKpP8J9pGF2Pyqq3397xfy
chr18_chunk13	35119030	35126012	34971908	37971305	ukb24310_c18_b1756_v1.chunk1	file-J1gKvf8J9pG7yQ5bjy4yzBzK	file-J1gKvgQJ9pG1pBZvfG3jZ631	file-J1gKvgjJ9pG1pBZvfG3jZ633	file-J1gKvj0J9pG9q74j1kpBK1bX
chr18_chunk13	35126013	35132821	34971908	37971305	ukb24310_c18_b1756_v1.chunk2	file-J1gKvvjJ9pG9By2y1Fbgb12Q	file-J1gKvyQJ9pG1x464FQzX8y2G	file-J1gKvyjJ9pGFFGk0Zg4gFbyx	file-J1gKvz0J9pG1x464FQzX8y2K
chr18_chunk13	35132822	35139023	34971908	37971305	ukb24310_c18_b1756_v1.chunk3	file-J1gKqbjJ9pG1B69BgBFy611q	file-J1gKqg0J9pGB6495QQVxq8p5	file-J1gKqg8J9pG4KBFzFJB45Q11	file-J1gKqgQJ9pG1B69BgBFy6128
chr18_chunk13	35139034	35145441	34971908	37971305	ukb24310_c18_b1757_v1.chunk1	file-J1gK0F0JVvQ1B69BgBFy4Gzq	file-J1gK0G8JVvQK919QZKZqyFkX	file-J1gK0GQJVvQ6Bk66qv9qQFBz	file-J1gK0GjJVvQPjGGzY77bkXQJ
chr18_chunk13	35145442	35151955	34971908	37971305	ukb24310_c18_b1757_v1.chunk2	file-J1gK190JVvQB6yvBQ2z639PJ	file-J1gK1B8JVvQ1JpfF1KBB2KjX	file-J1gK1BQJVvQ7P1PkZJkFzfy3	file-J1gK1BjJVvQJG983Gy3VbqB7
chr18_chunk13	35151957	35159027	34971908	37971305	ukb24310_c18_b1757_v1.chunk3	file-J1gK4GjJVvQ30QzKVBgG2Ppz	file-J1gK4K0JVvQF1Q09pqG6b22X	file-J1gK4K8JVvQ25Kx5Qb8jKjG0	file-J1gK4KQJVvQ2YPf515fpyZbZ
chr18_chunk13	35159031	35166033	34971908	37971305	ukb24310_c18_b1758_v1.chunk1	file-J1gJz68JVvQK919QZKZqyF85	file-J1gJz7QJVvQ33qFx1z5ZjQpK	file-J1gJz7jJVvQGjbXfFvv4yzJF	file-J1gJz80JVvQGjbXfFvv4yzJP
chr18_chunk13	35166036	35171668	34971908	37971305	ukb24310_c18_b1758_v1.chunk2	file-J1gK0Q8JVvQ6Bk66qv9qQFFK	file-J1gK0VQJVvQ0659VFYPgBJ79	file-J1gK0VjJVvQ1B69BgBFy4J1V	file-J1gK0X0JVvQ4KBFzFJB42q7G
chr18_chunk13	35171670	35179027	34971908	37971305	ukb24310_c18_b1758_v1.chunk3	file-J1gK128JVvQJqz51JkXvK6fZ	file-J1gK13jJVvQ6kbQGJ1p68XJ7	file-J1gK13jJVvQ17G1KpKvkv2J8	file-J1gK140JVvQ22q71kyg1bZyF
chr18_chunk13	35179031	35185647	34971908	37971305	ukb24310_c18_b1759_v1.chunk1	file-J1gKvz8J9pGFbKV0pZX6G5vy	file-J1gKx0QJ9pGFp5BB5G8625vF	file-J1gKx0jJ9pGFp5BB5G8625vJ	file-J1gKx10J9pG50g90JVxKq9pz
chr18_chunk13	35185648	35192837	34971908	37971305	ukb24310_c18_b1759_v1.chunk2	file-J1gKvj0J9pG948QVyYz9ZFY0	file-J1gKvkjJ9pG2fyvXQ6gbkf81	file-J1gKvp0J9pG9PKzFVPy9xvjq	file-J1gKvp8J9pG1V8P9VfFQVGK1
chr18_chunk13	35192848	35199026	34971908	37971305	ukb24310_c18_b1759_v1.chunk3	file-J1gKqK8J9pG948QVyYz9ZFGY	file-J1gKqPQJ9pG1B69BgBFy60vZ	file-J1gKqPjJ9pG4KBFzFJB45Py4	file-J1gKqQ0J9pG4KBFzFJB45PyB
chr18_chunk13	35199030	35205421	34971908	37971305	ukb24310_c18_b1760_v1.chunk1	file-J1gPGZ0JV6z8PG3fy7YbxGjf	file-J1gPGb8JV6z8PG3fy7YbxGjx	file-J1gPGbQJV6z15xBQjZB7qJ7X	file-J1gPGbjJV6zKypXF13G4Ypg8
chr18_chunk13	35205422	35209508	34971908	37971305	ukb24310_c18_b1760_v1.chunk2	file-J1gPG9jJV6zKqZ42Pzfz70XJ	file-J1gPGF0JV6zB9gzzKbPJVQbb	file-J1gPGF8JV6zG63QJb3kPj81z	file-J1gPGFQJV6z585JFvB0YkyQj
chr18_chunk13	35209509	35213909	34971908	37971305	ukb24310_c18_b1760_v1.chunk3	file-J1gPGkjJV6z3gjxJq3G9yvgf	file-J1gPGq8JV6zPjGGzY77f1kxX	file-J1gPGqQJV6z7PxB7FgXq422x	file-J1gPGqjJV6z7PxB7FgXq422z
chr18_chunk13	35213911	35219025	34971908	37971305	ukb24310_c18_b1760_v1.chunk4	file-J1gPG1jJV6z2kYfXVk9yQBG4	file-J1gPG38JV6zG63QJb3kPj81K	file-J1gPG3QJV6z2kYfXVk9yQBG7	file-J1gPG3jJV6zG63QJb3kPj81Q
chr18_chunk13	35219034	35225147	34971908	37971305	ukb24310_c18_b1761_v1.chunk1	file-J1gKxfjJ9pG91FXzxGv0gZFF	file-J1gKxj0J9pG1x464FQzX8y94	file-J1gKxj8J9pGFFGk0Zg4gFf6F	file-J1gKxjQJ9pG91FXzxGv0gZFp
chr18_chunk13	35225152	35231559	34971908	37971305	ukb24310_c18_b1761_v1.chunk2	file-J1gKxF8J9pG3Q5qPKB52Vx7Q	file-J1gKxGQJ9pG91FXzxGv0gZB2	file-J1gKxGjJ9pG1x464FQzX8y4g	file-J1gKxJ0J9pG9By2y1Fbgb171
chr18_chunk13	35231560	35239020	34971908	37971305	ukb24310_c18_b1761_v1.chunk3	file-J1gPK3QJV6z15xBQjZB7v0v7	file-J1gPK4jJV6zF2Pyqq3398f5J	file-J1gPK50JV6z19vk008z81k07	file-J1gPK58JV6zPPG41vPB7jqqJ
chr18_chunk13	35239031	35244552	34971908	37971305	ukb24310_c18_b1762_v1.chunk1	file-J1gPJBQJV6z465v4vy5ppGVv	file-J1gPJFjJV6z1v92Vj55kKq6F	file-J1gPJG0JV6z15xBQjZB7qJ9J	file-J1gPJG8JV6z1v92Vj55kKq6J
chr18_chunk13	35244553	35249803	34971908	37971305	ukb24310_c18_b1762_v1.chunk2	file-J1gPK8jJV6z07y31JQJj19kG	file-J1gPKB8JV6z2j5k8fB7QB0P6	file-J1gPKB8JV6zFG8zbJkgxQ267	file-J1gPKBQJV6z0gX47Z599vYG4
chr18_chunk13	35249805	35259022	34971908	37971305	ukb24310_c18_b1762_v1.chunk3	file-J1gPVpQJV6z2vQ8Jb5476b2j	file-J1gPVv0JV6z8G7G14VKG9xKj	file-J1gPVv8JV6z0kb0KFGXFybgf	file-J1gPVvQJV6z2vQ8Jb5476b2p
chr18_chunk13	35259029	35265975	34971908	37971305	ukb24310_c18_b1763_v1.chunk1	file-J1gPGVQJV6z4gFVX7K534Z72	file-J1gPGXjJV6z1v92Vj55kKq4J	file-J1gPGY0JV6z0ZVV17689xj6b	file-J1gPGY8JV6z3gjxJq3G9yvfv
chr18_chunk13	35265978	35270976	34971908	37971305	ukb24310_c18_b1763_v1.chunk2	file-J1gPJV0JV6zKypXF13G4ZKPX	file-J1gPJXQJV6z1v92Vj55kKq6f	file-J1gPJXQJV6z0ZVV17689xj9j	file-J1gPJXjJV6z3gjxJq3G9yvp4
chr18_chunk13	35270977	35279023	34971908	37971305	ukb24310_c18_b1763_v1.chunk3	file-J1gPQY0JV6z7JvqXjVzV96Fv	file-J1gPQZjJV6z8G7G14VKG9qfK	file-J1gPQb0JV6z8vVG93JXJ6k5X	file-J1gPQb8JV6z2vQ8Jb5476ZvX
chr18_chunk13	35279031	35286008	34971908	37971305	ukb24310_c18_b1764_v1.chunk1	file-J1j3Bj0JJJ3g3b826x1p2qy8	file-J1j3BkQJJJ3p6495QQVQfZ9j	file-J1j3BkjJJJ3VB69BgBFQgFXv	file-J1j3Bp0JJJ3p6495QQVQfZ9y
chr18_chunk13	35286010	35292608	34971908	37971305	ukb24310_c18_b1764_v1.chunk2	file-J1j3BPjJJJ3fjQV0q3FQZJ5X	file-J1j3BV0JJJ3V7G1KpKvvQXX6	file-J1j3BV8JJJ3y7kPZ6vz2YKFz	file-J1j3BVQJJJ3X2q71kyg41Yf8
chr18_chunk13	35292610	35299028	34971908	37971305	ukb24310_c18_b1764_v1.chunk3	file-J1j39J0JJJ3YXGFbzKk30f51	file-J1j39K8JJJ3gP1PkZJkKBJ7p	file-J1j39KQJJJ3z9g82XgJ808Jb	file-J1j39KjJJJ3xG983Gy3Z4545
chr18_chunk13	35299029	35306052	34971908	37971305	ukb24310_c18_b1765_v1.chunk1	file-J1j3BKQJJJ3YFqGX25Bk4vq9	file-J1j3BPjJJJ3xqz51JkXyXXF7	file-J1j3BQ0JJJ3xqz51JkXyXXF9	file-J1j3BQ8JJJ3fkbQGJ1p8V8jY
chr18_chunk13	35306054	35312872	34971908	37971305	ukb24310_c18_b1765_v1.chunk2	file-J1j3BXjJJJ3X2q71kyg41YfG	file-J1j3BZ8JJJ3gq1qK33K4657K	file-J1j3BZ8JJJ3zKkzF0q3807p1	file-J1j3BZQJJJ3gq1qK33K4657X
chr18_chunk13	35312875	35319028	34971908	37971305	ukb24310_c18_b1765_v1.chunk3	file-J1j395QJJJ3q1Q09pqG8bkZX	file-J1j3970JJJ3X5Kx5Qb8p8bGG	file-J1j3970JJJ3p3QQ8b8XkYJ6x	file-J1j3978JJJ3p3QQ8b8XkYJ6z
chr18_chunk13	35319032	35326399	34971908	37971305	ukb24310_c18_b1766_v1.chunk1	file-J1gP588Jx5vb0g90JVxKqFX4	file-J1gP59jJx5vqkb68xB2qzjYP	file-J1gP5B0Jx5vqkb68xB2qzjYV	file-J1gP5B0Jx5vj2FK2PJVQKY42
chr18_chunk13	35326402	35332987	34971908	37971305	ukb24310_c18_b1766_v1.chunk2	file-J1gP5YjJx5vx1YXx1pyFKQ29	file-J1gP5b0Jx5vY3k1X9890qfKF	file-J1gP5b8Jx5vqp5BB5G862qj3	file-J1gP5b8Jx5vqp5BB5G862qj7
chr18_chunk13	35332989	35339026	34971908	37971305	ukb24310_c18_b1766_v1.chunk3	file-J1gfkXjJ6qq2YPf515fqpK56	file-J1gfkZ0J6qqKv46GK423Fv78	file-J1gfkZ8J6qq1PGb1ZpzykBbZ	file-J1gfkZQJ6qq1PGb1ZpzykBbf
chr18_chunk13	35339038	35344732	34971908	37971305	ukb24310_c18_b1767_v1.chunk1	file-J1jF0j8JxQ28G7G14VKPG07V	file-J1jF0kjJxQ24Ff1Qx6B4xJVQ	file-J1jF0p0JxQ27JvqXjVzZZz9k	file-J1jF0p8JxQ2BgzJQYzvKjyg3
chr18_chunk13	35344738	35351334	34971908	37971305	ukb24310_c18_b1767_v1.chunk2	file-J1jF0z0JxQ2Kv46GK4261y23	file-J1jF10QJxQ23FvVbVGFkJ1K4	file-J1jF10QJxQ27q1qK33K4kFXq	file-J1jF10jJxQ2P8bVQ6KQpkByg
chr18_chunk13	35351337	35359028	34971908	37971305	ukb24310_c18_b1767_v1.chunk3	file-J1jF2BjJxQ23Q5qPKB556Bq6	file-J1jF2G8JxQ2Jqz51JkXz37VZ	file-J1jF2GQJxQ2Jqz51JkXz37Vf	file-J1jF2GjJxQ2Jqz51JkXz37Vj
chr18_chunk13	35359036	35365482	34971908	37971305	ukb24310_c18_b1768_v1.chunk1	file-J1j3GkjJJJ3Z3pVbf4YXgB05	file-J1j3Gq8JJJ3bp5Z51GqFpjB5	file-J1j3Gq8JJJ3yXBkpyjFqVf9J	file-J1j3GqQJJJ3Qb81bXFJ321V5
chr18_chunk13	35365485	35372560	34971908	37971305	ukb24310_c18_b1768_v1.chunk2	file-J1gP478Jx5vb85JFvB0Ykvfp	file-J1gP48jJx5vYQ5qPKB52Vz2x	file-J1gP498Jx5vyqZ42Pzfz6FGp	file-J1gP49QJx5vyqZ42Pzfz6FGx
chr18_chunk13	35372563	35379023	34971908	37971305	ukb24310_c18_b1768_v1.chunk3	file-J1gP4qQJx5vp3QQ8b8XgYqZ1	file-J1gP4vjJx5vx1YXx1pyFKPpK	file-J1gP4x0Jx5vQ2pjgbKppX42j	file-J1gP4x8Jx5vQ2pjgbKppX42p
chr18_chunk13	35379029	35385669	34971908	37971305	ukb24310_c18_b1769_v1.chunk1	file-J1j3BZQJJJ3fjQV0q3FQZJ61	file-J1j3BfQJJJ3z8bVQ6KQp7q0q	file-J1j3BgQJJJ3fjQV0q3FQZJ6J	file-J1j3Bj0JJJ3ZzJv662ffX11v
chr18_chunk13	35385671	35392620	34971908	37971305	ukb24310_c18_b1769_v1.chunk2	file-J1j3BZjJJJ3fjQV0q3FQZJ69	file-J1j3BgQJJJ3VpPV2FY6KqXqX	file-J1j3Bj0JJJ3VpPV2FY6KqXqZ	file-J1j3BjQJJJ3fx3fK3XFp87vq
chr18_chunk13	35392621	35399028	34971908	37971305	ukb24310_c18_b1769_v1.chunk3	file-J1j3F4QJJJ3yKq6BJyZgjy64	file-J1j3F5jJJJ3VB69BgBFQgFZ8	file-J1j3F60JJJ3fx3fK3XFp87yG	file-J1j3F68JJJ3ZvyqybqjQpK2g
chr18_chunk13	35399040	35405096	34971908	37971305	ukb24310_c18_b1770_v1.chunk1	file-J1gP48QJx5vXkYfXVk9yPZK0	file-J1gP49jJx5vq1Q09pqG6x9bj	file-J1gP4B0Jx5vX5Kx5Qb8jb2kq	file-J1gP4B8Jx5vYXGFbzKk13jBq
chr18_chunk13	35405104	35411341	34971908	37971305	ukb24310_c18_b1770_v1.chunk2	file-J1jF0v0JxQ28G7G14VKPG07k	file-J1jF0y8JxQ24KBFzFJB7gKY9	file-J1jF0yQJxQ26fY3yGGxZg740	file-J1jF0yjJxQ24KBFzFJB7gKYP
chr18_chunk13	35411342	35419027	34971908	37971305	ukb24310_c18_b1770_v1.chunk3	file-J1jF2pjJxQ26jQV0q3FV7Vx6	file-J1jF2v0JxQ27VJGkjZ4j1qJy	file-J1jF2v8JxQ29bvGgYx7V33y2	file-J1jF2vQJxQ2GjbXfFvv81jjx
chr18_chunk13	35419031	35425475	34971908	37971305	ukb24310_c18_b1771_v1.chunk1	file-J1gfpY8J6qq756ZFXjx5XZ5J	file-J1gfpb0J6qqKVzQXGBY8yQzj	file-J1gfpb8J6qq756ZFXjx5XZ5P	file-J1gfpbQJ6qqP9g82XgJ6PPXv
chr18_chunk13	35425476	35432288	34971908	37971305	ukb24310_c18_b1771_v1.chunk2	file-J1gP3y8Jx5vb0g90JVxKqFBj	file-J1gP400Jx5vYKy02YFYFVjJ3	file-J1gP408Jx5vYp4zzxz1zyg1Z	file-J1gP408Jx5vjfgYJj8j7YXjP
chr18_chunk13	35432291	35439026	34971908	37971305	ukb24310_c18_b1771_v1.chunk3	file-J1gP2jjJx5vvQfpqx6ZbJ28Y	file-J1gP2p0Jx5vxJkb76GjP5YB4	file-J1gP2p8Jx5vZ0g5qZJ2yv5PG	file-J1gP2pQJx5vzYpK6QV182P3B
chr18_chunk13	35439029	35444852	34971908	37971305	ukb24310_c18_b1772_v1.chunk1	file-J1gP4BjJx5vq1Q09pqG6x9bp	file-J1gP4G0Jx5vQ2pjgbKppX3yJ	file-J1gP4G8Jx5vY3k1X9890qf5Y	file-J1gP4GQJx5vQ2pjgbKppX3yV
chr18_chunk13	35444858	35451454	34971908	37971305	ukb24310_c18_b1772_v1.chunk2	file-J1gP4ZjJx5vqkb68xB2qzjJ9	file-J1gP4f8Jx5vp6yvBQ2z64758	file-J1gP4f8Jx5vY3k1X9890qf6Y	file-J1gP4fQJx5vp6yvBQ2z6475B
chr18_chunk13	35451459	35459028	34971908	37971305	ukb24310_c18_b1772_v1.chunk3	file-J1gP5jjJx5vYQ5qPKB52Vzb8	file-J1gP5p0Jx5vqp5BB5G862qjz	file-J1gP5p8Jx5vqp5BB5G862qv1	file-J1gP5pQJx5vqp5BB5G862qv6
chr18_chunk13	35459032	35465673	34971908	37971305	ukb24310_c18_b1773_v1.chunk1	file-J1jF0gQJxQ20Zjxzvg29gkgq	file-J1jF0k8JxQ21B69BgBFVJBYx	file-J1jF0kQJxQ2756ZFXjx83Vkg	file-J1jF0kjJxQ26x3fK3XFppvZJ
chr18_chunk13	35465675	35471835	34971908	37971305	ukb24310_c18_b1773_v1.chunk2	file-J1jF0x0JxQ2KKq6BJyZj7B4b	file-J1jF0z0JxQ2B3QQ8b8Xkx6Yb	file-J1jF0z8JxQ20gz1QQ1vvK5zf	file-J1jF0zjJxQ2PKkzF0q38Jqxf
chr18_chunk13	35471836	35479028	34971908	37971305	ukb24310_c18_b1773_v1.chunk3	file-J1jF418JxQ2B3Bk2vqGJqpfg	file-J1jF42jJxQ2GPF5f7v854fZY	file-J1jF42jJxQ2B3Bk2vqGJqpg5	file-J1jF430JxQ2GjbXfFvv81jkj
chr18_chunk13	35479029	35485969	34971908	37971305	ukb24310_c18_b1774_v1.chunk1	file-J1jF07QJxQ28G7G14VKPG05j	file-J1jF08jJxQ26fY3yGGxZg70p	file-J1jF090JxQ2756ZFXjx83Vj6	file-J1jF098JxQ2B6495QQVVByf8
chr18_chunk13	35485973	35492707	34971908	37971305	ukb24310_c18_b1774_v1.chunk2	file-J1jF0v0JxQ291FXzxGv3B8xf	file-J1jF0yQJxQ22XJGFQzV60p5b	file-J1jF0yjJxQ2FFGk0Zg4kqzbg	file-J1jF0z0JxQ21x464FQzZq7f0
chr18_chunk13	35492710	35499026	34971908	37971305	ukb24310_c18_b1774_v1.chunk3	file-J1jF1k8JxQ2948QVyYzGVPvB	file-J1jF1pQJxQ26jQV0q3FV7Vv2	file-J1jF1pjJxQ222q71kyg4Z41Z	file-J1jF1q0JxQ2Jqz51JkXz37Qf
chr18_chunk13	35499030	35505291	34971908	37971305	ukb24310_c18_b1775_v1.chunk1	file-J1jF160JxQ20659VFYPq1gQB	file-J1jF188JxQ2Kv46GK4261y29	file-J1jF188JxQ2Kv46GK4261y2G	file-J1jF18QJxQ24zJv662fg72BV
chr18_chunk13	35505298	35512063	34971908	37971305	ukb24310_c18_b1775_v1.chunk2	file-J1jF0Y0JxQ2B6495QQVVByfP	file-J1jF0ZQJxQ291FXzxGv3B8xF	file-J1jF0ZQJxQ2FFGk0Zg4kqzb5	file-J1jF0ZjJxQ29By2y1Fbp8ZGk
chr18_chunk13	35512065	35519028	34971908	37971305	ukb24310_c18_b1775_v1.chunk3	file-J1jF15jJxQ20gz1QQ1vvK603	file-J1jF17jJxQ2Fkb68xB2yjyxZ	file-J1jF180JxQ2B3QQ8b8XkxGPQ	file-J1jF188JxQ2B3QQ8b8XkxGPX
chr18_chunk13	35519030	35524617	34971908	37971305	ukb24310_c18_b1776_v1.chunk1	file-J1j3FVQJJJ3X5Kx5Qb8p8bX9	file-J1j3FXjJJJ3ZKBFzFJB72Z6B	file-J1j3FY0JJJ3ZvyqybqjQpK4y	file-J1j3FY8JJJ3g56ZFXjx7X5xz
chr18_chunk13	35524619	35530615	34971908	37971305	ukb24310_c18_b1776_v1.chunk2	file-J1gP4GQJx5vQ2pjgbKppX3yP	file-J1gP4JjJx5vX5Kx5Qb8jb2p0	file-J1gP4K0Jx5vYXGFbzKk13jF1	file-J1gP4K8Jx5vXYPf515fq99Qx
chr18_chunk13	35530622	35539027	34971908	37971305	ukb24310_c18_b1776_v1.chunk3	file-J1gPBkjJx5vf1K202JZb4YB5	file-J1gPBqQJx5vXkYfXVk9yQB92	file-J1gPBqjJx5vyqZ42Pzfz70KX	file-J1gPBv0Jx5vqqvz0JqJf0KGJ
chr18_chunk13	35539032	35545229	34971908	37971305	ukb24310_c18_b1777_v1.chunk1	file-J1j3Bp0JJJ3ffY3yGGxZ08gf	file-J1j3BqQJJJ3ZvyqybqjQpK08	file-J1j3BqQJJJ3g56ZFXjx7X5q9	file-J1j3BqjJJJ3VB69BgBFQgFY3
chr18_chunk13	35545237	35551287	34971908	37971305	ukb24310_c18_b1777_v1.chunk2	file-J1j3FGQJJJ3p6495QQVQfZG0	file-J1j3FJjJJJ3yKq6BJyZgjy76	file-J1j3FK0JJJ3X5Kx5Qb8p8bVY	file-J1j3FK8JJJ3X5Kx5Qb8p8bVg
chr18_chunk13	35551289	35559027	34971908	37971305	ukb24310_c18_b1777_v1.chunk3	file-J1j3KV0JJJ3qkb68xB2yFGzY	file-J1j3KY8JJJ3qkb68xB2yFGzg	file-J1j3KYQJJJ3XYPf515fx6f2K	file-J1j3KYjJJJ3YXGFbzKk30fx8
