chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk20	55399032	55405103	55219029	58039028	ukb24310_c18_b2770_v1.chunk1	file-J1gqq28JkkX8vVG93JXK6z7b	file-J1gqq3jJkkXBgzJQYzvG9Qq5	file-J1gqq40JkkXBgzJQYzvG9Qq7	file-J1gqq40JkkXBgzJQYzvG9Qq9
chr18_chunk20	55405108	55411317	55219029	58039028	ukb24310_c18_b2770_v1.chunk2	file-J1gqqBQJkkX8G7G14VKJ8Kpq	file-J1gqqGQJkkX4vyqybqjzBX5Z	file-J1gqqGjJkkX0659VFYPjPG0F	file-J1gqqJ0JkkX6x3fK3XFjXqGG
chr18_chunk20	55411321	55419026	55219029	58039028	ukb24310_c18_b2770_v1.chunk3	file-J1gqvy8JkkX9YvZYbkGbPzF3	file-J1gqvzjJkkX0659VFYPjPG34	file-J1gqvzjJkkX1B69BgBFz4k7Z	file-J1gqx00JkkX4KBFzFJB5PfkV
chr18_chunk20	55419031	55424919	55219029	58039028	ukb24310_c18_b2771_v1.chunk1	file-J1gqvj8JkkXP0jyQ6zKb3QGJ	file-J1gqvkjJkkX2zXP1YbBygkkJ	file-J1gqvp0JkkXPjGGzY77gPkpP	file-J1gqvp8JkkX6Bk66qv9x1QV0
chr18_chunk20	55424922	55430738	55219029	58039028	ukb24310_c18_b2771_v1.chunk2	file-J1gqx9QJkkX6fY3yGGxXFkPK	file-J1gqxBjJkkXKXBkpyjFpP3Px	file-J1gqxF0JkkX0b81bXFJ1ZbvV	file-J1gqxF8JkkX0b81bXFJ1ZbvY
chr18_chunk20	55430739	55439028	55219029	58039028	ukb24310_c18_b2771_v1.chunk3	file-J1j44g8J5BbvVXQ8X6x3QKyp	file-J1j44kjJ5BbV2yZ2qpZPYG9V	file-J1j44p0J5BbvVXQ8X6x3QKyx	file-J1j44p0J5Bbx3556gyQXVqV2
chr18_chunk20	55439029	55445833	55219029	58039028	ukb24310_c18_b2772_v1.chunk1	file-J1jJbP0J7b6BgzJQYzvP1Fpq	file-J1jJbQ8J7b68G7G14VKPYxzb	file-J1jJbQQJ7b60kb0KFGXP82Kx	file-J1jJbQjJ7b67JvqXjVzZxy85
chr18_chunk20	55445834	55452161	55219029	58039028	ukb24310_c18_b2772_v1.chunk2	file-J1jJbb8J7b67JvqXjVzZxy8b	file-J1jJbfjJ7b68jvPpkK0j9j8v	file-J1jJbg0J7b68jvPpkK0j9j8y	file-J1jJbg8J7b6PX8BfKpfJvZ49
chr18_chunk20	55452167	55459025	55219029	58039028	ukb24310_c18_b2772_v1.chunk3	file-J1jJfxQJ7b6B3Bk2vqGJy0yX	file-J1jJfz0J7b6GjbXfFvv87fvX	file-J1jJfz0J7b69Kf7fkJ8YvqQG	file-J1jJfz8J7b6B3Bk2vqGJy0yx
chr18_chunk20	55459029	55465603	55219029	58039028	ukb24310_c18_b2773_v1.chunk1	file-J1jJbgQJ7b64Ff1Qx6B59K53	file-J1jJbkQJ7b69bvGgYx7V4f4G	file-J1jJbkjJ7b63f8bGV4kkK0yQ	file-J1jJbp8J7b68G7G14VKPYy12
chr18_chunk20	55465604	55471742	55219029	58039028	ukb24310_c18_b2773_v1.chunk2	file-J1jJbpjJ7b6B3Bk2vqGJy0b1	file-J1jJbv8J7b68jvPpkK0j9j9X	file-J1jJbvQJ7b62Zyg9b2GKzJqZ	file-J1jJbvjJ7b62B19yPfVxX0J7
chr18_chunk20	55471743	55479028	55219029	58039028	ukb24310_c18_b2773_v1.chunk3	file-J1jJgkQJ7b650g90JVx227p7	file-J1jJgq0J7b629gG5PFFF8bZf	file-J1jJgq8J7b633qFx1z5gx5BG	file-J1jJgqQJ7b6B3Bk2vqGJy16f
chr18_chunk20	55479029	55484843	55219029	58039028	ukb24310_c18_b2774_v1.chunk1	file-J1jJ138Jx0QV2yZ2qpZ08Kp7	file-J1jJ14QJx0QQb81bXFJ3f5G3	file-J1jJ14jJx0Qbp5Z51GqGPy8b	file-J1jJ150Jx0Qz0jyQ6zKg6ZQK
chr18_chunk20	55484844	55491263	55219029	58039028	ukb24310_c18_b2774_v1.chunk2	file-J1jGzyjJx0QXvQ8Jb54BQ3Zk	file-J1jJ008Jx0QYQ5qPKB55Jq2k	file-J1jJ00QJx0Qf1K202JZj1Xyf	file-J1jJ00jJx0QYQ5qPKB55Jq2q
chr18_chunk20	55491266	55499025	55219029	58039028	ukb24310_c18_b2774_v1.chunk3	file-J1jJ3BjJx0QffY3yGGxZz1Q7	file-J1jJ3G8Jx0QqG8zbJkgQXbgV	file-J1jJ3GQJx0QQgX47Z59GG19F	file-J1jJ3GjJx0QQyBP5g4KV9pgY
chr18_chunk20	55499032	55505450	55219029	58039028	ukb24310_c18_b2775_v1.chunk1	file-J1jJ090Jx0QQ2pjgbKpxBvzb	file-J1jJ0BjJx0Qz8bVQ6KQpxJyp	file-J1jJ0F0Jx0QQgz1QQ1vvXZz0	file-J1jJ0F8Jx0Qy919QZKZzPxV2
chr18_chunk20	55505453	55511329	55219029	58039028	ukb24310_c18_b2775_v1.chunk2	file-J1jJ2KQJx0QgJZ8ppp3JFfPj	file-J1jJ2Q0Jx0QfjQV0q3FVBp5B	file-J1jJ2Q0Jx0QfkbQGJ1p905zV	file-J1jJ2Q8Jx0QX2q71kyg4f5V9
chr18_chunk20	55511330	55519023	55219029	58039028	ukb24310_c18_b2775_v1.chunk3	file-J1jJj4jJ7b67VJGkjZ4j76Z3	file-J1jJj68J7b60gz1QQ1vvbvGx	file-J1jJj6QJ7b61PGb1ZpzX1yx3	file-J1jJj6jJ7b64zJv662fgVyg8
chr18_chunk20	55519031	55525701	55219029	58039028	ukb24310_c18_b2776_v1.chunk1	file-J1jJfjQJ7b63Q5qPKB55PkJj	file-J1jJfp0J7b6GPF5f7v85GF9K	file-J1jJfp8J7b6GjbXfFvv87fqZ	file-J1jJfpQJ7b69Kf7fkJ8YvqPQ
chr18_chunk20	55525704	55531748	55219029	58039028	ukb24310_c18_b2776_v1.chunk2	file-J1jJgGQJ7b67VJGkjZ4j763Z	file-J1jJgK0J7b6J1YXx1pyK3Xvf	file-J1jJgK8J7b63Q5qPKB55PkZP	file-J1jJgK8J7b661K202JZj303B
chr18_chunk20	55531752	55539027	55219029	58039028	ukb24310_c18_b2776_v1.chunk3	file-J1jB6xQJfPBy7kPZ6vz322vF	file-J1jB6z0JfPBX82XJZ14VgJBg	file-J1jB6z8JfPBQvKxQXqPy6f7j	file-J1jB6z8JfPBV1p9k4Y0Jy4Vq
chr18_chunk20	55539029	55545745	55219029	58039028	ukb24310_c18_b2777_v1.chunk1	file-J1jF0P8JZyFqvjJZF7bbB790	file-J1jF0VQJZyFXXJGFQzV60p5J	file-J1jF0VjJZyFkBy2y1Fbp8ZGg	file-J1jF0X0JZyFf3J69PK6P9gzj
chr18_chunk20	55545746	55552154	55219029	58039028	ukb24310_c18_b2777_v1.chunk2	file-J1jF07QJZyFX9pJJPQQ9Bxbf	file-J1jF08jJZyFZfQJGb5v9jqyq	file-J1jF090JZyFX9pJJPQQ9Bxf0	file-J1jF098JZyFk48QVyYzGVPpK
chr18_chunk20	55552155	55559026	55219029	58039028	ukb24310_c18_b2777_v1.chunk3	file-J1jF10QJZyFbp5Z51GqGG1Z5	file-J1jF11jJZyFXXJGFQzV60p5k	file-J1jF120JZyFk1FXzxGv3B8y6	file-J1jF120JZyFkBy2y1Fbp8ZJ1
chr18_chunk20	55559029	55565465	55219029	58039028	ukb24310_c18_b2778_v1.chunk1	file-J1jB5Q8JfPBZ65v4vy5xVqQV	file-J1jB5VQJfPBfGQF0K8yZpXp8	file-J1jB5VjJfPBZvffVvBjxG71V	file-J1jB5X0JfPBpbVVffqx2bXZG
chr18_chunk20	55565466	55571679	55219029	58039028	ukb24310_c18_b2778_v1.chunk2	file-J1jB68QJfPBz0jyQ6zKg0qb0	file-J1jB69jJfPBZ65v4vy5xVqVP	file-J1jB6B0JfPBgJZ8ppp3GyXpv	file-J1jB6B0JfPBZ65v4vy5xVqVV
chr18_chunk20	55571684	55579024	55219029	58039028	ukb24310_c18_b2778_v1.chunk3	file-J1jB8q8JfPBb0g90JVx1g5Z9	file-J1jB8vjJfPBZzJv662fg5XB7	file-J1jB8x0JfPBX9pJJPQQ9B8k1	file-J1jB8x8JfPBX2q71kyg4Y1J6
chr18_chunk20	55579030	55585421	55219029	58039028	ukb24310_c18_b2779_v1.chunk1	file-J1jJb5jJ7b667VbZvzXbq5B2	file-J1jJb78J7b67K419fVKV128F	file-J1jJb7QJ7b667VbZvzXbq5B4	file-J1jJb7QJ7b6B13VxX4BV25q4
chr18_chunk20	55585422	55588930	55219029	58039028	ukb24310_c18_b2779_v1.chunk2	file-J1jJ248Jx0QX9pJJPQQ9KjXY	file-J1jJ25QJx0QZgFVX7K56202Y	file-J1jJ25jJx0QZgFVX7K56202b	file-J1jJ260Jx0QqG8zbJkgQXbZQ
chr18_chunk20	55588931	55595081	55219029	58039028	ukb24310_c18_b2779_v1.chunk3	file-J1jJ0FjJx0QzjGGzY77kQQF3	file-J1jJ0J8Jx0Qp6yvBQ2z8zZzz	file-J1jJ0JQJx0Qb0g90JVx20k9j	file-J1jJ0JjJx0Qp3QQ8b8XkykXJ
chr18_chunk20	55595082	55599005	55219029	58039028	ukb24310_c18_b2779_v1.chunk4	file-J1jGpxjJx0QQ659VFYPq676z	file-J1jGpyQJx0QV7G1KpKvx5y19	file-J1jGpyjJx0QX2q71kyg4bV4y	file-J1jGpz0Jx0QVpPV2FY6PFqyk
chr18_chunk20	55599034	55606029	55219029	58039028	ukb24310_c18_b2780_v1.chunk1	file-J1jF0JQJZyFf3J69PK6P9gz8	file-J1jF0PQJZyFf3J69PK6P9gzb	file-J1jF0Q8JZyFk1FXzxGv3B8vg	file-J1jF0QjJZyFqFGk0Zg4kqzb0
chr18_chunk20	55606034	55612990	55219029	58039028	ukb24310_c18_b2780_v1.chunk2	file-J1jF0XjJZyFk1FXzxGv3B8x7	file-J1jF0ZjJZyFyXBkpyjFv75QJ	file-J1jF0b0JZyFQb81bXFJ3V1Yv	file-J1jF0b8JZyFyXBkpyjFv75QQ
chr18_chunk20	55612996	55619027	55219029	58039028	ukb24310_c18_b2780_v1.chunk3	file-J1jBzGQJZyFX9gG5PFFF3Jfp	file-J1jBzK0JZyFX2q71kyg4Z3jg	file-J1jBzK0JZyFVpPV2FY6PFZyq	file-J1jBzK8JZyFxqz51JkXz3789
chr18_chunk20	55619030	55621807	55219029	58039028	ukb24310_c18_b2781_v1.chunk1	file-J1jF2YjJZyFyv46GK4261y3z	file-J1jF2b0JZyFXj5k8fB7XgK82	file-J1jF2b8JZyFQgX47Z59G9GGg	file-J1jF2bQJZyFZgFVX7K55kp2B
chr18_chunk20	55621808	55626875	55219029	58039028	ukb24310_c18_b2781_v1.chunk2	file-J1jF19QJZyFk48QVyYzGVPq8	file-J1jF1BjJZyFqFGk0Zg4kqzf5	file-J1jF1F0JZyFk48QVyYzGVPqB	file-J1jF1F8JZyFk48QVyYzGVPqG
chr18_chunk20	55626883	55633852	55219029	58039028	ukb24310_c18_b2781_v1.chunk3	file-J1jF0KjJZyFVx464FQzZq7bG	file-J1jF0V8JZyFk48QVyYzGVPpk	file-J1jF0VQJZyFk1FXzxGv3B8x5	file-J1jF0VjJZyFbp5Z51GqGG1Y2
chr18_chunk20	55633857	55639028	55219029	58039028	ukb24310_c18_b2781_v1.chunk4	file-J1jByG0JZyFj2FK2PJVXJBZX	file-J1jByJ8JZyFp6495QQVVByY6	file-J1jByJQJZyFfx3fK3XFppvQ0	file-J1jByJjJZyFVB69BgBFVG9qg
chr18_chunk20	55639029	55645720	55219029	58039028	ukb24310_c18_b2782_v1.chunk1	file-J1jJ0VjJx0Qz8bVQ6KQpxKgK	file-J1jJ0YjJx0QX5Kx5Qb8pkqB2	file-J1jJ0Z0Jx0QYXGFbzKk3Qp6K	file-J1jJ0Z0Jx0QyKq6BJyZjBX8P
chr18_chunk20	55645721	55652206	55219029	58039028	ukb24310_c18_b2782_v1.chunk2	file-J1jJ1j8Jx0QX9pJJPQQ9KjXG	file-J1jJ1kQJx0Qxqz51JkXz6P2F	file-J1jJ1kjJx0Qxqz51JkXz6P2J	file-J1jJ1p0Jx0Qxqz51JkXz6P2P
chr18_chunk20	55652207	55659028	55219029	58039028	ukb24310_c18_b2782_v1.chunk3	file-J1jJ0B0Jx0QQgz1QQ1vvXZyy	file-J1jJ0FQJx0Qz0jyQ6zKg6ZPK	file-J1jJ0G0Jx0Qgq1qK33K4xqQ0	file-J1jJ0G8Jx0Qx1YXx1pyK1Pk8
chr18_chunk20	55659029	55665173	55219029	58039028	ukb24310_c18_b2783_v1.chunk1	file-J1jJ0JQJx0QYXGFbzKk3Qp5X	file-J1jJ0KjJx0Qyv46GK4265q6v	file-J1jJ0P0Jx0Qgq1qK33K4xqQF	file-J1jJ0P8Jx0Qyv46GK4265q6y
chr18_chunk20	55665175	55671061	55219029	58039028	ukb24310_c18_b2783_v1.chunk2	file-J1jJ0F0Jx0QkYvZYbkGgG39g	file-J1jJ0GQJx0QXYPf515fxfFxB	file-J1jJ0J0Jx0QX5Kx5Qb8pkq93	file-J1jJ0J0Jx0QyKq6BJyZjBX6y
chr18_chunk20	55671062	55679028	55219029	58039028	ukb24310_c18_b2783_v1.chunk3	file-J1jJ4J8Jx0Qz6f6ZGfxgxkpG	file-J1jJ4KjJx0Qqq8fBJx493J09	file-J1jJ4P0Jx0Qj6B1k0Z4bJjBB	file-J1jJ4P8Jx0QpY6fGf3JjPzKV
chr18_chunk20	55679029	55685424	55219029	58039028	ukb24310_c18_b2784_v1.chunk1	file-J1jJbg8J7b6Fkb68xB2yzP6F	file-J1jJbk0J7b62vQ8Jb54Bjjk7	file-J1jJbk8J7b68vVG93JX0xBfy	file-J1jJbkQJ7b60Zjxzvg29zKZp
chr18_chunk20	55685425	55692375	55219029	58039028	ukb24310_c18_b2784_v1.chunk2	file-J1jJbJQJ7b60Zjxzvg29zKXz	file-J1jJbP0J7b68G7G14VKPYxzY	file-J1jJbP8J7b62B19yPfVxX0FV	file-J1jJbPQJ7b6BgzJQYzvP1Fpx
chr18_chunk20	55692378	55699028	55219029	58039028	ukb24310_c18_b2784_v1.chunk3	file-J1jJp7QJ7b67VJGkjZ4j779q	file-J1jJp90J7b6GjbXfFvv88zPZ	file-J1jJp98J7b69Kf7fkJ8Yvxqj	file-J1jJp9QJ7b67VJGkjZ4j77BV
chr18_chunk20	55699029	55705826	55219029	58039028	ukb24310_c18_b2785_v1.chunk1	file-J1jJf10J7b6PX8BfKpfJvZ58	file-J1jJf28J7b625Kx5Qb8q047Q	file-J1jJf2jJ7b6Fkb68xB2yzP86	file-J1jJf30J7b63XGFbzKk3kKKg
chr18_chunk20	55705828	55712503	55219029	58039028	ukb24310_c18_b2785_v1.chunk2	file-J1jJbkQJ7b62Zyg9b2GKzJq2	file-J1jJbqQJ7b6KKq6BJyZjVGbp	file-J1jJbv0J7b682FK2PJVXj044	file-J1jJbv8J7b6F1Q09pqG9FYj9
chr18_chunk20	55712513	55719028	55219029	58039028	ukb24310_c18_b2785_v1.chunk3	file-J1jJjvjJ7b6GQbBFZ9JqFBYz	file-J1jJjy8J7b62XJGFQzV6Xz09	file-J1jJjyQJ7b6948QVyYzJ6Xg5	file-J1jJjyjJ7b61x464FQzb7xkK
chr18_chunk20	55719030	55723755	55219029	58039028	ukb24310_c18_b2786_v1.chunk1	file-J1jF088JZyFpBjXx12PgZYkz	file-J1jF09QJZyFqFGk0Zg4kqzZg	file-J1jF09jJZyFf3J69PK6P9gz4	file-J1jF0B0JZyFk1FXzxGv3B8vP
chr18_chunk20	55723756	55728258	55219029	58039028	ukb24310_c18_b2786_v1.chunk2	file-J1jF1pQJZyFXXJGFQzV60p7V	file-J1jF1qjJZyFb0g90JVx1g893	file-J1jF1v0JZyFx1YXx1pyJypbF	file-J1jF1v0JZyFYQ5qPKB556BpY
chr18_chunk20	55728259	55734749	55219029	58039028	ukb24310_c18_b2786_v1.chunk3	file-J1jF0K0JZyFVx464FQzZq7bB	file-J1jF0Q8JZyFXXJGFQzV60p57	file-J1jF0QjJZyFk1FXzxGv3B8x1	file-J1jF0V8JZyFXXJGFQzV60p5F
chr18_chunk20	55734753	55739023	55219029	58039028	ukb24310_c18_b2786_v1.chunk4	file-J1jBx0jJZyFZgFVX7K55kkjF	file-J1jBx1jJZyFXj5k8fB7XgJyZ	file-J1jBx20JZyFQgX47Z59G9Fgg	file-J1jBx28JZyFQyBP5g4KV3Zvq
chr18_chunk20	55739031	55745705	55219029	58039028	ukb24310_c18_b2787_v1.chunk1	file-J1jJ02QJx0Qqp5BB5G88vKY5	file-J1jJ03jJx0Qf1K202JZj1Xyj	file-J1jJ040Jx0Qx1YXx1pyK1Pjj	file-J1jJ048Jx0Qf1K202JZj1Xyx
chr18_chunk20	55745706	55751971	55219029	58039028	ukb24310_c18_b2787_v1.chunk2	file-J1jJ0X0Jx0Qbp5Z51GqGPy7k	file-J1jJ0YjJx0QV2yZ2qpZ08Kjx	file-J1jJ0Z0Jx0Qx3556gyQY8jg4	file-J1jJ0Z8Jx0Qbp5Z51GqGPy7y
chr18_chunk20	55751973	55759025	55219029	58039028	ukb24310_c18_b2787_v1.chunk3	file-J1jJ1v0Jx0QVpPV2FY6PGQq6	file-J1jJ1x8Jx0QfkbQGJ1p905z8	file-J1jJ1xQJx0QX2q71kyg4f5Qf	file-J1jJ1xjJx0QfjQV0q3FVBp4v
chr18_chunk20	55759033	55765597	55219029	58039028	ukb24310_c18_b2788_v1.chunk1	file-J1jJ070Jx0Qqp5BB5G88vKYJ	file-J1jJ088Jx0QYQ5qPKB55Jq36	file-J1jJ08QJx0QYQ5qPKB55Jq3B	file-J1jJ08jJx0Qx1YXx1pyK1Pjp
chr18_chunk20	55765599	55771930	55219029	58039028	ukb24310_c18_b2788_v1.chunk2	file-J1jJb9QJ7b6B13VxX4BV25v0	file-J1jJbF0J7b62vQ8Jb54BjjfB	file-J1jJbF8J7b68vVG93JX0xBPP	file-J1jJbFQJ7b62vQ8Jb54BjjfP
chr18_chunk20	55771932	55779025	55219029	58039028	ukb24310_c18_b2788_v1.chunk3	file-J1jJfgjJ7b6465v4vy5xjVXB	file-J1jJfkQJ7b69Kf7fkJ8YvqKp	file-J1jJfkjJ7b661K202JZj2zbJ	file-J1jJfp0J7b6Fp5BB5G88xkxG
chr18_chunk20	55779033	55785291	55219029	58039028	ukb24310_c18_b2789_v1.chunk1	file-J1jF0XjJZyFvVXQ8X6x45F9Y	file-J1jF0ZjJZyFqFGk0Zg4kqzb7	file-J1jF0b0JZyFqbKV0pZX947z0	file-J1jF0b8JZyFk1FXzxGv3B8xK
chr18_chunk20	55785292	55792050	55219029	58039028	ukb24310_c18_b2789_v1.chunk2	file-J1jF0j0JZyFyXBkpyjFv75QZ	file-J1jF0k8JZyFbp5Z51GqGG1YB	file-J1jF0kQJZyFx3556gyQY78gx	file-J1jF0kjJZyFvVXQ8X6x45F9k
