chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk28	79016621	79018385	78974147	80263285	ukb24310_c18_b3951_v1.chunk3	file-J1jf7jjJ45jV2yZ2qpZ11qfj	file-J1jf7pQJ45jgJvqXjVzbXkY0	file-J1jf7pjJ45jjvVG93JX1jYyG	file-J1jf7pjJ45jgJvqXjVzbXkY4
chr18_chunk28	79018387	79024029	78974147	80263285	ukb24310_c18_b3951_v1.chunk4	file-J1jf458J45jX82XJZ14XkG1v	file-J1jf46jJ45jxqz51JkXQ1B02	file-J1jf46jJ45jX2q71kyg5Ypj4	file-J1jf470J45jX9pJJPQQBQ5B3
chr18_chunk28	79024030	79030165	78974147	80263285	ukb24310_c18_b3951_v1.chunk5	file-J1jf4G0J45jVpPV2FY607kqX	file-J1jf4J8J45jy7kPZ6vz47Zzj	file-J1jf4JQJ45jV7G1KpKvy18Jz	file-J1jf4JjJ45jfjQV0q3FX6f39
chr18_chunk28	79030169	79034120	78974147	80263285	ukb24310_c18_b3951_v1.chunk6	file-J1jf6KQJ45jqG8zbJkgV5qvB	file-J1jf6Q0J45jX5Kx5Qb8qzz5F	file-J1jf6Q8J45jfx3fK3XFqpXKX	file-J1jf6QQJ45jZvyqybqjXbfyJ
chr18_chunk28	79034124	79035230	78974147	80263285	ukb24310_c18_b3952_v1.chunk1	file-J1jf6y8J45jQgX47Z59GpVgz	file-J1jf6zQJ45jgPxB7FgXzbG6q	file-J1jf6zjJ45jYFqGX25BpzxxF	file-J1jf700J45jy919QZKZQVyBj
chr18_chunk28	79035231	79036426	78974147	80263285	ukb24310_c18_b3952_v1.chunk2	file-J1jf6XQJ45jyKq6BJyZk5kZP	file-J1jf6YjJ45jZvyqybqjXbfzf	file-J1jf6Z0J45jffY3yGGxbqXPv	file-J1jf6Z8J45jVB69BgBFX0j95
chr18_chunk28	79036428	79038675	78974147	80263285	ukb24310_c18_b3952_v1.chunk3	file-J1jf65QJ45jZ65v4vy5y8xjy	file-J1jf66jJ45jk0YpkjQ91vyQv	file-J1jf670J45jXj5k8fB7YJzBq	file-J1jf678J45jQgX47Z59GpVPv
chr18_chunk28	79038676	79042004	78974147	80263285	ukb24310_c18_b3952_v1.chunk4	file-J1jf7j0J45jZFf1Qx6B5zY7V	file-J1jf7kjJ45jV2yZ2qpZ11qfv	file-J1jf7p0J45jp6yvBQ2z9YVK1	file-J1jf7p8J45jqp5BB5G89F82Q
chr18_chunk28	79042011	79046771	78974147	80263285	ukb24310_c18_b3952_v1.chunk5	file-J1jf7V0J45jbp5Z51GqJ8BKv	file-J1jf7XQJ45jZFf1Qx6B5zY5f	file-J1jf7XjJ45jpgzJQYzvPg2ky	file-J1jf7XjJ45jgJvqXjVzbXkPF
chr18_chunk28	79046772	79054112	78974147	80263285	ukb24310_c18_b3952_v1.chunk6	file-J1jf7Y0J45jz0jyQ6zKgx0bv	file-J1jf7ZQJ45jpgzJQYzvPg2pZ	file-J1jf7ZjJ45jpgzJQYzvPg2pf	file-J1jf7b0J45jQkb0KFGX0B8y6
chr18_chunk28	79054113	79060340	78974147	80263285	ukb24310_c18_b3953_v1.chunk1	file-J1jfBk0JFGJQyBP5g4KVq5Qk	file-J1jfBp8JFGJk0YpkjQ91vz3X	file-J1jfBpQJFGJZgFVX7K56bykq	file-J1jfBpjJFGJXj5k8fB7YK0jQ
chr18_chunk28	79060342	79066486	78974147	80263285	ukb24310_c18_b3953_v1.chunk2	file-J1jfF88JFGJQyBP5g4KVq5yV	file-J1jfF9QJFGJfBk66qv9zx3JV	file-J1jfF9jJFGJfBk66qv9zx3JY	file-J1jfFB0JFGJy919QZKZQVyv7
chr18_chunk28	79066488	79070462	78974147	80263285	ukb24310_c18_b3953_v1.chunk3	file-J1jQFy0JyVv73b826x1ppbV5	file-J1jQFz8JyVv9ZQqJ8QKgF4vQ	file-J1jQFzQJyVv9j3G23kX027Pj	file-J1jQFzjJyVv73b826x1ppbVY
chr18_chunk28	79070463	79074101	78974147	80263285	ukb24310_c18_b3953_v1.chunk4	file-J1jQBB0JyVv4426ZjfB33qj6	file-J1jQBFQJyVv0yBP5g4KVZXp5	file-J1jQBFjJyVv2XJGFQzV6yPB6	file-J1jQBG8JyVv465v4vy5y0JP5
chr18_chunk28	79074107	79080038	78974147	80263285	ukb24310_c18_b3954_v1.chunk1	file-J1jQBFQJyVv7JZ8ppp3Jg7BV	file-J1jQBJ0JyVv0gX47Z59Gbypb	file-J1jQBJ8JyVv0gX47Z59Gbypk	file-J1jQBJQJyVv465v4vy5y0JPJ
chr18_chunk28	79080042	79085584	78974147	80263285	ukb24310_c18_b3954_v1.chunk2	file-J1jQB6QJyVv3xgJ5fK6BJ508	file-J1jQB7jJyVvKPY6jZbq8YKXj	file-J1jQB80JyVvKPY6jZbq8YKXp	file-J1jQB88JyVv94K76KJB0x4Q0
chr18_chunk28	79085586	79094090	78974147	80263285	ukb24310_c18_b3954_v1.chunk3	file-J1jQPX8JyVvFPj313kbbPbPV	file-J1jQPZ0JyVv0k4BfYjpF2Jkz	file-J1jQPZ8JyVvFPj313kbbPbPg	file-J1jQPZQJyVv6q1F0JQpY7z6P
chr18_chunk28	79094101	79099501	78974147	80263285	ukb24310_c18_b3955_v1.chunk1	file-J1jQBf8JyVv92Zgq4Z6J3jj2	file-J1jQBgjJyVv465v4vy5y0JXP	file-J1jQBj0JyVvFbKV0pZXB7z0z	file-J1jQBj0JyVvFFGk0Zg4pp245
chr18_chunk28	79099503	79105437	78974147	80263285	ukb24310_c18_b3955_v1.chunk2	file-J1jQBJ0JyVv5Qf47J9X4vVqY	file-J1jQBKQJyVv948QVyYzJQ8p6	file-J1jQBKjJyVv91FXzxGv3KXYZ	file-J1jQBP0JyVv91FXzxGv3KXYj
chr18_chunk28	79105442	79114087	78974147	80263285	ukb24310_c18_b3955_v1.chunk3	file-J1jfJp8JFGJYQ5qPKB5615X1	file-J1jfJv0JFGJY3qFx1z5jPVkq	file-J1jfJv0JFGJvPF5f7v85pPqB	file-J1jfJv8JFGJkbvGgYx7VZqvx
chr18_chunk28	79114089	79117962	78974147	80263285	ukb24310_c18_b3956_v1.chunk1	file-J1jfBBQJFGJgPxB7FgXzbGP7	file-J1jfBFjJFGJZ65v4vy5y8zJp	file-J1jfBG0JFGJgJZ8ppp3K0299	file-J1jfBG8JFGJQgX47Z59GpX2Z
chr18_chunk28	79117963	79123324	78974147	80263285	ukb24310_c18_b3956_v1.chunk2	file-J1jf9Z0JFGJzjGGzY77pf9Z4	file-J1jf9b8JFGJZgFVX7K56byg3	file-J1jf9bQJFGJQyBP5g4KVq5KZ	file-J1jf9bjJFGJQyBP5g4KVq5Kf
chr18_chunk28	79123326	79129389	78974147	80263285	ukb24310_c18_b3956_v1.chunk3	file-J1jf96QJFGJVJpfF1KBK07Yz	file-J1jf97jJFGJgP1PkZJkPKfPq	file-J1jf980JFGJVJpfF1KBK07Z1	file-J1jf988JFGJyVzQXGBYG36Jb
chr18_chunk28	79129392	79134080	78974147	80263285	ukb24310_c18_b3956_v1.chunk4	file-J1jf68QJFGJXzXP1YbBVyp6K	file-J1jf69QJFGJkj3G23kX0VkJj	file-J1jf69jJFGJkj3G23kX0VkJp	file-J1jf6B0JFGJkZQqJ8QKgqB7j
chr18_chunk28	79134082	79140370	78974147	80263285	ukb24310_c18_b3957_v1.chunk1	file-J1jf8q8JFGJz9g82XgJ9KgQp	file-J1jf8x8JFGJfbzkGxJYPFYFb	file-J1jf8x8JFGJzjGGzY77pf9Xb	file-J1jf8xQJFGJfBk66qv9zx36Y
chr18_chunk28	79140371	79145391	78974147	80263285	ukb24310_c18_b3957_v1.chunk2	file-J1jf9z8JFGJZgFVX7K56bygQ	file-J1jfB0QJFGJfBk66qv9zx3Bv	file-J1jfB0jJFGJy919QZKZQVykk	file-J1jfB10JFGJzjGGzY77pf9fB
chr18_chunk28	79145394	79149196	78974147	80263285	ukb24310_c18_b3957_v1.chunk3	file-J1jfB80JFGJQgX47Z59GpX2B	file-J1jfB98JFGJkYvZYbkGjBKZq	file-J1jfB9QJFGJy919QZKZQVyky	file-J1jfB9jJFGJgPxB7FgXzbGP5
chr18_chunk28	79149198	79154064	78974147	80263285	ukb24310_c18_b3957_v1.chunk4	file-J1jf6k0JFGJj6B1k0Z4f75pV	file-J1jf6p8JFGJpBjXx12PjP178	file-J1jf6pQJFGJX82XJZ14XkGVK	file-J1jf6pjJFGJQQ51172q90vPv
chr18_chunk28	79154073	79159564	78974147	80263285	ukb24310_c18_b3958_v1.chunk1	file-J1jfB1jJFGJYFqGX25BpzypQ	file-J1jfB30JFGJgJZ8ppp3K0285	file-J1jfB38JFGJQgX47Z59GpX1g	file-J1jfB3QJFGJQgX47Z59GpX1q
chr18_chunk28	79159565	79165734	78974147	80263285	ukb24310_c18_b3958_v1.chunk2	file-J1jf8qQJFGJZpY8fJ1pY0471	file-J1jf8xQJFGJxG983Gy3bVfjq	file-J1jf8xQJFGJz9g82XgJ9KgQz	file-J1jf8xjJFGJgP1PkZJkPKfPF
chr18_chunk28	79165736	79171415	78974147	80263285	ukb24310_c18_b3958_v1.chunk3	file-J1jf918JFGJgP1PkZJkPKfPV	file-J1jf92QJFGJZpY8fJ1pY047V	file-J1jf92jJFGJfF8663v8VZZk5	file-J1jf930JFGJz9g82XgJ9KgV9
chr18_chunk28	79171420	79174063	78974147	80263285	ukb24310_c18_b3958_v1.chunk4	file-J1jf5JQJFGJX5Kx5Qb8qzyyg	file-J1jf5KQJFGJfGQF0K8yf6kYJ	file-J1jf5KjJFGJVvKFJy9qqFBqf	file-J1jf5P0JFGJVvKFJy9qqFBqp
chr18_chunk28	79174066	79180200	78974147	80263285	ukb24310_c18_b3959_v1.chunk1	file-J1jf900JFGJZpY8fJ1pY047B	file-J1jf91QJFGJZ3pVbf4YZ1ZPX	file-J1jf91jJFGJyVzQXGBYG36J5	file-J1jf928JFGJfF8663v8VZZk3
chr18_chunk28	79180207	79186276	78974147	80263285	ukb24310_c18_b3959_v1.chunk2	file-J1jf9PQJFGJZ3pVbf4YZ1ZQ9	file-J1jf9V0JFGJXzXP1YbBVypQv	file-J1jf9V8JFGJfBk66qv9zx38G	file-J1jf9V8JFGJzjGGzY77pf9Yp
chr18_chunk28	79186277	79194056	78974147	80263285	ukb24310_c18_b3959_v1.chunk3	file-J1jfG98JFGJz9g82XgJ9Kggf	file-J1jfGBjJFGJx1YXx1pyKZ066	file-J1jfGF0JFGJYQ5qPKB56159q	file-J1jfGF8JFGJQ2pjgbKpxx91v
chr18_chunk28	79194057	79199825	78974147	80263285	ukb24310_c18_b3960_v1.chunk1	file-J1jV0K8J1242QkFzpX7YJ8pv	file-J1jV0PjJ1244426ZjfB3B2bp	file-J1jV0PjJ1244426ZjfB3B2bv	file-J1jV0Q0J12492Zgq4Z6J6Gyx
chr18_chunk28	79199826	79204244	78974147	80263285	ukb24310_c18_b3960_v1.chunk2	file-J1jV1YQJ124333gx1BzQ5jKP	file-J1jV1b0J124277BV0g9z58fj	file-J1jV1b8J1240yP5gj4KJzJZf	file-J1jV1bQJ1246yXvk06zpVkFx
chr18_chunk28	79204257	79209987	78974147	80263285	ukb24310_c18_b3960_v1.chunk3	file-J1jV0jQJ1243xgJ5fK6BPfq3	file-J1jV0p0J1240JQv1VFgkkYjy	file-J1jV0p8J124G0JPjgV3zqGQV	file-J1jV0pQJ124BZKqYF3QfGJ2Y
chr18_chunk28	79209989	79214048	78974147	80263285	ukb24310_c18_b3960_v1.chunk4	file-J1jQqX0J1246x3fK3XFqQZ1j	file-J1jQqY0J124P6f6ZGfxjJ5y3	file-J1jQqY8J12473b826x1pv02k	file-J1jQqYQJ1249j3G23kX03Qxq
chr18_chunk28	79214049	79219989	78974147	80263285	ukb24310_c18_b3961_v1.chunk1	file-J1jZ9qQJF9Q33qFx1z5jKYJz	file-J1jZ9xQJF9Q02pjgbKpxq1kG	file-J1jZ9xjJF9Q50g90JVx2jkqv	file-J1jZ9xjJF9QFp5BB5G89Bj45
chr18_chunk28	79219999	79225910	78974147	80263285	ukb24310_c18_b3961_v1.chunk2	file-J1jZB5jJF9Q50g90JVx2jkv7	file-J1jZB70JF9Q3Q5qPKB560fJP	file-J1jZB78JF9QB6yvBQ2z9Y6jQ	file-J1jZB7QJF9Q3Q5qPKB560fJV
chr18_chunk28	79225911	79234033	78974147	80263285	ukb24310_c18_b3961_v1.chunk3	file-J1jZPVQJF9QKB76VPb7j655Q	file-J1jZPY8JF9Q92Bg8Zf2FjB3Z	file-J1jZPYQJF9Q3PZjg1b8F8Vk2	file-J1jZPYjJF9Q0JpVqp1XyqvYx
chr18_chunk28	79234041	79238849	78974147	80263285	ukb24310_c18_b3962_v1.chunk1	file-J1jY040Jk9YqvjJZF7bf0xqQ	file-J1jY05QJk9YpvP8z61y2gVvk	file-J1jY05QJk9YqvjJZF7bf0xqZ	file-J1jY05jJk9YV1p9k4Y0KkZ0K
chr18_chunk28	79238850	79245469	78974147	80263285	ukb24310_c18_b3962_v1.chunk2	file-J1jXyfjJk9Yz0zjX3vV4941x	file-J1jXyj8Jk9YfkY8bGYvGFQvB	file-J1jXyjQJk9Yz0zjX3vV49421	file-J1jXyjjJk9YfVYfyK5619Xxj
chr18_chunk28	79245470	79248934	78974147	80263285	ukb24310_c18_b3962_v1.chunk3	file-J1jf7gjJYzPP6f6ZGfxjp6bp	file-J1jf7k8JYzPBY6fGf3JkF0x7	file-J1jf7kQJYzPBY6fGf3JkF0xJ	file-J1jf7kjJYzP1JJ7GgqVXpgzK
chr18_chunk28	79248937	79254029	78974147	80263285	ukb24310_c18_b3962_v1.chunk4	file-J1jf2qjJYzP33k1X98948V6z	file-J1jf2vjJYzP61K202JZjYg73	file-J1jf2x0JYzPB6yvBQ2z9YPB9	file-J1jf2x8JYzP50g90JVx2kB0g
chr18_chunk28	79254037	79259647	78974147	80263285	ukb24310_c18_b3963_v1.chunk1	file-J1jZFYjJF9Q0gX47Z59Gp62K	file-J1jZFb8JF9Q3Q5qPKB560fZP	file-J1jZFbQJF9Q3Q5qPKB560fZY	file-J1jZFbjJF9QFp5BB5G89BjG3
chr18_chunk28	79259648	79265396	78974147	80263285	ukb24310_c18_b3963_v1.chunk2	file-J1jV0k0J1246fY3yGGxbP6YX	file-J1jV0pjJ1244zJv662fgkKXB	file-J1jV0q0J1244zJv662fgkKXK	file-J1jV0q8J1244zJv662fgkKXZ
chr18_chunk28	79265397	79274024	78974147	80263285	ukb24310_c18_b3963_v1.chunk3	file-J1jV5Q8J1245gvkkY3pY0XpV	file-J1jV5X0J1242bXv9F1gyG3FX	file-J1jV5X8J1242832kY169Jz1V	file-J1jV5XQJ1242bJ2Qf7Bk44qQ
chr18_chunk28	79274027	79280453	78974147	80263285	ukb24310_c18_b3964_v1.chunk1	file-J1jQzvjJ1244vyqybqjXB25F	file-J1jQzy8J12459FZxG9fVvpfy	file-J1jQzyQJ12437kfkfGfB31v9	file-J1jQzyjJ1240JQv1VFgkkYfj
chr18_chunk28	79280454	79286059	78974147	80263285	ukb24310_c18_b3964_v1.chunk2	file-J1jV0XjJ12492Zgq4Z6J6GzP	file-J1jV0Z8J124G0JPjgV3zqGKk	file-J1jV0ZQJ124G0JPjgV3zqGKq	file-J1jV0ZjJ1245Qf47J9X50F1y
chr18_chunk28	79286072	79291016	78974147	80263285	ukb24310_c18_b3964_v1.chunk3	file-J1jV03jJ1242QkFzpX7YJ8p6	file-J1jV058J12459FZxG9fVvpgV	file-J1jV05QJ12459FZxG9fVvpgY	file-J1jV05jJ124JPB6bKkyGgxg7
chr18_chunk28	79291019	79294014	78974147	80263285	ukb24310_c18_b3964_v1.chunk4	file-J1jQpVQJ124Fp5BB5G8944pP	file-J1jQpX8J1241pPV2FY6PppXj	file-J1jQpXQJ1241pPV2FY6PppXp	file-J1jQpXjJ124K7kPZ6vz3bkY4
chr18_chunk28	79294017	79299296	78974147	80263285	ukb24310_c18_b3965_v1.chunk1	file-J1jV21QJ1243KkBP9YYyGXQG	file-J1jV22jJ1242zXP1YbBVJ14z	file-J1jV230J1243FqGX25BpXBgv	file-J1jV238J1249YvZYbkGgvk30
chr18_chunk28	79299297	79305252	78974147	80263285	ukb24310_c18_b3965_v1.chunk2	file-J1jV1pQJ124GjbXfFvv8X3XJ	file-J1jV1vQJ1243KkBP9YYyGXQ4	file-J1jV1vjJ124K2FgjKzvjKxGB	file-J1jV1x0J124K2FgjKzvjKxGG
chr18_chunk28	79305260	79309829	78974147	80263285	ukb24310_c18_b3965_v1.chunk3	file-J1jY0b0Jk9YV1p9k4Y0KkZ2F	file-J1jY0f8Jk9Yz8bVQ6KQq87gZ	file-J1jY0fQJk9YYFvVbVGFkyjVP	file-J1jY0fjJk9YQgz1QQ1vvzzjz
chr18_chunk28	79309831	79314008	78974147	80263285	ukb24310_c18_b3965_v1.chunk4	file-J1jXqZ8Jk9Yf3J69PK60Y9vb	file-J1jXqf8Jk9Yp6yvBQ2z9JQkq	file-J1jXqfQJk9YQ2pjgbKpxg6p0	file-J1jXqfjJk9Yp6yvBQ2z9JQkx
chr18_chunk28	79314009	79320281	78974147	80263285	ukb24310_c18_b3966_v1.chunk1	file-J1gJ12jJ1PGgq1qK33K1qB4b	file-J1gJ140J1PGVPGb1ZpzyBV5F	file-J1gJ14QJ1PGgq1qK33K1qB4j	file-J1gJ14jJ1PGYFvVbVGFfJFxb
chr18_chunk28	79320284	79325968	78974147	80263285	ukb24310_c18_b3966_v1.chunk2	file-J1gJ1Y8J1PGyv46GK422ffJG	file-J1gJ1ZQJ1PGk1FXzxGv0bkzk	file-J1gJ1ZjJ1PGk48QVyYz9PxZ8	file-J1gJ1b0J1PGVx464FQzX6J7b
chr18_chunk28	79325969	79327799	78974147	80263285	ukb24310_c18_b3966_v1.chunk3	file-J1gJ520J1PGXXJGFQzV3J8z7	file-J1gJ540J1PGqFGk0Zg4g9xp3	file-J1gJ548J1PGVx464FQzX71pG	file-J1gJ54QJ1PGVx464FQzX71pQ
chr18_chunk28	79327800	79333999	78974147	80263285	ukb24310_c18_b3966_v1.chunk4	file-J1gJ6q0J1PGgPxB7FgXpzpg1	file-J1gJ6vjJ1PGfBk66qv9qPQZy	file-J1gJ6x0J1PGkYvZYbkGZ09K1	file-J1gJ6x8J1PGy919QZKZqy4V0
chr18_chunk28	79334005	79338955	78974147	80263285	ukb24310_c18_b3967_v1.chunk1	file-J1jf6x8JYzP0p4yy6jqVb32Q	file-J1jf6yQJYzP1JpfF1KBK07B2	file-J1jf6yjJYzP1JpfF1KBK07B6	file-J1jf6z0JYzP1JpfF1KBK07B8
chr18_chunk28	79338960	79344089	78974147	80263285	ukb24310_c18_b3967_v1.chunk2	file-J1jf7xjJYzP86B1k0Z4f7722	file-J1jf7z8JYzP29gG5PFFFf62Q	file-J1jf7zQJYzP9bvGgYx7VZq9f	file-J1jf7zjJYzPB3Bk2vqGKPbXf
chr18_chunk28	79344090	79349183	78974147	80263285	ukb24310_c18_b3967_v1.chunk3	file-J1jf8FjJYzP33qFx1z5jPV5B	file-J1jf8J0JYzPGPF5f7v85pP9X	file-J1jf8J8JYzP7VJGkjZ4jg34j	file-J1jf8JQJYzPGjbXfFvv8bJ36
chr18_chunk28	79349198	79353988	78974147	80263285	ukb24310_c18_b3967_v1.chunk4	file-J1gJ090J1PGyVzQXGBY89qYQ	file-J1gJ0B8J1PGgP1PkZJkFzK1Z	file-J1gJ0BQJ1PGZ3pVbf4YQKfGy	file-J1gJ0BjJ1PGxG983Gy3VbV0y
chr18_chunk28	79353993	79357600	78974147	80263285	ukb24310_c18_b3968_v1.chunk1	file-J1gJ3F0J1PGz0jyQ6zKYbzff	file-J1gJ3J0J1PGx3556gyQzv15B	file-J1gJ3J8J1PGyXBkpyjFjzZ5y	file-J1gJ3JQJ1PGVB69BgBFy3Qx6
chr18_chunk28	79357610	79359936	78974147	80263285	ukb24310_c18_b3968_v1.chunk2	file-J1gK2v8JQZP8fgYJj8j7VGBF	file-J1gK2xQJQZPP9fP7xJv7VPV3	file-J1gK2xjJQZP9g19fQpzkVfYZ	file-J1gK2y0JQZPP9fP7xJv7VPV9
chr18_chunk28	79359939	79365814	78974147	80263285	ukb24310_c18_b3968_v1.chunk3	file-J1gK238JQZP0p4yy6jqx3Xby	file-J1gK24jJQZPJ3556gyQzx3Z0	file-J1gK250JQZPKXBkpyjFk0VKf	file-J1gK258JQZPKXBkpyjFk0VKp
chr18_chunk28	79365815	79370773	78974147	80263285	ukb24310_c18_b3968_v1.chunk4	file-J1gK28jJQZP0p4yy6jqx3Xg2	file-J1gK2BjJQZP3Ky02YFYFP0jy	file-J1gK2F0JQZPP0zjX3vV00kZG	file-J1gK2F8JQZPBbVVffqxPZy4x
chr18_chunk28	79370776	79373981	78974147	80263285	ukb24310_c18_b3968_v1.chunk5	file-J1gJxQ0JQZPJ1YXx1pyFBxkJ	file-J1gJxV0JQZP33k1X9890kVb4	file-J1gJxV8JQZP61K202JZb10Gz	file-J1gJxV8JQZPJ1YXx1pyFBxkj
chr18_chunk28	79373986	79378736	78974147	80263285	ukb24310_c18_b3969_v1.chunk1	file-J1gK36jJQZPFGG2xb8zgGPZG	file-J1gK388JQZP17G1KpKvkvfxk	file-J1gK38QJQZP6VYfyK56J3PK1	file-J1gK390JQZP3Ky02YFYFP12k
chr18_chunk28	79378737	79383311	78974147	80263285	ukb24310_c18_b3969_v1.chunk2	file-J1gK318JQZP3Ky02YFYFP11Y	file-J1gK32QJQZP6VYfyK56J3PJ3	file-J1gK32jJQZP6VYfyK56J3PJ6	file-J1gK330JQZP6VYfyK56J3PJ8
chr18_chunk28	79383312	79388273	78974147	80263285	ukb24310_c18_b3969_v1.chunk3	file-J1gK41QJQZPPjGGzY77bkYg9	file-J1gK430JQZPFq8fBJx464X36	file-J1gK438JQZP1JJ7GgqVz2Gk9	file-J1gK43QJQZP9ZQqJ8QKYQ1yz
chr18_chunk28	79388274	79393973	78974147	80263285	ukb24310_c18_b3969_v1.chunk4	file-J1jZGXjJF9QP9g82XgJ9J412	file-J1jZGZ8JF9Q7P1PkZJkPK9bQ	file-J1jZGZQJF9Q7P1PkZJkPK9bX	file-J1jZGZjJF9Q6F8663v8VYg5X
chr18_chunk28	79393977	79395861	78974147	80263285	ukb24310_c18_b3970_v1.chunk1	file-J1gK388JQZPFGG2xb8zgGPZY	file-J1gK39jJQZP8fgYJj8j7VGPk	file-J1gK3B0JQZP9g19fQpzkVfgq	file-J1gK3B8JQZP64zpJ4qy7J6KV
chr18_chunk28	79395863	79399726	78974147	80263285	ukb24310_c18_b3970_v1.chunk2	file-J1gK29QJQZP0p4yy6jqx3Xg6	file-J1gK2F8JQZP3p4zzxz1zq9y8	file-J1gK2FQJQZP8fgYJj8j7VG5V	file-J1gK2FjJQZPP9fP7xJv7VPJQ
chr18_chunk28	79399727	79401544	78974147	80263285	ukb24310_c18_b3970_v1.chunk3	file-J1gK348JQZP6GQF0K8yVx6bz	file-J1gK360JQZP3p4zzxz1zqBQG	file-J1gK368JQZP0qjzg5pvz80gj	file-J1gK36QJQZP3Ky02YFYFP12P
chr18_chunk28	79401545	79406203	78974147	80263285	ukb24310_c18_b3970_v1.chunk4	file-J1gK1PQJQZP5p5Z51Gq944Xq	file-J1gK1V0JQZPP0jyQ6zKYgV0p	file-J1gK1V8JQZPP0jyQ6zKYgV16	file-J1gK1VQJQZPJ3556gyQzx38f
chr18_chunk28	79406204	79409695	78974147	80263285	ukb24310_c18_b3970_v1.chunk5	file-J1gK34QJQZP4vffVvBjp5Qbx	file-J1gK36QJQZP6jQV0q3FyXQVF	file-J1gK36jJQZPK7kPZ6vz01yKv	file-J1gK370JQZP6GQF0K8yVx6f4
chr18_chunk28	79409698	79413967	78974147	80263285	ukb24310_c18_b3970_v1.chunk6	file-J1gK150JQZP1vKFJy9qg6qPK	file-J1gK16QJQZP0p4yy6jqx3XFv	file-J1gK16jJQZPJ3556gyQzx35G	file-J1gK170JQZPJ3556gyQzx35K
