chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk10	26573384	26579998	26453296	29452357	ukb24310_c18_b1328_v1.chunk3	file-J1j9Q98JxFq0gz1QQ1vv7FXk	file-J1j9QF8JxFq82FK2PJVXBkZB	file-J1j9QFQJxFq4fQJGb5v9j3K6	file-J1j9QG0JxFq2YPf515fxX9f6
chr18_chunk10	26580007	26586817	26453296	29452357	ukb24310_c18_b1329_v1.chunk1	file-J1j9PkQJxFq0vKxQXqPy4j55	file-J1j9Pq0JxFq756ZFXjx7xBVF	file-J1j9Pq8JxFqB6495QQVV5p79	file-J1j9PqQJxFq4KBFzFJB7Kk6x
chr18_chunk10	26586818	26593309	26453296	29452357	ukb24310_c18_b1329_v1.chunk2	file-J1j9Q5jJxFq82FK2PJVXBkZ4	file-J1j9Q70JxFq0gz1QQ1vv7FXP	file-J1j9Q78JxFqKv46GK425jb3B	file-J1j9Q7QJxFq4zJv662ffykFG
chr18_chunk10	26593311	26599998	26453296	29452357	ukb24310_c18_b1329_v1.chunk3	file-J1j9bxQJxFq9Kf7fkJ8YZjv6	file-J1j9bzQJxFqP0zjX3vV32zK2	file-J1j9bzQJxFq6kY8bGYvF7Z5k	file-J1j9bzjJxFq6kY8bGYvF7Z5q
chr18_chunk10	26600003	26606178	26453296	29452357	ukb24310_c18_b1330_v1.chunk1	file-J1j9QV8JxFq0Q51172q84ZZY	file-J1j9QYQJxFqKv46GK425jb4F	file-J1j9QYQJxFqPKkzF0q388qyZ	file-J1j9QYjJxFqPKkzF0q388qyf
chr18_chunk10	26606179	26612904	26453296	29452357	ukb24310_c18_b1330_v1.chunk2	file-J1j9PyQJxFqBBjXx12PgYp73	file-J1j9Q00JxFq4zJv662ffykBq	file-J1j9Q0QJxFq2YPf515fxX9bK	file-J1j9Q0QJxFqFkb68xB2ygZ00
chr18_chunk10	26612906	26619994	26453296	29452357	ukb24310_c18_b1330_v1.chunk3	file-J1j9X30JxFq6bzkGxJYJx2Q3	file-J1j9X4QJxFqBvP8z61y1kQQ0	file-J1j9X4jJxFq11p9k4Y0JxP00	file-J1j9X50JxFq0Q51172q858FQ
chr18_chunk10	26620001	26625863	26453296	29452357	ukb24310_c18_b1331_v1.chunk1	file-J1j9QQ0JxFq3XGFbzKk3K2pZ	file-J1j9QVQJxFqP8bVQ6KQpX920	file-J1j9QVjJxFq1PGb1ZpzVQ4z3	file-J1j9QX0JxFq7q1qK33K4ZB3z
chr18_chunk10	26625865	26632113	26453296	29452357	ukb24310_c18_b1331_v1.chunk2	file-J1j9Q90JxFqKv46GK425jb3K	file-J1j9QF8JxFq4fQJGb5v9j3K4	file-J1j9QFQJxFq0659VFYPpbzyq	file-J1j9QG0JxFq4KBFzFJB7Kk8J
chr18_chunk10	26632115	26639999	26453296	29452357	ukb24310_c18_b1331_v1.chunk3	file-J1jGB28JZBXy919QZKZzJz6Z	file-J1jGB3jJZBXf3J69PK6PKgPY	file-J1jGB40JZBXf3J69PK6PKgPb	file-J1jGB40JZBXqFGk0Zg4p26pQ
chr18_chunk10	26640002	26646076	26453296	29452357	ukb24310_c18_b1332_v1.chunk1	file-J1j3PB8JjZfb0g90JVx1J7Jf	file-J1j3PFjJjZfX5Kx5Qb8p9x08	file-J1j3PFjJjZfYXGFbzKk30fyB	file-J1j3PG0JjZfXYPf515fx79Z6
chr18_chunk10	26646084	26651813	26453296	29452357	ukb24310_c18_b1332_v1.chunk2	file-J1j47XjJXgQZvffVvBjvx57X	file-J1j47ZjJXgQz0zjX3vV2kBPq	file-J1j47b0JXgQQgz1QQ1vv02vz	file-J1j47b0JXgQgq1qK33K49FV6
chr18_chunk10	26651814	26656898	26453296	29452357	ukb24310_c18_b1332_v1.chunk3	file-J1j47J8JXgQfkY8bGYvBqKy2	file-J1j47KjJXgQZvffVvBjvx57P	file-J1j47P0JXgQfGQF0K8yZQy7g	file-J1j47P8JXgQz0zjX3vV2kBPQ
chr18_chunk10	26656899	26659994	26453296	29452357	ukb24310_c18_b1332_v1.chunk4	file-J1j41zjJXgQpbVVffqx29FXy	file-J1j420jJXgQZvffVvBjvx4YF	file-J1j420jJXgQVvKFJy9qkjj1P	file-J1j4210JXgQfkY8bGYvBqKKZ
chr18_chunk10	26660004	26666492	26453296	29452357	ukb24310_c18_b1333_v1.chunk1	file-J1j3VyjJJQz282XJZ14VG9Z8	file-J1j3X00JJQz282XJZ14VG9ZB	file-J1j3X08JJQz4fQJGb5v9QkfX	file-J1j3X0QJJQz4fQJGb5v9QkfZ
chr18_chunk10	26666495	26673422	26453296	29452357	ukb24310_c18_b1333_v1.chunk2	file-J1j3VVQJJQz3J21KGzyfBgpP	file-J1j3VXjJJQz12yZ2qpZPXg80	file-J1j3VY0JJQz5p5Z51GqFpjb7	file-J1j3VY8JJQz12yZ2qpZPXg82
chr18_chunk10	26673428	26679999	26453296	29452357	ukb24310_c18_b1333_v1.chunk3	file-J1j3P88JjZfb0g90JVx1J7JZ	file-J1j3PB8JjZfQZjxzvg298kqg	file-J1j3PBQJjZfYXGFbzKk30fy4	file-J1j3PF0JjZfjvVG93JX05YgK
chr18_chunk10	26680002	26686857	26453296	29452357	ukb24310_c18_b1334_v1.chunk1	file-J1j46jjJXgQg56ZFXjx7XB75	file-J1j46p8JXgQg56ZFXjx7XB7P	file-J1j46p8JXgQffY3yGGxZ0G6v	file-J1j46pQJXgQp6495QQVQfjZY
chr18_chunk10	26686859	26693488	26453296	29452357	ukb24310_c18_b1334_v1.chunk2	file-J1j47B8JXgQz0zjX3vV2kBP5	file-J1j47FjJXgQQ659VFYPp65Qx	file-J1j47G0JXgQQ659VFYPp65V3	file-J1j47G8JXgQZvyqybqjQpVBJ
chr18_chunk10	26693489	26699992	26453296	29452357	ukb24310_c18_b1334_v1.chunk3	file-J1j47PjJXgQxqz51JkXyXZXK	file-J1j47VQJXgQQ659VFYPp65XY	file-J1j47VjJXgQfkY8bGYvBqKyK	file-J1j47X0JXgQz0zjX3vV2kBPg
chr18_chunk10	26700001	26706246	26453296	29452357	ukb24310_c18_b1335_v1.chunk1	file-J1j3JGQJjZfZvyqybqjQpKQV	file-J1j3JJjJjZfkKf7fkJ8YGppB	file-J1j3JK0JjZfY3qFx1z5gKP4j	file-J1j3JK8JjZfX9gG5PFFBgbk4
chr18_chunk10	26706250	26712942	26453296	29452357	ukb24310_c18_b1335_v1.chunk2	file-J1j3JV0JjZfpgzJQYzvJzZk3	file-J1j3JXQJjZfkKf7fkJ8YGppK	file-J1j3JY0JjZfzjGGzY77jppp7	file-J1j3JY8JjZfzjGGzY77jpppF
chr18_chunk10	26712943	26719999	26453296	29452357	ukb24310_c18_b1335_v1.chunk3	file-J1j3QgQJjZfkj3G23kXP9xbX	file-J1j3Qk8JjZfQvKxQXqPxz5Z0	file-J1j3QkQJjZfpvP8z61y1XYZG	file-J1j3QkQJjZfpvP8z61y1XYZK
chr18_chunk10	26720001	26726883	26453296	29452357	ukb24310_c18_b1336_v1.chunk1	file-J1j3JF8JjZfpgzJQYzvJzZjx	file-J1j3JGjJjZfpgzJQYzvJzZk1	file-J1j3JJ0JjZfZvyqybqjQpKQY	file-J1j3JJQJjZfgJvqXjVzYq3f6
chr18_chunk10	26726885	26732629	26453296	29452357	ukb24310_c18_b1336_v1.chunk2	file-J1j3KX8JjZfy919QZKZz4X6b	file-J1j3KZ8JjZff1K202JZgFvgV	file-J1j3KZ8JjZfb0g90JVx1J7Bv	file-J1j3KZQJjZfX2q71kyg41Z1F
chr18_chunk10	26732639	26740000	26453296	29452357	ukb24310_c18_b1336_v1.chunk3	file-J1j3Kg8JjZfYQ5qPKB54xbXf	file-J1j3KjjJjZfx1YXx1pyJZF6Y	file-J1j3KjjJjZfp6yvBQ2z8Gkv8	file-J1j3Kk0JjZff1K202JZgFvjY
chr18_chunk10	26740001	26746503	26453296	29452357	ukb24310_c18_b1337_v1.chunk1	file-J1j3JKQJjZfvjbXfFvv7byyj	file-J1j3JQ0JjZfjG7G14VKKqBqX	file-J1j3JQ8JjZfjG7G14VKKqBqZ	file-J1j3JQQJjZfZFf1Qx6B4JG4J
chr18_chunk10	26746504	26752130	26453296	29452357	ukb24310_c18_b1337_v1.chunk2	file-J1j3KXQJjZfzjGGzY77jpq8P	file-J1j3KZQJjZfp6yvBQ2z8Gkq7	file-J1j3KZjJjZfb0g90JVx1J7F0	file-J1j3Kb0JjZfYQ5qPKB54xbX9
chr18_chunk10	26752131	26760000	26453296	29452357	ukb24310_c18_b1337_v1.chunk3	file-J1j3XGjJjZffbzkGxJYJQp08	file-J1j3XP0JjZfQ2pjgbKpvqYB3	file-J1j3XP8JjZfY3k1X989300jZ	file-J1j3XPQJjZfp6yvBQ2z8Gp59
chr18_chunk10	26760005	26765373	26453296	29452357	ukb24310_c18_b1338_v1.chunk1	file-J1j3Jq0JjZffbzkGxJYJQkX0	file-J1j3JvQJjZfQZjxzvg298kfK	file-J1j3JvjJjZfQZjxzvg298kfQ	file-J1j3Jx0JjZfgJvqXjVzYq3gp
chr18_chunk10	26765374	26771914	26453296	29452357	ukb24310_c18_b1338_v1.chunk2	file-J1j3Jj8JjZfQZjxzvg298kbz	file-J1j3JkQJjZfXzXP1YbBzvgPk	file-J1j3JkjJjZfgPxB7FgXy0664	file-J1j3Jp0JjZfYFqGX25Bk5QZG
chr18_chunk10	26771918	26779999	26453296	29452357	ukb24310_c18_b1338_v1.chunk3	file-J1j3QB8JjZfZfQJGb5v9QkZQ	file-J1j3QFjJjZfkZQqJ8QKfGQ03	file-J1j3QG0JjZfVJJ7GgqVVqKY0	file-J1j3QG8JjZfj6B1k0Z4b2x2y
chr18_chunk10	26780010	26786356	26453296	29452357	ukb24310_c18_b1339_v1.chunk1	file-J1j3JzQJjZfQkb0KFGXKG6VJ	file-J1j3K10JjZfgJvqXjVzYq3gy	file-J1j3K18JjZfffY3yGGxZ09Gx	file-J1j3K1jJjZfZvyqybqjQpKVX
chr18_chunk10	26786367	26792853	26453296	29452357	ukb24310_c18_b1339_v1.chunk2	file-J1j3K0jJjZffbzkGxJYJQkX4	file-J1j3K28JjZffbzkGxJYJQkX6	file-J1j3K28JjZfgPxB7FgXy066Z	file-J1j3K2QJjZfkYvZYbkGfkbqg
chr18_chunk10	26792866	26799998	26453296	29452357	ukb24310_c18_b1339_v1.chunk3	file-J1j3P90JjZfpgzJQYzvJzZyY	file-J1j3PF0JjZfpgzJQYzvJzZyx	file-J1j3PF8JjZfXvQ8Jb549fkv8	file-J1j3PFQJjZfjvVG93JX05YgZ
chr18_chunk10	26800002	26806541	26453296	29452357	ukb24310_c18_b1340_v1.chunk1	file-J1j47P8JXgQp6495QQVQfjjB	file-J1j47V0JXgQpbVVffqx29G6f	file-J1j47V8JXgQVvKFJy9qkjjF2	file-J1j47VQJXgQQ659VFYPp65XV
chr18_chunk10	26806543	26813470	26453296	29452357	ukb24310_c18_b1340_v1.chunk2	file-J1j47GQJXgQZvyqybqjQpVBg	file-J1j47K8JXgQfkY8bGYvBqKy4	file-J1j47KQJXgQp6495QQVQfjj6	file-J1j47KjJXgQQ659VFYPp65Vg
chr18_chunk10	26813472	26820000	26453296	29452357	ukb24310_c18_b1340_v1.chunk3	file-J1j47XQJXgQqGG2xb8zp24kB	file-J1j47ZQJXgQgq1qK33K49FV2	file-J1j47ZjJXgQyv46GK425Y2pq	file-J1j47b0JXgQz0zjX3vV2kBPx
chr18_chunk10	26820004	26826498	26453296	29452357	ukb24310_c18_b1341_v1.chunk1	file-J1j3QPQJJQz5fpBZJQkFX1Y5	file-J1j3QVQJJQzGfqX64YYVQ0j4	file-J1j3QVjJJQz1q44JV3qqZ7Y6	file-J1j3QX0JJQzBb370pQ0z73Jy
chr18_chunk10	26826500	26831260	26453296	29452357	ukb24310_c18_b1341_v1.chunk2	file-J1j3V8QJJQz3Q5qPKB54xbkB	file-J1j3VB0JJQz11p9k4Y0JZxF9	file-J1j3VBQJJQz12yZ2qpZPXg7g	file-J1j3VBjJJQzJ3556gyQXV6Pg
chr18_chunk10	26831263	26839993	26453296	29452357	ukb24310_c18_b1341_v1.chunk3	file-J1j3Z7jJJQzJqz51JkXyXY70	file-J1j3Z9QJJQz6jQV0q3FQZJvK	file-J1j3Z9QJJQz17G1KpKvvQYXg	file-J1j3Z9jJJQz29pJJPQQ8fQpb
chr18_chunk10	26840005	26845714	26453296	29452357	ukb24310_c18_b1342_v1.chunk1	file-J1j47p0JXgQQgz1QQ1vv02x4	file-J1j47q8JXgQqGG2xb8zp24ky	file-J1j47qQJXgQZvffVvBjvx581	file-J1j47qjJXgQfkY8bGYvBqKz2
chr18_chunk10	26845716	26851896	26453296	29452357	ukb24310_c18_b1342_v1.chunk2	file-J1j3JX8JjZfQZjxzvg298kbZ	file-J1j3JYjJjZfpgzJQYzvJzZk6	file-J1j3JYjJjZfQZjxzvg298kbk	file-J1j3JZ0JjZfQZjxzvg298kbq
chr18_chunk10	26851901	26859997	26453296	29452357	ukb24310_c18_b1342_v1.chunk3	file-J1j3VqQJJQz12yZ2qpZPXg8k	file-J1j3VxjJJQz0Q51172q80F1q	file-J1j3Vy0JJQz1q44JV3qqZ7ZG	file-J1j3Vy8JJQz6vp0JypxfYz56
chr18_chunk10	26860001	26866007	26453296	29452357	ukb24310_c18_b1343_v1.chunk1	file-J1j3Qp0JJQz3J21KGzyfBgkg	file-J1j3QqQJJQz0vKxQXqPxz5Z4	file-J1j3Qv0JJQz1q44JV3qqZ7YZ	file-J1j3Qv0JJQz4p2xBzX9Jk4Vq
chr18_chunk10	26866009	26872600	26453296	29452357	ukb24310_c18_b1343_v1.chunk2	file-J1j3QFQJJQzBb370pQ0z73Jf	file-J1j3QJ0JJQz12yZ2qpZPXg5q	file-J1j3QJ0JJQz0b81bXFJ3243Y	file-J1j3QJ8JJQz12yZ2qpZPXg5x
chr18_chunk10	26872603	26879994	26453296	29452357	ukb24310_c18_b1343_v1.chunk3	file-J1j3VqjJJQz50g90JVx1J7ZP	file-J1j3Vy0JJQz0vKxQXqPxz5f0	file-J1j3Vy8JJQz1q44JV3qqZ7ZK	file-J1j3VyQJJQz4p2xBzX9Jk4fg
chr18_chunk10	26880004	26885918	26453296	29452357	ukb24310_c18_b1344_v1.chunk1	file-J1j46V8Jv6GFvjJZF7bb68vV	file-J1j46XQJv6GBvP8z61y1XbQy	file-J1j46XjJv6G0vKxQXqPxz997	file-J1j46Y0Jv6GBvP8z61y1XbV2
chr18_chunk10	26885919	26891316	26453296	29452357	ukb24310_c18_b1344_v1.chunk2	file-J1j45ZjJv6G1pPV2FY6KqbfQ	file-J1j45f0Jv6G1pPV2FY6KqbfZ	file-J1j45f8Jv6G1pPV2FY6Kqbff	file-J1j45fQJv6G29pJJPQQ8fX78
chr18_chunk10	26891318	26900000	26453296	29452357	ukb24310_c18_b1344_v1.chunk3	file-J1j4BXQJv6GKXBkpyjFqVjg5	file-J1j4BZ8Jv6G3FqGX25Bk5YVx	file-J1j4BZQJv6G6Bk66qv9yBjK5	file-J1j4BZQJv6GK919QZKZz4ZPp
chr18_chunk10	26900001	26906246	26453296	29452357	ukb24310_c18_b1345_v1.chunk1	file-J1j3Pz0JJQz33k1X989300VF	file-J1j3Q0jJJQzFp5BB5G88B6yZ	file-J1j3Q10JJQzJ3556gyQXV6B7	file-J1j3Q18JJQz12yZ2qpZPXg57
chr18_chunk10	26906248	26912524	26453296	29452357	ukb24310_c18_b1345_v1.chunk2	file-J1j3QP8JJQz12yZ2qpZPXg5z	file-J1j3QV8JJQz11p9k4Y0JZxBG	file-J1j3QVQJJQzBvP8z61y1XYYp	file-J1j3QVjJJQzBvP8z61y1XYYy
chr18_chunk10	26912530	26919999	26453296	29452357	ukb24310_c18_b1345_v1.chunk3	file-J1j3V98JJQz6vp0JypxfYz4G	file-J1j3VF0JJQz3J21KGzyfBgp4	file-J1j3VF0JJQz1q44JV3qqZ7Yj	file-J1j3VF8JJQz1q44JV3qqZ7Yp
chr18_chunk10	26920002	26926544	26453296	29452357	ukb24310_c18_b1346_v1.chunk1	file-J1j3Q4QJJQzBvP8z61y1XYYJ	file-J1j3Q5jJJQzBb370pQ0z73J9	file-J1j3Q60JJQz1q44JV3qqZ7Pj	file-J1j3Q68JJQz6vp0JypxfYz1X
chr18_chunk10	26926545	26932793	26453296	29452357	ukb24310_c18_b1346_v1.chunk2	file-J1j3QJ8JJQz5fpBZJQkFX1Y3	file-J1j3QKQJJQzGfqX64YYVQ0j1	file-J1j3QKjJJQz4p2xBzX9Jk4VX	file-J1j3QP0JJQz6vp0JypxfYz3y
chr18_chunk10	26932794	26939997	26453296	29452357	ukb24310_c18_b1346_v1.chunk3	file-J1j3X0QJJQz5p5Z51GqFpjbg	file-J1j3X1jJJQzKXBkpyjFqVfYF	file-J1j3X20JJQz0p4yy6jqQ5ZXb	file-J1j3X28JJQzGVXQ8X6x3P69q
chr18_chunk10	26940004	26946867	26453296	29452357	ukb24310_c18_b1347_v1.chunk1	file-J1j3Q00JJQz9fVQKGff8j8bz	file-J1j3Q1QJJQz282XJZ14VG97y	file-J1j3Q1jJJQz282XJZ14VG980	file-J1j3Q1jJJQz4fQJGb5v9QkYz
chr18_chunk10	26946868	26953547	26453296	29452357	ukb24310_c18_b1347_v1.chunk2	file-J1j3Q28JJQz11p9k4Y0JZx9j	file-J1j3Q3QJJQz11p9k4Y0JZx9y	file-J1j3Q3jJJQz4fQJGb5v9QkZ2	file-J1j3Q40JJQzBvP8z61y1XYYF
chr18_chunk10	26953555	26959996	26453296	29452357	ukb24310_c18_b1347_v1.chunk3	file-J1j3QpjJJQz4p2xBzX9Jk4Vk	file-J1j3Qv8JJQz61K202JZgFvxf	file-J1j3QvQJJQzJ1YXx1pyJZFF0	file-J1j3QvjJJQz3Q5qPKB54xbjb
chr18_chunk10	26960005	26966627	26453296	29452357	ukb24310_c18_b1348_v1.chunk1	file-J1j471QJv6G50g90JVx1Jx4p	file-J1j4730Jv6GJqz51JkXyXZV2	file-J1j4738Jv6G11p9k4Y0JbXkq	file-J1j473QJv6GFvjJZF7bb68xf
chr18_chunk10	26966635	26972711	26453296	29452357	ukb24310_c18_b1348_v1.chunk2	file-J1j4860Jv6GP0jyQ6zKfJjK5	file-J1j487QJv6G1B69BgBFQgQ7q	file-J1j487jJv6GB6495QQVQfk7P	file-J1j4880Jv6G6x3fK3XFp8B90
chr18_chunk10	26972712	26979999	26453296	29452357	ukb24310_c18_b1348_v1.chunk3	file-J1j4B3jJXgQpBjXx12PgJ5vX	file-J1j4B58JXgQxG983Gy3Z480Q	file-J1j4B5QJXgQZ3pVbf4YXgJBy	file-J1j4B5jJXgQVJpfF1KBGfBqZ
chr18_chunk10	26980004	26987023	26453296	29452357	ukb24310_c18_b1349_v1.chunk1	file-J1j45V0Jv6GK7kPZ6vz2YQ89	file-J1j45X8Jv6G29pJJPQQ8fX6P	file-J1j45XQJv6GK7kPZ6vz2YQ8J	file-J1j45XQJv6G29pJJPQQ8fX6Y
chr18_chunk10	26987024	26993881	26453296	29452357	ukb24310_c18_b1349_v1.chunk2	file-J1j472QJv6GJqz51JkXyXZV0	file-J1j4740Jv6GK7kPZ6vz2YQBP	file-J1j4748Jv6G6jQV0q3FQZP4b	file-J1j474QJv6G6kbQGJ1p8VBkx
chr18_chunk10	26993882	27000000	26453296	29452357	ukb24310_c18_b1349_v1.chunk3	file-J1j4520Jv6G6fY3yGGxZ0G4g	file-J1j453QJv6G6kbQGJ1p8VBZ2	file-J1j453QJv6G29pJJPQQ8fX59	file-J1j453jJv6G17G1KpKvvQb91
chr18_chunk10	27000004	27006486	26453296	29452357	ukb24310_c18_b1350_v1.chunk1	file-J1gKbq8JyfFf4zpJ4qy7KYfQ	file-J1gKbvQJyfFYp4zzxz1zxJB6	file-J1gKbvjJyfFjfgYJj8j7Xv1g	file-J1gKbvjJyfFYp4zzxz1zxJBF
chr18_chunk10	27006492	27013402	26453296	29452357	ukb24310_c18_b1350_v1.chunk2	file-J1gKbBQJyfFQZjxzvg26YP6P	file-J1gKbGQJyfFYp4zzxz1zxJ7j	file-J1gKbGjJyfFz9fP7xJv7Vfv7	file-J1gKbJ0JyfFz9fP7xJv7VfvF
chr18_chunk10	27013403	27019985	26453296	29452357	ukb24310_c18_b1350_v1.chunk3	file-J1gKfz8JyfFQvKxQXqPq7GYv	file-J1gKg0jJyfFj6B1k0Z4XJ999	file-J1gKg10JyfFj6B1k0Z4XJ99F	file-J1gKg18JyfFkj3G23kXG1qXZ
chr18_chunk10	27020001	27026929	26453296	29452357	ukb24310_c18_b1351_v1.chunk1	file-J1gJZ1jJq1fVpPV2FY6G4yJY	file-J1gJZ30Jq1fj6B1k0Z4X827q	file-J1gJZ3QJq1ffjQV0q3FyVggX	file-J1gJZ3jJq1ffkbQGJ1p67j85
chr18_chunk10	27026933	27033521	26453296	29452357	ukb24310_c18_b1351_v1.chunk2	file-J1gJYxjJq1fVpPV2FY6G4yF4	file-J1gJYz0Jq1fVpPV2FY6G4yFZ	file-J1gJYz8Jq1fX9pJJPQQ5gFyZ	file-J1gJYzQJq1ffjQV0q3FyVgZz
chr18_chunk10	27033522	27039999	26453296	29452357	ukb24310_c18_b1351_v1.chunk3	file-J1gJY3jJq1fp3QQ8b8Xg863j	file-J1gJY58Jq1fg3b826x1g440F	file-J1gJY58Jq1fkZQqJ8QKYGz86	file-J1gJY5QJq1fkZQqJ8QKYGz88
chr18_chunk10	27040003	27046767	26453296	29452357	ukb24310_c18_b1352_v1.chunk1	file-J1gKxG0JgPvvQfpqx6ZbJ0b3	file-J1gKxJ8JgPvgJvqXjVzV8P9P	file-J1gKxJjJgPvjvVG93JXJ5KPp	file-J1gKxK0JgPvpgzJQYzvFBPq9
chr18_chunk10	27046769	27053098	26453296	29452357	ukb24310_c18_b1352_v1.chunk2	file-J1gYbFQJgykz6f6ZGfxZxJXk	file-J1gYbGjJgykqq8fBJx468XKy	file-J1gYbJ0JgykkZQqJ8QKYbq5v	file-J1gYbJ8JgykpY6fGf3Jbf4Yp
