chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk7	17723269	17724108	17684670	20684550	ukb24310_c18_b886_v1.chunk4	file-J1j4GxjJXyq0b81bXFJ326pJ	file-J1j4Gz0JXyqP9g82XgJ80Gb6	file-J1j4Gz8JXyqJG983Gy3Z484f	file-J1j4GzQJXyq6F8663v8Q4xF9
chr18_chunk7	17724109	17724926	17684670	20684550	ukb24310_c18_b886_v1.chunk5	file-J1j4GpjJXyqBY6fGf3Jj44G3	file-J1j4GvQJXyq0p4yy6jqQ5fQ9	file-J1j4GvQJXyqP0jyQ6zKfJjbG	file-J1j4GvjJXyq5p5Z51GqFpq0x
chr18_chunk7	17724927	17726158	17684670	20684550	ukb24310_c18_b886_v1.chunk6	file-J1j4FvjJXyq0kb0KFGXKG95q	file-J1j4Fy0JXyqGPF5f7v84xG23	file-J1j4Fy8JXyq33qFx1z5gQJfq	file-J1j4Fy8JXyqGjbXfFvv7fg2f
chr18_chunk7	17726159	17727251	17684670	20684550	ukb24310_c18_b886_v1.chunk7	file-J1j4P6jJXyq948QVyYzG87y0	file-J1j4P80JXyq948QVyYzG87y5	file-J1j4P88JXyqFbKV0pZX8q358	file-J1j4P8QJXyqFbKV0pZX8q35B
chr18_chunk7	17727252	17728194	17684670	20684550	ukb24310_c18_b886_v1.chunk8	file-J1j4Gf0JXyqGVXQ8X6x3QPyj	file-J1j4Gj0JXyq9j3G23kXPBZx8	file-J1j4Gj0JXyq86B1k0Z4b47Yk	file-J1j4Gj8JXyqFq8fBJx48fz1Q
chr18_chunk7	17728195	17729520	17684670	20684550	ukb24310_c18_b886_v1.chunk9	file-J1j498jJXyq1B69BgBFQgQ99	file-J1j49BQJXyq0659VFYPp65fx	file-J1j49BjJXyq6fY3yGGxZ0GPq	file-J1j49F0JXyq1B69BgBFQgQ9X
chr18_chunk7	17729521	17730360	17684670	20684550	ukb24310_c18_b886_v1.chunk10	file-J1j49P8JXyq6x3fK3XFp8BPj	file-J1j49QQJXyq6Bk66qv9yBjGX	file-J1j49QQJXyq6bzkGxJYJQqQ5	file-J1j49QjJXyqPjGGzY77jpxPJ
chr18_chunk7	17730361	17731203	17684670	20684550	ukb24310_c18_b886_v1.chunk11	file-J1j4JFQJXyq43pVbf4YXgJPf	file-J1j4JJ0JXyq9ZQqJ8QKfGYx3	file-J1j4JJ0JXyq9ZQqJ8QKfGYx5	file-J1j4JJ8JXyq9j3G23kXPBZyz
chr18_chunk7	17731204	17732024	17684670	20684550	ukb24310_c18_b886_v1.chunk12	file-J1kkGb8J1yzpgzJQYzv16p9q	file-J1kkGg0J1yzpvP8z61y3zFPy	file-J1kkGg8J1yzpvP8z61y3zFQ0	file-J1kkGgQJ1yzV1p9k4Y009qPQ
chr18_chunk7	17732025	17733443	17684670	20684550	ukb24310_c18_b886_v1.chunk13	file-J1kkGK8J1yzXvQ8Jb54JB9p3	file-J1kkGPjJ1yzjvVG93JX2xqJ0	file-J1kkGQ0J1yzjvVG93JX2xqJ2	file-J1kkGQ0J1yzZFf1Qx6B7JQ5B
chr18_chunk7	17733444	17734701	17684670	20684550	ukb24310_c18_b886_v1.chunk14	file-J1kkFf0J1yzp6yvBQ2zBvgqG	file-J1kkFgQJ1yzY3k1X9895gJKv	file-J1kkFgjJ1yzqp5BB5G8BQpBk	file-J1kkFj0J1yzb0g90JVx43Y2F
chr18_chunk7	17734702	17735644	17684670	20684550	ukb24310_c18_b886_v1.chunk15	file-J1kkGjQJ1yzQQ51172qBGK7y	file-J1kkGp0J1yzV1p9k4Y009qPy	file-J1kkGp8J1yzV1p9k4Y009qQ2	file-J1kkGp8J1yzZfQJGb5vG8ZJV
chr18_chunk7	17735645	17736679	17684670	20684550	ukb24310_c18_b886_v1.chunk16	file-J1kkJ2jJ1yzZfQJGb5vG8Zfx	file-J1kkJ48J1yzpBjXx12PkVjjJ	file-J1kkJ4QJ1yzZfQJGb5vG8Zg7	file-J1kkJ5QJ1yzZfQJGb5vG8Zg9
chr18_chunk7	17736681	17738016	17684670	20684550	ukb24310_c18_b886_v1.chunk17	file-J1kkVq8J1yzkKf7fkJ8bg8bP	file-J1kkVxjJ1yzV2yZ2qpZ2gV20	file-J1kkVy0J1yzV2yZ2qpZ2gV22	file-J1kkVy8J1yzx3556gyQbGxxB
chr18_chunk7	17738017	17740000	17684670	20684550	ukb24310_c18_b886_v1.chunk18	file-J1kk9KQJ1yzXYPf515fV03pV	file-J1kk9PQJ1yzq1Q09pqGFjJJX	file-J1kk9PjJ1yzX5Kx5Qb8xp99J	file-J1kk9Q0J1yzq1Q09pqGFjJJZ
chr18_chunk7	17740002	17740866	17684670	20684550	ukb24310_c18_b887_v1.chunk1	file-J1gfBzjJ4qGQvKxQXqPqQY48	file-J1gfF10J4qGfjQV0q3Fz3v3y	file-J1gfF18J4qGfkbQGJ1p6k0K1	file-J1gfF1QJ4qGX2q71kyg28FPy
chr18_chunk7	17740867	17742920	17684670	20684550	ukb24310_c18_b887_v1.chunk2	file-J1gfBZ0J4qGVvKFJy9qgkK0j	file-J1gfBb8J4qGQvKxQXqPqQY3Z	file-J1gfBbQJ4qGpvP8z61yPf1xx	file-J1gfBbjJ4qGpBjXx12Pb1Jx9
chr18_chunk7	17742921	17743749	17684670	20684550	ukb24310_c18_b887_v1.chunk3	file-J1gfB20J4qGgP1PkZJkGX8QX	file-J1gfB38J4qGqGG2xb8zj5Bqv	file-J1gfB3QJ4qGqGG2xb8zj5Bqy	file-J1gfB3jJ4qGVvKFJy9qgkJxf
chr18_chunk7	17743750	17744538	17684670	20684550	ukb24310_c18_b887_v1.chunk4	file-J1gf9K0J4qGfkbQGJ1p6k09b	file-J1gf9P8J4qGfjQV0q3Fz3qx6	file-J1gf9PQJ4qGfkbQGJ1p6k09q	file-J1gf9PjJ4qGVpPV2FY6GxK99
chr18_chunk7	17744539	17745589	17684670	20684550	ukb24310_c18_b887_v1.chunk5	file-J1gfFvjJ4qGX9pJJPQQ6Z98Z	file-J1gfFy8J4qGY3qFx1z5bBjzV	file-J1gfFy8J4qGvPF5f7v832x3Y	file-J1gfFyQJ4qGkbvGgYx7ybq4K
chr18_chunk7	17745592	17747142	17684670	20684550	ukb24310_c18_b887_v1.chunk6	file-J1gf7K8J4qGfF8663v8yFXZ5	file-J1gf7PjJ4qGgP1PkZJkGX8Gv	file-J1gf7Q0J4qGz9g82XgJ6PGyg	file-J1gf7Q0J4qGfF8663v8yFXZ7
chr18_chunk7	17747143	17749099	17684670	20684550	ukb24310_c18_b887_v1.chunk7	file-J1gf8ZQJ4qGZpY8fJ1pzZ9yV	file-J1gf8bQJ4qGVpPV2FY6GxK88	file-J1gf8bjJ4qGfjQV0q3Fz3qv0	file-J1gf8f0J4qGV7G1KpKvpVgg0
chr18_chunk7	17749100	17749978	17684670	20684550	ukb24310_c18_b887_v1.chunk8	file-J1gf80QJ4qGX9pJJPQQ6Y1z4	file-J1gf81jJ4qGV7G1KpKvpVgf8	file-J1gf820J4qGV7G1KpKvpVgfG	file-J1gf828J4qGX2q71kyg27483
chr18_chunk7	17749979	17751292	17684670	20684550	ukb24310_c18_b887_v1.chunk9	file-J1gf9Z0J4qGy7kPZ6vz0p2j4	file-J1gf9bQJ4qGZpY8fJ1pzZB0Z	file-J1gf9bjJ4qGz9g82XgJ6PJ5P	file-J1gf9f0J4qGyVzQXGBY8yP60
chr18_chunk7	17751293	17752676	17684670	20684550	ukb24310_c18_b887_v1.chunk10	file-J1gfF6QJ4qGX2q71kyg28FQz	file-J1gfF7jJ4qGpvP8z61yPf1zV	file-J1gfF80J4qGpvP8z61yPf1zY	file-J1gfF88J4qGQvKxQXqPqQY4v
chr18_chunk7	17752677	17754500	17684670	20684550	ukb24310_c18_b887_v1.chunk11	file-J1gfFV0J4qGX82XJZ14z96GF	file-J1gfFX8J4qGX2q71kyg28z2j	file-J1gfFXQJ4qGfkbQGJ1p6k0PQ	file-J1gfFXjJ4qGxqz51JkXx3z10
chr18_chunk7	17754501	17755296	17684670	20684550	ukb24310_c18_b887_v1.chunk12	file-J1gqQ8QJPz8pBjXx12PbqqJ2	file-J1gqQB0JPz8pvP8z61y04ppK	file-J1gqQB0JPz8V1p9k4Y0FvBg6	file-J1gqQB8JPz8pvP8z61y04ppQ
chr18_chunk7	17755297	17756262	17684670	20684550	ukb24310_c18_b887_v1.chunk13	file-J1gqJJQJPz8ZpY8fJ1pQ4KZv	file-J1gqJQ8JPz8Qgz1QQ1vpKjf6	file-J1gqJQ8JPz8z8bVQ6KQjKpG4	file-J1gqJQQJPz8yv46GK424375V
chr18_chunk7	17756263	17758351	17684670	20684550	ukb24310_c18_b887_v1.chunk14	file-J1gqV98JPz8Qgz1QQ1vpQYJB	file-J1gqVF8JPz8V7G1KpKvq70fJ	file-J1gqVFQJPz8p6495QQVygVxV	file-J1gqVFjJPz8p6495QQVygVxY
chr18_chunk7	17758352	17759285	17684670	20684550	ukb24310_c18_b887_v1.chunk15	file-J1j5B68J6FXKXBkpyjFqVvP9	file-J1j5B80J6FXP0jyQ6zKfJq1Y	file-J1j5B80J6FX5p5Z51GqFpzvK	file-J1j5B88J6FX0p4yy6jqQ5p0x
chr18_chunk7	17759286	17759999	17684670	20684550	ukb24310_c18_b887_v1.chunk16	file-J1j53vQJ6FX0659VFYPp6913	file-J1j53xQJ6FX6fY3yGGxZ0Xjg	file-J1j53y0J6FX756ZFXjx7XGK9	file-J1j53y8J6FX6x3fK3XFp8QKv
chr18_chunk7	17760001	17761577	17684670	20684550	ukb24310_c18_b888_v1.chunk1	file-J1gqGKjJPz8fbzkGxJYG3Bb1	file-J1gqGQ8JPz8kBy2y1Fbjq1qg	file-J1gqGQQJPz8k48QVyYzBbgfP	file-J1gqGQjJPz8XXJGFQzV4YxF3
chr18_chunk7	17761579	17763725	17684670	20684550	ukb24310_c18_b888_v1.chunk2	file-J1gqV8jJPz8vPF5f7v83bFyx	file-J1gqVBQJPz8z8bVQ6KQjQ6F1	file-J1gqVF0JPz8p6495QQVygVxP	file-J1gqVFQJPz8YQ5qPKB53J70G
chr18_chunk7	17763726	17765602	17684670	20684550	ukb24310_c18_b888_v1.chunk3	file-J1gqKK0JPz8VJJ7GgqVQVzXG	file-J1gqKP0JPz8VJJ7GgqVQVzXK	file-J1gqKP8JPz8j6B1k0Z4YfK57	file-J1gqKPQJPz8VJJ7GgqVQVzXZ
chr18_chunk7	17765603	17766754	17684670	20684550	ukb24310_c18_b888_v1.chunk4	file-J1gqFV0JPz8qkb68xB2x2j7Y	file-J1gqFX8JPz8qq8fBJx479zGj	file-J1gqFXQJPz8pY6fGf3JfYb1q	file-J1gqFXjJPz8z6f6ZGfxbv2pP
chr18_chunk7	17766755	17768049	17684670	20684550	ukb24310_c18_b888_v1.chunk5	file-J1gqX4jJPz8Xj5k8fB7V288K	file-J1gqX60JPz8Qkb0KFGXGbV2x	file-J1gqX68JPz8gJvqXjVzX67gB	file-J1gqX68JPz8pgzJQYzvG7bjX
chr18_chunk7	17768050	17769560	17684670	20684550	ukb24310_c18_b888_v1.chunk6	file-J1gqVB8JPz8V7G1KpKvq70f9	file-J1gqVG0JPz8VpPV2FY6JF7gq	file-J1gqVG0JPz8VpPV2FY6JF7gx	file-J1gqVG8JPz8X2q71kyg2gvB8
chr18_chunk7	17769561	17770793	17684670	20684550	ukb24310_c18_b888_v1.chunk7	file-J1gg53jJYBjGPF5f7v832zkG	file-J1gg550JYBjGjbXfFvv5JyvF	file-J1gg558JYBj33qFx1z5bG2PF	file-J1gg55QJYBj9bvGgYx7yfVxJ
chr18_chunk7	17770795	17772343	17684670	20684550	ukb24310_c18_b888_v1.chunk8	file-J1j5G08J6FX50g90JVx1P8XB	file-J1j5G1QJ6FX4vffVvBjvz2YY	file-J1j5G1jJ6FXBbVVffqx29Vf7	file-J1j5G1jJ6FX4vffVvBjvz2Yg
chr18_chunk7	17772344	17773119	17684670	20684550	ukb24310_c18_b888_v1.chunk9	file-J1gf7q0J4qGyVzQXGBY8yP2Q	file-J1gf7y8J4qGX9pJJPQQ6Y1z2	file-J1gf7yQJ4qGVpPV2FY6GxK79	file-J1gf7yjJ4qGX2q71kyg2747v
chr18_chunk7	17773120	17773979	17684670	20684550	ukb24310_c18_b888_v1.chunk10	file-J1gf7jjJ4qGZ3pVbf4YV1bZx	file-J1gf7p8J4qGVJpfF1KBBkB6K	file-J1gf7pQJ4qGz9g82XgJ6PGz9	file-J1gf7pjJ4qGyVzQXGBY8yP2K
chr18_chunk7	17773980	17774879	17684670	20684550	ukb24310_c18_b888_v1.chunk11	file-J1gf92QJ4qGX2q71kyg274BK	file-J1gf940J4qGfkbQGJ1p6k096	file-J1gf948J4qGVpPV2FY6GxK8Q	file-J1gf94QJ4qGxqz51JkXx3ybP
chr18_chunk7	17774880	17777149	17684670	20684550	ukb24310_c18_b888_v1.chunk12	file-J1gfBxQJ4qGZfQJGb5v7GBFY	file-J1gfByjJ4qGpvP8z61yPf1yP	file-J1gfBz0J4qGpBjXx12Pb1Jy7	file-J1gfBz0J4qGQQ51172q5q0FG
chr18_chunk7	17777150	17778162	17684670	20684550	ukb24310_c18_b888_v1.chunk13	file-J1gf7F0J4qGVJpfF1KBBjfb0	file-J1gf7G8J4qGZpY8fJ1pzZ9qx	file-J1gf7GQJ4qGz9g82XgJ6PGyb	file-J1gf7GjJ4qGyVzQXGBY8yP1f
chr18_chunk7	17778163	17779158	17684670	20684550	ukb24310_c18_b888_v1.chunk14	file-J1gf8B8J4qGfkbQGJ1p6jGg4	file-J1gf8FjJ4qGZpY8fJ1pzZ9xV	file-J1gf8G0J4qGz9g82XgJ6PJ0p	file-J1gf8G8J4qGVJpfF1KBBkB80
chr18_chunk7	17779159	17779999	17684670	20684550	ukb24310_c18_b888_v1.chunk15	file-J1gf7q0J4qGZpY8fJ1pzZ9vV	file-J1gf7vjJ4qGgP1PkZJkGX8JJ	file-J1gf7x0J4qGyVzQXGBY8yP2f	file-J1gf7x8J4qGZ3pVbf4YV1bb7
chr18_chunk7	17780001	17781370	17684670	20684550	ukb24310_c18_b889_v1.chunk1	file-J1jf6GjJb79Qgz1QQ1vx18qy	file-J1jf6K0Jb79z0jyQ6zKgx0Vb	file-J1jf6K8Jb79vVXQ8X6x50JJ5	file-J1jf6KQJb79yXBkpyjFvx2YX
chr18_chunk7	17781371	17782866	17684670	20684550	ukb24310_c18_b889_v1.chunk2	file-J1jf4fjJb79Qp4yy6jqVb2k6	file-J1jf4jjJb79X9pJJPQQBQ5FF	file-J1jf4k0Jb79V7G1KpKvy18P1	file-J1jf4k8Jb79fjQV0q3FX6f43
chr18_chunk7	17782867	17783926	17684670	20684550	ukb24310_c18_b889_v1.chunk3	file-J1jf4PjJb79x3556gyQYpF7v	file-J1jf4V8Jb79vVXQ8X6x50J8G	file-J1jf4VQJb79bp5Z51GqJ893g	file-J1jf4VjJb79vVXQ8X6x50J8K
chr18_chunk7	17783927	17784721	17684670	20684550	ukb24310_c18_b889_v1.chunk4	file-J1jf5j8Jb79ZzJv662fgz2qj	file-J1jf5p0Jb79z0jyQ6zKgx0Pv	file-J1jf5p8Jb79fjQV0q3FX6f89	file-J1jf5pQJb79V7G1KpKvy1B16
chr18_chunk7	17784722	17785789	17684670	20684550	ukb24310_c18_b889_v1.chunk5	file-J1jf5ZjJb79z0jyQ6zKgx0PF	file-J1jf5f8Jb79z8bVQ6KQqB9y9	file-J1jf5fQJb79yv46GK426f2b7	file-J1jf5fjJb79gq1qK33K5PgFP
chr18_chunk7	17785790	17786750	17684670	20684550	ukb24310_c18_b889_v1.chunk6	file-J1jf3P8Jb79kZQqJ8QKgkP9P	file-J1jf3QjJb79j6B1k0Z4f6VfG	file-J1jf3V0Jb79j6B1k0Z4f6VfK	file-J1jf3V8Jb79pY6fGf3JkBGX0
chr18_chunk7	17786751	17787504	17684670	20684550	ukb24310_c18_b889_v1.chunk7	file-J1jf8GjJb79X82XJZ14XkGp0	file-J1jf8K8Jb79X82XJZ14XkGp7	file-J1jf8KQJb79ZfQJGb5vBj3JK	file-J1jf8KjJb79X82XJZ14XkGpF
chr18_chunk7	17787505	17788921	17684670	20684550	ukb24310_c18_b889_v1.chunk8	file-J1jf5jjJb79fkbQGJ1pB43Fk	file-J1jf5p8Jb79bp5Z51GqJ897z	file-J1jf5pQJb79yXBkpyjFvx2Qk	file-J1jf5pjJb79Qb81bXFJ4P275
chr18_chunk7	17788922	17790757	17684670	20684550	ukb24310_c18_b889_v1.chunk9	file-J1j9VKQJJgV6x3fK3XFpXpq9	file-J1j9VPjJJgV9YvZYbkGg262z	file-J1j9VPjJJgVPjGGzY77k56KZ	file-J1j9VQ0JJgVPjGGzY77k56Kf
chr18_chunk7	17790758	17791575	17684670	20684550	ukb24310_c18_b889_v1.chunk10	file-J1gf3bjJ3ZgkBy2y1Fbj8gKv	file-J1gf3g0J3ZgQ2pjgbKppvKf0	file-J1gf3jQJ3Zgqp5BB5G86J83G	file-J1gf3jjJ3Zgf1K202JZbPYFG
chr18_chunk7	17791576	17792518	17684670	20684550	ukb24310_c18_b889_v1.chunk11	file-J1gbz8QJ3ZgVvKFJy9qgjjp8	file-J1gbz9jJ3ZgZfQJGb5v7G8pk	file-J1gbzB0J3ZgqvjJZF7bXZXZv	file-J1gbzB8J3ZgZfQJGb5v7G8pq
chr18_chunk7	17792519	17793927	17684670	20684550	ukb24310_c18_b889_v1.chunk12	file-J1gf1BjJ3ZgZ65v4vy5q5BQv	file-J1gf1G8J3ZgVvKFJy9qgjk0Q	file-J1gf1GQJ3ZgVvKFJy9qgjk0X	file-J1gf1GjJ3ZgVvKFJy9qgjk0Z
chr18_chunk7	17793928	17794970	17684670	20684550	ukb24310_c18_b889_v1.chunk13	file-J1gf2gjJ3ZgvPF5f7v831ZBq	file-J1gf2k0J3ZgvjbXfFvv5GXg5	file-J1gf2k8J3Zgp3Bk2vqGFX9PG	file-J1gf2kQJ3ZgvjbXfFvv5GXg7
chr18_chunk7	17794971	17796269	17684670	20684550	ukb24310_c18_b889_v1.chunk14	file-J1gf1KQJ3ZgqGG2xb8zj4bxp	file-J1gf1Q0J3ZgXj5k8fB7Qf55Y	file-J1gf1Q8J3ZgXj5k8fB7Qf55b	file-J1gf1QQJ3ZgZ65v4vy5q5BV4
chr18_chunk7	17796270	17797438	17684670	20684550	ukb24310_c18_b889_v1.chunk15	file-J1gf49jJ3ZgpbVVffqx08Gpg	file-J1gf4F8J3ZgZfQJGb5v7G9Fg	file-J1gf4FQJ3ZgV1p9k4Y0F675x	file-J1gf4FjJ3ZgQQ51172q5pzQV
chr18_chunk7	17797439	17798225	17684670	20684550	ukb24310_c18_b889_v1.chunk16	file-J1gf2p8J3ZgvjbXfFvv5GXgK	file-J1gf2qjJ3ZgX9gG5PFF8PZF0	file-J1gf2v0J3ZgkbvGgYx7yb6J4	file-J1gf2v8J3ZgvPF5f7v831ZFQ
