chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk27	76095297	76100408	75995339	78974139	ukb24310_c18_b3805_v1.chunk1	file-J1jf2b0JgpxPjGGzY77pf8vy	file-J1jf2f8JgpxFGG2xb8zqZPgY	file-J1jf2fQJgpxBbVVffqx3pBFf	file-J1jf2fjJgpxBbVVffqx3pBFp
chr18_chunk27	76100410	76106651	75995339	78974139	ukb24310_c18_b3805_v1.chunk2	file-J1jf368JgpxP0zjX3vV4Bxz3	file-J1jf380JgpxGjbXfFvv8bF78	file-J1jf388Jgpx4vffVvBjyfY8G	file-J1jf388Jgpx6kY8bGYvGKQjg
chr18_chunk27	76106652	76115286	75995339	78974139	ukb24310_c18_b3805_v1.chunk3	file-J1jf7JjJgpx9By2y1FbqKGkp	file-J1jf7PQJgpx91FXzxGv3kqvF	file-J1jf7PjJgpx1x464FQzf3ZKF	file-J1jf7Q0Jgpx1x464FQzf3ZKP
chr18_chunk27	76115292	76120878	75995339	78974139	ukb24310_c18_b3806_v1.chunk1	file-J1jf3B8JgpxFGG2xb8zqZPkX	file-J1jf3FQJgpx29gG5PFFFf5B4	file-J1jf3FjJgpxGjbXfFvv8bF7F	file-J1jf3G0JgpxGPF5f7v85pKg2
chr18_chunk27	76120879	76126910	75995339	78974139	ukb24310_c18_b3806_v1.chunk2	file-J1jf340JgpxP0zjX3vV4Bxyz	file-J1jf358Jgpx6bzkGxJYPFXfQ	file-J1jf35QJgpxPjGGzY77pf8yX	file-J1jf35jJgpx3FqGX25Bpzx2J
chr18_chunk27	76126911	76135278	75995339	78974139	ukb24310_c18_b3806_v1.chunk3	file-J1jf6G0JgpxKv46GK426f2ff	file-J1jf6K8Jgpx7PxB7FgXzbFzV	file-J1jf6KQJgpx9YvZYbkGjBK9j	file-J1jf6KjJgpx3FqGX25Bpzxp7
chr18_chunk27	76135282	76141622	75995339	78974139	ukb24310_c18_b3807_v1.chunk1	file-J1jVFG0Jp7j61K202JZjFf91	file-J1jVFJ8Jp7jB986YK8KqQxQY	file-J1jVFJQJp7j0k4BfYjpF4FG7	file-J1jVFJjJp7j6q1F0JQpY83y6
chr18_chunk27	76141634	76147186	75995339	78974139	ukb24310_c18_b3807_v1.chunk2	file-J1jby70Jjjvz0jyQ6zKgvxBJ	file-J1jby98Jjjvz0zjX3vV4Bqj2	file-J1jby9QJjjvpbVVffqx3p8QY	file-J1jby9jJjjvfkY8bGYvGKPk0
chr18_chunk27	76147187	76155269	75995339	78974139	ukb24310_c18_b3807_v1.chunk3	file-J1jf2BjJjjvY3k1X98947xYX	file-J1jf2GQJjjvVJJ7GgqVXp3Kf	file-J1jf2GQJjjvz6f6ZGfxjgfYB	file-J1jf2GjJjjvpY6fGf3JkBGGX
chr18_chunk27	76155275	76161908	75995339	78974139	ukb24310_c18_b3808_v1.chunk1	file-J1jf2k0Jgpx1vKFJy9qqF9JV	file-J1jf2p8JgpxPjGGzY77pf8xP	file-J1jf2pQJgpxK919QZKZQVvxg	file-J1jf2pjJgpxK919QZKZQVvxk
chr18_chunk27	76161910	76168249	75995339	78974139	ukb24310_c18_b3808_v1.chunk2	file-J1jV9b0Jp7j0kb0KFGXPkjfj	file-J1jV9f8Jp7jFPj313kbbQzPZ	file-J1jV9fQJp7j29pJJPQQB4BpY	file-J1jV9g0Jp7j1pPV2FY6PqPv2
chr18_chunk27	76168253	76175259	75995339	78974139	ukb24310_c18_b3808_v1.chunk3	file-J1jVBG0Jp7jFPj313kbbQzQX	file-J1jVBJ8Jp7j6q1F0JQpY83qp	file-J1jVBJQJp7j4Zx0z7qFYYXXF	file-J1jVBJjJp7jB986YK8KqQ9x4
chr18_chunk27	76175266	76181926	75995339	78974139	ukb24310_c18_b3809_v1.chunk1	file-J1jVB2QJp7j4vvpvVPyf3x2b	file-J1jVB40Jp7j3FqGX25BpXz7G	file-J1jVB4QJp7j7JvqXjVzb8X3G	file-J1jVB4jJp7jBgzJQYzvPGP1q
chr18_chunk27	76181930	76188392	75995339	78974139	ukb24310_c18_b3809_v1.chunk2	file-J1jVBQQJp7jB986YK8KqQ9x8	file-J1jVBVjJp7j4vvpvVPyf3x3Z	file-J1jVBX0Jp7j6q1F0JQpY83vJ	file-J1jVBX8Jp7j4Zx0z7qFYYXXY
chr18_chunk27	76188396	76195253	75995339	78974139	ukb24310_c18_b3809_v1.chunk3	file-J1jVFz0Jp7j0gX47Z59GfjV6	file-J1jVG0QJp7j4gFVX7K56VQK1	file-J1jVG0jJp7j465v4vy5y2Pbv	file-J1jVG10Jp7j2j5k8fB7Y8Q0J
chr18_chunk27	76195257	76202295	75995339	78974139	ukb24310_c18_b3810_v1.chunk1	file-J1jbyYjJjjvz0zjX3vV4Bv5x	file-J1jbyg0JjjvffY3yGGxbqVJ2	file-J1jbygQJjjvQp4yy6jqVb17p	file-J1jbyj0JjjvpbVVffqx3p8Z8
chr18_chunk27	76202296	76208635	75995339	78974139	ukb24310_c18_b3810_v1.chunk2	file-J1jby70Jjjvg56ZFXjx98PK3	file-J1jby98JjjvVvKFJy9qqF8F8	file-J1jby9QJjjvz0zjX3vV4Bqj6	file-J1jby9jJjjvfVYfyK5619zX4
chr18_chunk27	76208639	76215248	75995339	78974139	ukb24310_c18_b3810_v1.chunk3	file-J1jf060JjjvqFGk0Zg4q2Y82	file-J1jf07QJjjvQyBP5g4KVq3XZ	file-J1jf07jJjjvZgFVX7K56bvpZ	file-J1jf080JjjvQyBP5g4KVq3fz
chr18_chunk27	76215249	76221630	75995339	78974139	ukb24310_c18_b3811_v1.chunk1	file-J1jbyY8JjjvZvffVvBjyfX5V	file-J1jbyfQJjjvV2yZ2qpZ11k04	file-J1jbyg8JjjvZvyqybqjXbbBq	file-J1jbygjJjjvfGQF0K8yf6jPF
chr18_chunk27	76221631	76227905	75995339	78974139	ukb24310_c18_b3811_v1.chunk2	file-J1jby20JjjvZKBFzFJB8x8Zp	file-J1jby38JjjvvVXQ8X6x50GYf	file-J1jby3QJjjvbp5Z51GqJ87q9	file-J1jby3jJjjvx3556gyQYp9p8
chr18_chunk27	76227911	76235240	75995339	78974139	ukb24310_c18_b3811_v1.chunk3	file-J1jbz8QJjjvQp4yy6jqVb185	file-J1jbzB0Jjjvz0zjX3vV4BvBK	file-J1jbzB8JjjvfGQF0K8yf6jY6	file-J1jbzBQJjjvfkY8bGYvGKPzB
chr18_chunk27	76235241	76240043	75995339	78974139	ukb24310_c18_b3812_v1.chunk1	file-J1jf3fjJgpxB3Bk2vqGKPZg0	file-J1jf3j8Jgpx6GQF0K8yf6kB1	file-J1jf3jQJgpxFGG2xb8zqZPp9	file-J1jf3jQJgpxP0zjX3vV4Bxzj
chr18_chunk27	76240044	76244182	75995339	78974139	ukb24310_c18_b3812_v1.chunk2	file-J1jf580Jgpx33qFx1z5jPQv5	file-J1jf59QJgpx25Kx5Qb8qzyxg	file-J1jf59QJgpxF1Q09pqGB3bFZ	file-J1jf59jJgpx25Kx5Qb8qzyxk
chr18_chunk27	76244186	76250747	75995339	78974139	ukb24310_c18_b3812_v1.chunk3	file-J1jf240JgpxP0zjX3vV4Bx0F	file-J1jf25QJgpxP0zjX3vV4Bx0v	file-J1jf25jJgpxP0zjX3vV4Bx0y	file-J1jf260JgpxBbVVffqx3pB8j
chr18_chunk27	76250750	76255231	75995339	78974139	ukb24310_c18_b3812_v1.chunk4	file-J1jbxz0Jgpx33k1X989478z9	file-J1jby00Jgpx61K202JZjYbJ8	file-J1jby08Jgpx33k1X989478zY	file-J1jby08JgpxB6yvBQ2z9YKQP
chr18_chunk27	76255233	76260832	75995339	78974139	ukb24310_c18_b3813_v1.chunk1	file-J1jbz5jJjjvqGG2xb8zqZK9g	file-J1jbz7jJjjvz0jyQ6zKgvxGG	file-J1jbz80Jjjvz0zjX3vV4Bv9y	file-J1jbz88JjjvV2yZ2qpZ11k14
chr18_chunk27	76260833	76266307	75995339	78974139	ukb24310_c18_b3813_v1.chunk2	file-J1jbyZjJjjvQp4yy6jqVb17J	file-J1jbygjJjjvZvyqybqjXbbF2	file-J1jbyj0JjjvYQ5qPKB561048	file-J1jbyj8JjjvyXBkpyjFvx0zg
chr18_chunk27	76266308	76271976	75995339	78974139	ukb24310_c18_b3813_v1.chunk3	file-J1jbz60JjjvfVYfyK5619zgz	file-J1jbz80JjjvQp4yy6jqVb183	file-J1jbz88JjjvfkY8bGYvGKPz0	file-J1jbz88JjjvqGG2xb8zqZKBV
chr18_chunk27	76271984	76275224	75995339	78974139	ukb24310_c18_b3813_v1.chunk4	file-J1jbkg8Jjjvk1FXzxGv3kk1K	file-J1jbkj8JjjvkKf7fkJ8ZFgxB	file-J1jbkjQJjjvp3Bk2vqGKPXjf	file-J1jbkjjJjjvgVJGkjZ4jfz5J
chr18_chunk27	76275225	76281892	75995339	78974139	ukb24310_c18_b3814_v1.chunk1	file-J1jbxxjJjjvz0zjX3vV4Bqby	file-J1jbxz0Jjjvfx3fK3XFqpJ60	file-J1jbxz8JjjvZvyqybqjXbb6V	file-J1jbxzQJjjvZKBFzFJB8x8ZQ
chr18_chunk27	76281894	76287977	75995339	78974139	ukb24310_c18_b3814_v1.chunk2	file-J1jbyj0JjjvVvKFJy9qqF8pG	file-J1jbykQJjjvfGQF0K8yf6jPb	file-J1jbykjJjjvfGQF0K8yf6jPk	file-J1jbyp0JjjvZvffVvBjyfX6x
chr18_chunk27	76287979	76295213	75995339	78974139	ukb24310_c18_b3814_v1.chunk3	file-J1jf1jQJjjvj6B1k0Z4f5xq9	file-J1jf1p0Jjjvb0g90JVx2k7FV	file-J1jf1p8Jjjvqp5BB5G89F5J3	file-J1jf1pQJjjvQ2pjgbKpxqBjp
chr18_chunk27	76295220	76301280	75995339	78974139	ukb24310_c18_b3815_v1.chunk1	file-J1jbyY8JjjvqGG2xb8zqZK6Z	file-J1jbyf0JjjvQp4yy6jqVb17P	file-J1jbyfQJjjvVvKFJy9qqF8pB	file-J1jbyg8JjjvqGG2xb8zqZK6x
chr18_chunk27	76301281	76307823	75995339	78974139	ukb24310_c18_b3815_v1.chunk2	file-J1jbyf8Jjjvfx3fK3XFqpJB5	file-J1jbyj8JjjvfkY8bGYvGKPv6	file-J1jbyjjJjjvQb81bXFJ4P00K	file-J1jbyk0JjjvV2yZ2qpZ11k06
chr18_chunk27	76307824	76315203	75995339	78974139	ukb24310_c18_b3815_v1.chunk3	file-J1jf1PQJjjvb0g90JVx2k7B7	file-J1jf1QjJjjvj6B1k0Z4f5xq0	file-J1jf1V0JjjvpY6fGf3JkBG5y	file-J1jf1V8Jjjvqq8fBJx49p500
chr18_chunk27	76315213	76321573	75995339	78974139	ukb24310_c18_b3816_v1.chunk1	file-J1gZb48JPpFXvQ8Jb547G2Jp	file-J1gZb5jJPpFYQ5qPKB52j3J6	file-J1gZb60JPpFp6yvBQ2z68P1K	file-J1gZb68JPpFp6yvBQ2z68P1Q
chr18_chunk27	76321574	76327920	75995339	78974139	ukb24310_c18_b3816_v1.chunk2	file-J1gZbB0JPpFp6yvBQ2z68P1X	file-J1gZbF8JPpFf1K202JZbJQjK	file-J1gZbFQJPpFYQ5qPKB52j3JQ	file-J1gZbFjJPpFp6yvBQ2z68P1Z
chr18_chunk27	76327921	76335200	75995339	78974139	ukb24310_c18_b3816_v1.chunk3	file-J1gZg98JPpFZ3pVbf4YQz1qV	file-J1gZgBjJPpFy7kPZ6vz0XXXy	file-J1gZgF0JPpFX9pJJPQQ68901	file-J1gZgF8JPpFfjQV0q3FyxX0x
chr18_chunk27	76335204	76340958	75995339	78974139	ukb24310_c18_b3817_v1.chunk1	file-J1gZbjjJPpFgJvqXjVzVXpQ6	file-J1gZbpjJPpFX82XJZ14z5xZ4	file-J1gZbq0JPpFZfQJGb5v7BBZ3	file-J1gZbq8JPpFQQ51172q5g5yb
chr18_chunk27	76340961	76347185	75995339	78974139	ukb24310_c18_b3817_v1.chunk2	file-J1gZb70JPpFf1K202JZbJQjG	file-J1gZb88JPpFqp5BB5G86BbBB	file-J1gZb8QJPpFx1YXx1pyFZGFQ	file-J1gZb8jJPpFqp5BB5G86BbBG
chr18_chunk27	76347190	76355192	75995339	78974139	ukb24310_c18_b3817_v1.chunk3	file-J1gZpg0JPpFfF8663v8y7j9K	file-J1gZpjjJPpFVJpfF1KBBbQVV	file-J1gZpk0JPpFVJpfF1KBBbQVf	file-J1gZpk0JPpFgP1PkZJkGKJ6g
chr18_chunk27	76355193	76359613	75995339	78974139	ukb24310_c18_b3818_v1.chunk1	file-J1jJZ90Jb81k48QVyYzJ3Pj2	file-J1jJZBQJb81g0f295gPKx2yz	file-J1jJZBjJb81f1K202JZj2z10	file-J1jJZF0Jb81f1K202JZj2z14
chr18_chunk27	76359615	76364574	75995339	78974139	ukb24310_c18_b3818_v1.chunk2	file-J1jJYv0Jb81zX8BfKpfJvYY2	file-J1jJYx8Jb81fBk66qv9z2J0Z	file-J1jJYxQJb81y919QZKZzbQZq	file-J1jJYxjJb81gPxB7FgXyq86P
chr18_chunk27	76364578	76370102	75995339	78974139	ukb24310_c18_b3818_v1.chunk3	file-J1jJY3jJb81zX8BfKpfJvYPG	file-J1jJY50Jb81fbzkGxJYKP6F4	file-J1jJY58Jb81fbzkGxJYKP6F8	file-J1jJY5QJb81zjGGzY77kkgJ7
chr18_chunk27	76370103	76375184	75995339	78974139	ukb24310_c18_b3818_v1.chunk4	file-J1jJXBjJb81VvKFJy9qpb4KK	file-J1jJXG0Jb81z0jyQ6zKg7zf3	file-J1jJXG8Jb81bp5Z51GqGXPGj	file-J1jJXG8Jb81bp5Z51GqGXPGp
chr18_chunk27	76375186	76380197	75995339	78974139	ukb24310_c18_b3819_v1.chunk1	file-J1jGyJ0JpF4GjbXfFvv85Z5V	file-J1jGyKQJpF4B3Bk2vqGJx8F7	file-J1jGyKjJpF4GVXQ8X6x482G7	file-J1jGyP0JpF412yZ2qpZ08KYQ
chr18_chunk27	76380198	76384490	75995339	78974139	ukb24310_c18_b3819_v1.chunk2	file-J1jGz48JpF49bvGgYx7V4Xbx	file-J1jGz5jJpF4B3Bk2vqGJx8G9	file-J1jGz5jJpF4GjbXfFvv85Z6k	file-J1jGz60JpF4GPF5f7v857Fv5
chr18_chunk27	76384492	76388861	75995339	78974139	ukb24310_c18_b3819_v1.chunk3	file-J1jGy2jJpF47VJGkjZ4j3zjF	file-J1jGy4QJpF4J3556gyQY8fz4	file-J1jGy4jJpF4GVXQ8X6x482BK	file-J1jGy50JpF47VJGkjZ4j3zjX
chr18_chunk27	76388862	76392821	75995339	78974139	ukb24310_c18_b3819_v1.chunk4	file-J1jGyz8JpF429gG5PFFF4qBb	file-J1jGz0jJpF4GVXQ8X6x482Kf	file-J1jGz0jJpF429gG5PFFF4qBp	file-J1jGz18JpF47VJGkjZ4j3zkX
chr18_chunk27	76392823	76393537	75995339	78974139	ukb24310_c18_b3819_v1.chunk5	file-J1jJ3b8JpF4B3QQ8b8XkzJPX	file-J1jJ3fjJpF40p4yy6jqQqV2v	file-J1jJ3g0JpF46bzkGxJYK8zj3	file-J1jJ3g8JpF425Kx5Qb8pkqgf
chr18_chunk27	76393538	76394399	75995339	78974139	ukb24310_c18_b3819_v1.chunk6	file-J1jJ290JpF4B6495QQVVJ1kg	file-J1jJ2B0JpF4Kv46GK4265q9x	file-J1jJ2B8JpF40gz1QQ1vvXb2V	file-J1jJ2BQJpF4PKkzF0q38V38b
chr18_chunk27	76394400	76395172	75995339	78974139	ukb24310_c18_b3819_v1.chunk7	file-J1jJY6jJb81y919QZKZzbQPB	file-J1jJY7jJb81Vx464FQzb5JJ6	file-J1jJY80Jb81XB19yPfVxVyGz	file-J1jJY8QJb81fBk66qv9z2Gky
chr18_chunk27	76395177	76400549	75995339	78974139	ukb24310_c18_b3820_v1.chunk1	file-J1jJYbjJb81f3J69PK6Pq53Z	file-J1jJYgjJb81X2q71kyg4pV04	file-J1jJYj0Jb81y7kPZ6vz3853q	file-J1jJYj8Jb81xqz51JkXzB6kP
chr18_chunk27	76400551	76404650	75995339	78974139	ukb24310_c18_b3820_v1.chunk2	file-J1jGz0jJpF4B3Bk2vqGJx8Fy	file-J1jGz28JpF433qFx1z5gvFv2	file-J1jGz28JpF4GPF5f7v857Fv1	file-J1jGz2QJpF49bvGgYx7V4Xbq
chr18_chunk27	76404651	76409737	75995339	78974139	ukb24310_c18_b3820_v1.chunk3	file-J1jGxyjJpF4KXBkpyjFv9kkV	file-J1jGy0QJpF4GPF5f7v857Fjv	file-J1jGy0jJpF49Kf7fkJ8YkfZB	file-J1jGy10JpF433qFx1z5gvFpG
chr18_chunk27	76409740	76415167	75995339	78974139	ukb24310_c18_b3820_v1.chunk4	file-J1jGvYjJpF49YvZYbkGgBqvK	file-J1jGvb0JpF463J69PK6PYgBf	file-J1jGvb8JpF49By2y1FbpQ6K9	file-J1jGvbQJpF4FFGk0Zg4p5xZj
chr18_chunk27	76415169	76420755	75995339	78974139	ukb24310_c18_b3821_v1.chunk1	file-J1gJ350Jb613XGFbzKk0qKF6	file-J1gJ368Jb613XGFbzKk0qKFJ	file-J1gJ36QJb61F1Q09pqG6XBZy	file-J1gJ36jJb613XGFbzKk0qKFY
chr18_chunk27	76420758	76424494	75995339	78974139	ukb24310_c18_b3821_v1.chunk2	file-J1gJ4k0Jb612XJGFQzV3J8px	file-J1gJ4p8Jb611x464FQzX71fK	file-J1gJ4pQJb61FbKV0pZX6F3X4	file-J1gJ4pjJb61948QVyYz9Py7b
chr18_chunk27	76424497	76429327	75995339	78974139	ukb24310_c18_b3821_v1.chunk3	file-J1gJ51jJb61JG983Gy3VbXqk	file-J1gJ530Jb614pY8fJ1pyqbPQ	file-J1gJ538Jb61KVzQXGBY89vkk	file-J1gJ53QJb617P1PkZJkFzPVZ
chr18_chunk27	76429328	76435155	75995339	78974139	ukb24310_c18_b3821_v1.chunk4	file-J1gJ3P0Jb6182FK2PJVQ2KXJ	file-J1gJ3Q8Jb617JZ8ppp3B1gX4	file-J1gJ3QQJb61465v4vy5pZ6yf	file-J1gJ3QjJb614gFVX7K533xPV
chr18_chunk27	76435161	76440362	75995339	78974139	ukb24310_c18_b3822_v1.chunk1	file-J1gZbjQJPpFjvVG93JXJZ5kb	file-J1gZbpjJPpFbp5Z51Gq9QVV3	file-J1gZbq0JPpFz0jyQ6zKZ1Zbz	file-J1gZbq8JPpFx3556gyQQFv42
chr18_chunk27	76440364	76445203	75995339	78974139	ukb24310_c18_b3822_v1.chunk2	file-J1gZbvjJPpFx3556gyQQFv44	file-J1gZby8JPpFfjQV0q3FyxVvZ	file-J1gZbyQJPpFZfQJGb5v7BBZV	file-J1gZbyjJPpFQvKxQXqPqJFfK
chr18_chunk27	76445205	76450700	75995339	78974139	ukb24310_c18_b3822_v1.chunk3	file-J1jJYpjJb81gPxB7FgXyq865	file-J1jJYv8Jb81v6F5XGg3JJzyx	file-J1jJYvQJb81fBk66qv9z2J0X	file-J1jJYx0Jb81kYvZYbkGgYV4f
chr18_chunk27	76450702	76455152	75995339	78974139	ukb24310_c18_b3822_v1.chunk4	file-J1jJPq0Jb81fVYfyK560f00j	file-J1jJPv0Jb81qGG2xb8zpgz52	file-J1jJPv8Jb81pbVVffqx2zky4	file-J1jJPvQJb81qGG2xb8zpgz56
chr18_chunk27	76455153	76460053	75995339	78974139	ukb24310_c18_b3823_v1.chunk1	file-J1gJ4Z8Jb614pY8fJ1pyqbB0	file-J1gJ4bjJb61FbKV0pZX6F3V8	file-J1gJ4bjJb6191FXzxGv0fKP0	file-J1gJ4f8Jb612XJGFQzV3J8j4
chr18_chunk27	76460054	76465337	75995339	78974139	ukb24310_c18_b3823_v1.chunk2	file-J1gJ4K8Jb6191FXzxGv0fKJp	file-J1gJ4PQJb6143pVbf4YQKgQX	file-J1gJ4PjJb617P1PkZJkFzPK4	file-J1gJ4Q0Jb61KVzQXGBY89vX4
chr18_chunk27	76465340	76470142	75995339	78974139	ukb24310_c18_b3823_v1.chunk3	file-J1gJ5BjJb61JG983Gy3VbXyy	file-J1gJ5G0Jb611x464FQzX71vK	file-J1gJ5G8Jb61948QVyYz9PyPF	file-J1gJ5GQJb61FFGk0Zg4g9xq4
chr18_chunk27	76470149	76475144	75995339	78974139	ukb24310_c18_b3823_v1.chunk4	file-J1jGyv8JpF4P0jyQ6zKg6ZFx	file-J1jGyxjJpF4GjbXfFvv85Z5y	file-J1jGyxjJpF49Kf7fkJ8YkfbX	file-J1jGyy0JpF47VJGkjZ4j3zk8
chr18_chunk27	76475146	76480490	75995339	78974139	ukb24310_c18_b3824_v1.chunk1	file-J1jGxy8JpF4GPF5f7v857FjZ	file-J1jGy00JpF49Kf7fkJ8YkfZ8	file-J1jGy08JpF429gG5PFFF4q96	file-J1jGy0QJpF429gG5PFFF4q98
chr18_chunk27	76480491	76485712	75995339	78974139	ukb24310_c18_b3824_v1.chunk2	file-J1jGy28JpF433qFx1z5gvFpK	file-J1jGy40JpF49Kf7fkJ8YkfZQ	file-J1jGy48JpF4GjbXfFvv85Z4z	file-J1jGy4QJpF4GPF5f7v857FkG
chr18_chunk27	76485715	76490747	75995339	78974139	ukb24310_c18_b3824_v1.chunk3	file-J1gZfZjJPpFX9pJJPQQ67bJz	file-J1gZff8JPpFVpPV2FY6Gg321	file-J1gZffQJPpFVpPV2FY6Gg323	file-J1gZffQJPpFxqz51JkXvyv07
chr18_chunk27	76490749	76495136	75995339	78974139	ukb24310_c18_b3824_v1.chunk4	file-J1gZxJ0JPpFY3qFx1z5b85p1	file-J1gZxKjJPpFQb81bXFJ0pY64	file-J1gZxP0JPpFV2yZ2qpZJ5YV2	file-J1gZxP8JPpFz0jyQ6zKZ1f6v
chr18_chunk27	76495138	76499584	75995339	78974139	ukb24310_c18_b3825_v1.chunk1	file-J1gJ5gQJb6163J69PK6GX0q4	file-J1gJ5jjJb61FFGk0Zg4g9xyP	file-J1gJ5k0Jb611x464FQzX7238	file-J1gJ5k8Jb6191FXzxGv0fKjJ
chr18_chunk27	76499586	76504670	75995339	78974139	ukb24310_c18_b3825_v1.chunk2	file-J1gJ3X8Jb6190YpkjQ9JxZb1	file-J1gJ3YQJb61F2Pyqq33902f3	file-J1gJ3YjJb6161KZz14g306GX	file-J1gJ3Z0Jb61PPG41vPB7Qpq3
